TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
suchung	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
kein	O	_	_	_	_	_	_	_	_
wesentliches	O	_	_	_	_	_	_	_	_
Resultat	O	_	_	_	_	_	_	_	_
ergeben	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
würde	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
verzichten	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Der	O	_	_	_	_	_	_	_	_
Rat	O	_	_	_	_	_	_	_	_
beschließt	O	_	_	_	_	_	_	_	_
ohne	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
Diskussion	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
diesem	O	_	_	_	_	_	_	_	_
Sinne	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
erklärt	O	_	_	_	_	_	_	_	_
sich	O	_	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
dem	O	_	_	_	_	_	_	_	_
Antrag	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
Referenten	O	_	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_	_
Eintreten	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
Detailberatung	O	_	_	_	_	_	_	_	_
einverstanden	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
Bei	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Abteilung	O	_	_	_	_	_	_	_	_
„	O	_	_	_	_	_	_	_	NoSpaceAfter
Justizdirektion	O	_	_	_	_	_	_	_	NoSpaceAfter
"	O	_	_	_	_	_	_	_	_
weist	O	_	_	_	_	_	_	_	_
Dr	B-pers	_	_	_	_	_	NIL|Q224271|Q1164334|Q69369009|Q71208797	_	NoSpaceAfter
.	B-pers	_	_	_	_	_	NIL|Q224271|Q1164334|Q69369009|Q71208797	_	EndOfLine|NoSpaceAfter
#
Duttweiler	B-pers	_	_	_	_	_	Q1268000|Q20996127|NIL|Q116111|Q47068478	_	_
(	I-pers	_	_	_	_	_	_	_	NoSpaceAfter
fr	I-pers	_	_	_	_	_	Q224441|Q21146003|Q54835142|Q62963355|Q29729150	_	NoSpaceAfter
.	I-pers	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
Zürich	B-loc	_	_	_	_	_	Q72|Q33729618|NIL|Q64164287|Q64164288	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
ständige	O	_	_	_	_	_	_	_	_
Ar	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
beitsüberlastung	O	_	_	_	_	_	_	_	_
bei	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Staatsanwaltschaft	O	_	_	_	_	_	_	_	_
hin	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
legt	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
Regierungsrat	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Prüfung	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Frage	O	_	_	_	_	_	_	_	_
nahe	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
ob	O	_	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_	_
ein	O	_	_	_	_	_	_	_	_
sechster	O	_	_	_	_	_	_	_	_
Staatsanwalt	O	_	_	_	_	_	_	_	_
angestellt	O	_	_	_	_	_	_	_	_
werden	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
soll	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Die	O	_	_	_	_	_	_	_	_
„	O	_	_	_	_	_	_	_	NoSpaceAfter
Direktion	O	_	_	_	_	_	NIL	_	_
der	O	_	_	_	_	_	NIL	_	_
Volkswirtschaft	O	_	_	_	_	_	NIL	_	NoSpaceAfter
"	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
gibt	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
Marti	B-pers	_	_	_	_	_	NIL	_	_
(	I-pers	_	_	_	_	_	NIL	_	NoSpaceAfter
soz	I-pers	_	_	_	_	_	NIL	_	NoSpaceAfter
.	I-pers	_	_	_	_	_	NIL	_	NoSpaceAfter
,	I-pers	_	_	_	_	_	_	_	_
Zürich	B-loc	_	_	_	_	_	Q72|Q33729618|NIL|Q64164287|Q64164288	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
Veranlassung	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
kritischen	O	_	_	_	_	_	_	_	_
Be	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
merkungen	O	_	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_	_
daneben	O	_	_	_	_	_	_	_	_
verbreitet	O	_	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	_	_
sich	O	_	_	_	_	_	_	_	_
über	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
bei	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
der	O	_	_	_	_	_	_	_	_
Volkswirtschaftsdirektion	O	_	_	_	_	_	_	_	_
durchgeführte	O	_	_	_	_	_	_	_	_
Reorgani	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
sation	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
zur	O	_	_	_	_	_	_	_	_
Hauptsache	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
einer	O	_	_	_	_	_	_	_	_
Neuverteilung	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
Arbeit	O	_	_	_	_	_	_	_	_
bestand	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Dr	B-pers	_	_	_	_	_	NIL	_	NoSpaceAfter
.	B-pers	_	_	_	_	_	NIL	_	_
P	I-pers	_	_	_	_	_	NIL	_	NoSpaceAfter
.	I-pers	_	_	_	_	_	NIL	_	_
Gygax	I-pers	_	_	_	_	_	NIL	_	_
(	I-pers	_	_	_	_	_	_	_	NoSpaceAfter
fr	I-pers	_	_	_	_	_	NIL|Q37271|Q224441|Q3080245|Q12184945	_	NoSpaceAfter
.	I-pers	_	_	_	_	_	NIL|Q37271|Q224441|Q3080245|Q12184945	_	NoSpaceAfter
,	I-pers	_	_	_	_	_	_	_	_
Zürich	B-loc	_	_	_	_	_	Q72|Q33729618|NIL|Q64164287|Q64164288	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
stellt	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
fest	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
daß	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Bericht	O	_	_	_	_	_	_	_	_
über	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Abschnitt	O	_	_	_	_	_	_	_	_
„	O	_	_	_	_	_	_	_	NoSpaceAfter
Handel	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
Verkehr	O	_	_	_	_	_	NIL|Q796947|Q1711557|Q2036077|Q2008259	_	NoSpaceAfter
