TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC 
Heusel	I-pers	O	I-pers.ind	O	I-comp.name	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1858-07-12-a-p0001/2010,2093,963,63/full/0/default.jpg									
gendre	I-pers	O	O	O	O	O			
du	I-pers	O	O	O	O	O			
célèbre	I-pers	O	B-pers.ind	O	B-comp.function	O			
Duprez	I-pers	O	I-pers.ind	O	I-comp.function	O			
Mme	I-pers	O	I-pers.ind	O	B-comp.title	O			
Von	I-pers	O	I-pers.ind	O	B-comp.name	O			
-	I-pers	O	I-pers.ind	O	I-comp.name	O			
den	I-pers	O	I-pers.ind	O	I-comp.name	O			
-	I-pers	O	I-pers.ind	O	I-comp.name	O			
Heusel	I-pers	O	I-pers.ind	O	I-comp.name	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1858-07-12-a-p0001/2010,2137,960,63/full/0/default.jpg									
remplacera	O	O	O	O	O	O			
comme	O	O	O	O	O	O			
prima	O	O	O	O	O	O			
-	O	O	O	O	O	O			
donna	O	O	O	O	O	O			
Mme	B-pers	O	B-pers.ind	O	B-comp.title	O			
Miolhan	I-pers	O	I-pers.ind	O	B-comp.name	O			
-	I-pers	O	I-pers.ind	O	O	O			
Carvalbo	I-pers	O	I-pers.ind	O	O	O			
,	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1858-07-12-a-p0001/2010,2180,965,63/full/0/default.jpg									
qui	O	O	O	O	O	O			
passera	O	O	O	O	O	O			
à	O	O	O	O	O	O			
l	O	O	O	O	O	O			
'	O	O	O	O	O	O			
Opéra	O	O	O	O	O	O			
aux	O	O	O	O	O	O			
appointements	O	O	O	O	O	O			
de	O	O	O	O	O	O			
70,000	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1858-07-12-a-p0001/2012,2225,285,63/full/0/default.jpg									
francs	O	O	O	O	O	O			
par	O	O	O	O	O	O			
an	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1858-07-12-a-p0001/2055,2275,940,63/full/0/default.jpg									
Le	O	O	O	O	O	O			
Moniteur	O	O	O	O	O	O			
d	O	O	O	O	O	O			
'	O	O	O	O	O	O			
hier	O	O	O	O	O	O			
publie	O	O	O	O	O	O			
la	O	O	O	O	O	O			
circulaire	O	O	O	O	O	O			
du	O	O	O	O	O	O			
ministre	O	O	O	O	O	O			
de	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1858-07-12-a-p0001/2012,2320,963,63/full/0/default.jpg									
la	O	O	O	O	O	O			
justice	O	O	O	O	O	O			
aux	O	O	O	O	O	O			
tribunaux	O	O	O	O	O	O			
et	O	O	O	O	O	O			
officiers	O	O	O	O	O	O			
de	O	O	O	O	O	O			
justice	O	O	O	O	O	O			
,	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1858-07-12-a-p0001/2013,2363,960,63/full/0/default.jpg									
relativement	O	O	O	O	O	O			
à	O	O	O	O	O	O			
l	O	O	O	O	O	O			
'	O	O	O	O	O	O			
exécution	O	O	O	O	O	O			
de	O	O	O	O	O	O			
la	O	O	O	O	O	O			
loi	O	O	O	O	O	O			
sur	O	O	O	O	O	O			
les	O	O	O	O	O	O			
faux	O	O	O	O	O	O			
titres	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Elle	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1858-07-12-a-p0001/2013,2408,964,63/full/0/default.jpg									
n	O	O	O	O	O	O			
'	O	O	O	O	O	O			
annonce	O	O	O	O	O	O			
pas	O	O	O	O	O	O			
des	O	O	O	O	O	O			
intentions	O	O	O	O	O	O			
bien	O	O	O	O	O	O			
féroces	O	O	O	O	O	O			
,	O	O	O	O	O	O			
puisqu	O	O	O	O	O	O			
'	O	O	O	O	O	O			
aucune	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1858-07-12-a-p0001/2012,2452,978,63/full/0/default.jpg									
poursuite	O	O	O	O	O	O			
ne	O	O	O	O	O	O			
pourra	O	O	O	O	O	O			
être	O	O	O	O	O	O			
commencée	O	O	O	O	O	O			
sans	O	O	O	O	O	O			
qu	O	O	O	O	O	O			
'	O	O	O	O	O	O			
on	O	O	O	O	O	O			
en	O	O	O	O	O	O			
ait	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1858-07-12-a-p0001/2012,2495,961,63/full/0/default.jpg									
référé	O	O	O	O	O	O			
au	O	O	O	O	O	O			
ministère	O	O	O	O	O	O			
;	O	O	O	O	O	O			
mais	O	O	O	O	O	O			
le	O	O	O	O	O	O			
revers	O	O	O	O	O	O			
de	O	O	O	O	O	O			
la	O	O	O	O	O	O			
médaille	O	O	O	O	O	O			
,	O	O	O	O	O	O			
c	O	O	O	O	O	O			
'	O	O	O	O	O	O			
est	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1858-07-12-a-p0001/2012,2540,963,63/full/0/default.jpg									
une	O	O	O	O	O	O			
circulaire	O	O	O	O	O	O			
complémentaire	O	O	O	O	O	O			
de	O	O	O	O	O	O			
M	B-pers	O	B-pers.ind	O	B-comp.title	O			
.	I-pers	O	I-pers.ind	O	I-comp.title	O			
Delangle	I-pers	O	I-pers.ind	O	B-comp.name	O			
aux	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1858-07-12-a-p0001/2012,2583,963,63/full/0/default.jpg									
préfets	O	O	O	O	O	O			
,	O	O	O	O	O	O			
qui	O	O	O	O	O	O			
indique	O	O	O	O	O	O			
les	O	O	O	O	O	O			
instructions	O	O	O	O	O	O			
fort	O	O	O	O	O	O			
sévères	O	O	O	O	O	O			
à	O	O	O	O	O	O			
donner	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1858-07-12-a-p0001/2010,2628,962,63/full/0/default.jpg									
aux	O	O	O	O	O	O			
maires	O	O	O	O	O	O			
faisant	O	O	O	O	O	O			
fonctions	O	O	O	O	O	O			
d	O	O	O	O	O	O			
'	O	O	O	O	O	O			
officiers	O	O	O	O	O	O			
d	O	O	O	O	O	O			
'	O	O	O	O	O	O			
état	O	O	O	O	O	O			
civil	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1858-07-12-a-p0001/2010,2672,967,63/full/0/default.jpg									
Ceux	O	O	O	O	O	O			
-	O	O	O	O	O	O			
ci	O	O	O	O	O	O			
ne	O	O	O	O	O	O			
devront	O	O	O	O	O	O			
recevoir	O	O	O	O	O	O			
aucune	O	O	O	O	O	O			
déclaration	O	O	O	O	O	O			
de	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1858-07-12-a-p0001/2012,2715,959,63/full/0/default.jpg									
naissance	O	O	O	O	O	O			
ou	O	O	O	O	O	O			
de	O	O	O	O	O	O			
décès	O	O	O	O	O	O			
,	O	O	O	O	O	O			
sans	O	O	O	O	O	O			
que	O	O	O	O	O	O			
les	O	O	O	O	O	O			
noms	O	O	O	O	O	O			
et	O	O	O	O	O	O			
qualités	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1858-07-12-a-p0001/2010,2760,973,63/full/0/default.jpg									
aient	O	O	O	O	O	O			
été	O	O	O	O	O	O			
justifiés	O	O	O	O	O	O			
d	O	O	O	O	O	O			
'	O	O	O	O	O	O			
une	O	O	O	O	O	O			
manière	O	O	O	O	O	O			
suffisante	O	O	O	O	O	O			
par	O	O	O	O	O	O			
des	O	O	O	O	O	O			
té	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1858-07-12-a-p0001/2012,2803,368,63/full/0/default.jpg									
moins	O	O	O	O	O	O			
et	O	O	O	O	O	O			
des	O	O	O	O	O	O			
parents	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1858-07-12-a-p0001/2055,2857,922,63/full/0/default.jpg									
A	O	O	O	O	O	O			
côté	O	O	O	O	O	O			
de	O	O	O	O	O	O			
ces	O	O	O	O	O	O			
mesures	O	O	O	O	O	O			
,	O	O	O	O	O	O			
il	O	O	O	O	O	O			
est	O	O	O	O	O	O			
toujours	O	O	O	O	O	O			
question	O	O	O	O	O	O			
de	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1858-07-12-a-p0001/2008,2900,967,63/full/0/default.jpg									
créer	O	O	O	O	O	O			
une	O	O	O	O	O	O			
noblesse	O	O	O	O	O	O			
impériale	O	O	O	O	O	O			
.	O	O	O	O	O	O			
On	O	O	O	O	O	O			
m	O	O	O	O	O	O			
'	O	O	O	O	O	O			
affirme	O	O	O	O	O	O			
qu	O	O	O	O	O	O			
'	O	O	O	O	O	O			
en	O	O	O	O	O	O			
ce	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1858-07-12-a-p0001/2012,2945,963,63/full/0/default.jpg									
moment	O	O	O	O	O	O			
même	O	O	O	O	O	O			
le	O	O	O	O	O	O			
gouvernement	O	O	O	O	O	O			
élabore	O	O	O	O	O	O			
un	O	O	O	O	O	O			
projet	O	O	O	O	O	O			
de	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1858-07-12-a-p0001/2012,2988,963,63/full/0/default.jpg									
loi	O	O	O	O	O	O			
dans	O	O	O	O	O	O			
ce	O	O	O	O	O	O			
sens	O	O	O	O	O	O			
.	O	O	O	O	O	O			
!	O	O	O	O	O	O			
Ce	O	O	O	O	O	O			
serait	O	O	O	O	O	O			
certainement	O	O	O	O	O	O			
une	O	O	O	O	O	O			
excellente	O	O	O	O	O	O			
# language = fr									
# newspaper = GDL									
# date = 1868-10-24									
# document_id = GDL-1868-10-24-a-i0010									
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/202,3412,891,98/full/0/default.jpg									
NOUVELLES	O	O	O	O	O	O			
ETRANGERES	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/268,3510,776,60/full/0/default.jpg									
(	O	O	O	O	O	O			
Correspondanceparticulière	O	O	O	O	O	O			
de	O	O	O	O	O	O			
la	O	O	O	O	O	O			
GAZETTE	B-loc	O	B-prod.media	O	O	O			
.	O	O	O	O	O	O			
)	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/685,3568,407,58/full/0/default.jpg									
Paris	B-loc	O	B-loc.adm.town	O	O	O			
,	O	O	O	O	O	O			
le	B-time	O	B-time.date.abs	O	O	O			
22	I-time	O	I-time.date.abs	O	O	O			
octobre	I-time	O	I-time.date.abs	O	O	O			
1868	I-time	O	I-time.date.abs	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/195,3618,968,58/full/0/default.jpg									
On	O	O	O	O	O	O			
parle	O	O	O	O	O	O			
plus	O	O	O	O	O	O			
que	O	O	O	O	O	O			
jamais	O	O	O	O	O	O			
de	O	O	O	O	O	O			
la	O	O	O	O	O	O			
retraite	O	O	O	O	O	O			
du	O	O	O	O	O	O			
maréchal	B-pers	O	B-pers.ind	O	B-comp.title	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/150,3660,1015,60/full/0/default.jpg									
Niel	I-pers	O	I-pers.ind	O	B-comp.name	O			
.	O	O	O	O	O	O			
Je	O	O	O	O	O	O			
vous	O	O	O	O	O	O			
ai	O	O	O	O	O	O			
raconté	O	O	O	O	O	O			
ce	O	O	O	O	O	O			
qui	O	O	O	O	O	O			
s	O	O	O	O	O	O			
'	O	O	O	O	O	O			
est	O	O	O	O	O	O			
passé	O	O	O	O	O	O			
,	O	O	O	O	O	O			
quand	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/150,3705,1010,60/full/0/default.jpg									
l	O	O	O	O	O	O			
'	O	O	O	O	O	O			
empereur	O	O	O	O	O	O			
était	O	O	O	O	O	O			
encore	O	O	O	O	O	O			
à	O	O	O	O	O	O			
Biarritz	B-loc	O	B-loc.adm.town	O	O	O			
,	O	O	O	O	O	O			
au	O	O	O	O	O	O			
sujet	O	O	O	O	O	O			
des	O	O	O	O	O	O			
semestriers	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Le	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/152,3748,1010,60/full/0/default.jpg									
maréchal	O	O	O	O	O	O			
avait	O	O	O	O	O	O			
offert	O	O	O	O	O	O			
sa	O	O	O	O	O	O			
démission	O	O	O	O	O	O			
parce	O	O	O	O	O	O			
que	O	O	O	O	O	O			
l	O	O	O	O	O	O			
'	O	O	O	O	O	O			
empereur	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/152,3792,1008,60/full/0/default.jpg									
voulait	O	O	O	O	O	O			
que	O	O	O	O	O	O			
l	O	O	O	O	O	O			
'	O	O	O	O	O	O			
on	O	O	O	O	O	O			
renvoyât	O	O	O	O	O	O			
15	O	O	O	O	O	O			
hommes	O	O	O	O	O	O			
par	O	O	O	O	O	O			
compagnie	O	O	O	O	O	O			
,	O	O	O	O	O	O			
ce	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/150,3838,1012,58/full/0/default.jpg									
qui	O	O	O	O	O	O			
,	O	O	O	O	O	O			
aux	O	O	O	O	O	O			
yeux	O	O	O	O	O	O			
du	O	O	O	O	O	O			
ministre	O	O	O	O	O	O			
,	O	O	O	O	O	O			
devait	O	O	O	O	O	O			
amener	O	O	O	O	O	O			
une	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/152,3880,1010,60/full/0/default.jpg									
désorganisation	O	O	O	O	O	O			
de	O	O	O	O	O	O			
l	O	O	O	O	O	O			
'	O	O	O	O	O	O			
armée	O	O	O	O	O	O			
.	O	O	O	O	O	O			
L	O	O	O	O	O	O			
'	O	O	O	O	O	O			
empereur	O	O	O	O	O	O			
finit	O	O	O	O	O	O			
par	O	O	O	O	O	O			
céder	O	O	O	O	O	O			
el	O	O	O	O	O	O			
le	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/152,3925,763,60/full/0/default.jpg									
maréchal	B-pers	O	B-pers.ind	O	B-comp.title	O			
Niel	I-pers	O	I-pers.ind	O	B-comp.name	O			
consentit	O	O	O	O	O	O			
à	O	O	O	O	O	O			
garder	O	O	O	O	O	O			
son	O	O	O	O	O	O			
portefeuille	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/195,3972,962,58/full/0/default.jpg									
Mais	O	O	O	O	O	O			
maintenant	O	O	O	O	O	O			
deux	O	O	O	O	O	O			
ou	O	O	O	O	O	O			
trois	O	O	O	O	O	O			
ministres	O	O	O	O	O	O			
poussent	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/152,4015,1008,60/full/0/default.jpg									
l	O	O	O	O	O	O			
'	O	O	O	O	O	O			
empereur	O	O	O	O	O	O			
pour	O	O	O	O	O	O			
qu	O	O	O	O	O	O			
'	O	O	O	O	O	O			
il	O	O	O	O	O	O			
aille	O	O	O	O	O	O			
plus	O	O	O	O	O	O			
loin	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Ils	O	O	O	O	O	O			
vont	O	O	O	O	O	O			
jusqu	O	O	O	O	O	O			
'	O	O	O	O	O	O			
à	O	O	O	O	O	O			
demander	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/150,4060,1010,60/full/0/default.jpg									
la	O	O	O	O	O	O			
résurrection	O	O	O	O	O	O			
des	O	O	O	O	O	O			
cadres	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Ce	O	O	O	O	O	O			
n	O	O	O	O	O	O			
'	O	O	O	O	O	O			
est	O	O	O	O	O	O			
pas	O	O	O	O	O	O			
tout	O	O	O	O	O	O			
:	O	O	O	O	O	O			
Vous	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/150,4102,1008,60/full/0/default.jpg									
connaissez	O	O	O	O	O	O			
l	O	O	O	O	O	O			
'	O	O	O	O	O	O			
étal	O	O	O	O	O	O			
de	O	O	O	O	O	O			
l	O	O	O	O	O	O			
'	O	O	O	O	O	O			
armée	O	O	O	O	O	O			
française	O	O	O	O	O	O			
et	O	O	O	O	O	O			
son	O	O	O	O	O	O			
organisation	O	O	O	O	O	O			
;	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/152,4148,1008,60/full/0/default.jpg									
vous	O	O	O	O	O	O			
savez	O	O	O	O	O	O			
que	O	O	O	O	O	O			
les	O	O	O	O	O	O			
congés	O	O	O	O	O	O			
ne	O	O	O	O	O	O			
signifient	O	O	O	O	O	O			
pas	O	O	O	O	O	O			
grand	O	O	O	O	O	O			
chose	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/152,4192,1006,58/full/0/default.jpg									
parce	O	O	O	O	O	O			
que	O	O	O	O	O	O			
les	O	O	O	O	O	O			
hommes	O	O	O	O	O	O			
congédiés	O	O	O	O	O	O			
peuvent	O	O	O	O	O	O			
être	O	O	O	O	O	O			
rappelés	O	O	O	O	O	O			
sous	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/155,4235,1005,60/full/0/default.jpg									
ies	O	O	O	O	O	O			
drapeaux	O	O	O	O	O	O			
dans	O	O	O	O	O	O			
l	O	O	O	O	O	O			
'	O	O	O	O	O	O			
espace	O	O	O	O	O	O			
de	O	O	O	O	O	O			
24	O	O	O	O	O	O			
heures	O	O	O	O	O	O			
,	O	O	O	O	O	O			
mais	O	O	O	O	O	O			
en	O	O	O	O	O	O			
vue	O	O	O	O	O	O			
des	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/152,4280,1006,60/full/0/default.jpg									
éventualités	O	O	O	O	O	O			
qui	O	O	O	O	O	O			
pourraient	O	O	O	O	O	O			
surgir	O	O	O	O	O	O			
d	O	O	O	O	O	O			
'	O	O	O	O	O	O			
un	O	O	O	O	O	O			
instant	O	O	O	O	O	O			
à	O	O	O	O	O	O			
l	O	O	O	O	O	O			
'	O	O	O	O	O	O			
autre	O	O	O	O	O	O			
,	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/152,4322,1005,60/full/0/default.jpg									
on	O	O	O	O	O	O			
avait	O	O	O	O	O	O			
acheté	O	O	O	O	O	O			
un	O	O	O	O	O	O			
très	O	O	O	O	O	O			
grand	O	O	O	O	O	O			
nombre	O	O	O	O	O	O			
de	O	O	O	O	O	O			
chevaux	O	O	O	O	O	O			
,	O	O	O	O	O	O			
de	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/152,4368,1003,60/full/0/default.jpg									
çon	O	O	O	O	O	O			
que	O	O	O	O	O	O			
la	O	O	O	O	O	O			
cavalerie	O	O	O	O	O	O			
et	O	O	O	O	O	O			
l	O	O	O	O	O	O			
'	O	O	O	O	O	O			
artillerie	O	O	O	O	O	O			
se	O	O	O	O	O	O			
trouvaient	O	O	O	O	O	O			
au	O	O	O	O	O	O			
grand	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/152,4412,1005,58/full/0/default.jpg									
complet	O	O	O	O	O	O			
de	O	O	O	O	O	O			
guerre	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Eh	O	O	O	O	O	O			
bien	O	O	O	O	O	O			
!	O	O	O	O	O	O			
les	O	O	O	O	O	O			
ministres	O	O	O	O	O	O			
en	O	O	O	O	O	O			
question	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/152,4455,1005,60/full/0/default.jpg									
i	O	O	O	O	O	O			
-	O	O	O	O	O	O			
islent	O	O	O	O	O	O			
pour	O	O	O	O	O	O			
que	O	O	O	O	O	O			
les	O	O	O	O	O	O			
réductions	O	O	O	O	O	O			
portent	O	O	O	O	O	O			
également	O	O	O	O	O	O			
sur	O	O	O	O	O	O			
ce	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/155,4500,1003,60/full/0/default.jpg									
point	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Et	O	O	O	O	O	O			
sur	O	O	O	O	O	O			
ce	O	O	O	O	O	O			
point	O	O	O	O	O	O			
le	O	O	O	O	O	O			
maréchal	B-pers	O	B-pers.ind	O	B-comp.title	O			
Niel	I-pers	O	I-pers.ind	O	B-comp.name	O			
est	O	O	O	O	O	O			
intraitable	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Il	O	O	O	O	O	O			
a	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,152,1010,60/full/0/default.jpg									
répondu	O	O	O	O	O	O			
qu	O	O	O	O	O	O			
'	O	O	O	O	O	O			
il	O	O	O	O	O	O			
n	O	O	O	O	O	O			
'	O	O	O	O	O	O			
en	O	O	O	O	O	O			
était	O	O	O	O	O	O			
pas	O	O	O	O	O	O			
de	O	O	O	O	O	O			
la	O	O	O	O	O	O			
cavalerie	O	O	O	O	O	O			
comme	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,198,1012,60/full/0/default.jpg									
dèl	O	O	O	O	O	O			
'	O	O	O	O	O	O			
infanterie	O	O	O	O	O	O			
;	O	O	O	O	O	O			
que	O	O	O	O	O	O			
les	O	O	O	O	O	O			
chevaux	O	O	O	O	O	O			
dressés	O	O	O	O	O	O			
ne	O	O	O	O	O	O			
s	O	O	O	O	O	O			
'	O	O	O	O	O	O			
improvisent	O	O	O	O	O	O			
pas	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,242,1012,58/full/0/default.jpg									
d	O	O	O	O	O	O			
'	O	O	O	O	O	O			
un	O	O	O	O	O	O			
coup	O	O	O	O	O	O			
de	O	O	O	O	O	O			
tygnette	O	O	O	O	O	O			
;	O	O	O	O	O	O			
et	O	O	O	O	O	O			
il	O	O	O	O	O	O			
a	O	O	O	O	O	O			
offert	O	O	O	O	O	O			
davnouveau	O	O	O	O	O	O			
sa	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1198,285,1014,60/full/0/default.jpg									
démission	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Cela	O	O	O	O	O	O			
lie	O	O	O	O	O	O			
veut	O	O	O	O	O	O			
pas	O	O	O	O	O	O			
dire	O	O	O	O	O	O			
qu	O	O	O	O	O	O			
'	O	O	O	O	O	O			
il	O	O	O	O	O	O			
y	O	O	O	O	O	O			
sera	O	O	O	O	O	O			
donné	O	O	O	O	O	O			
suite	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Je	O	O	O	O	O	O			
crois	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,330,1013,60/full/0/default.jpg									
même	O	O	O	O	O	O			
pouvoir	O	O	O	O	O	O			
vous	O	O	O	O	O	O			
dire	O	O	O	O	O	O			
qu	O	O	O	O	O	O			
'	O	O	O	O	O	O			
hier	O	O	O	O	O	O			
cette	O	O	O	O	O	O			
démission	O	O	O	O	O	O			
n	O	O	O	O	O	O			
'	O	O	O	O	O	O			
était	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,372,1013,60/full/0/default.jpg									
pas	O	O	O	O	O	O			
acceptée	O	O	O	O	O	O			
,	O	O	O	O	O	O			
mais	O	O	O	O	O	O			
enfin	O	O	O	O	O	O			
je	O	O	O	O	O	O			
vous	O	O	O	O	O	O			
raconte	O	O	O	O	O	O			
ce	O	O	O	O	O	O			
qui	O	O	O	O	O	O			
est	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,418,864,60/full/0/default.jpg									
d	O	O	O	O	O	O			
'	O	O	O	O	O	O			
hui	O	O	O	O	O	O			
,	O	O	O	O	O	O			
sans	O	O	O	O	O	O			
me	O	O	O	O	O	O			
préoccuper	O	O	O	O	O	O			
de	O	O	O	O	O	O			
ce	O	O	O	O	O	O			
qui	O	O	O	O	O	O			
sera	O	O	O	O	O	O			
demain	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1242,462,968,60/full/0/default.jpg									
Du	O	O	O	O	O	O			
reste	O	O	O	O	O	O			
,	O	O	O	O	O	O			
je	O	O	O	O	O	O			
vous	O	O	O	O	O	O			
l	O	O	O	O	O	O			
'	O	O	O	O	O	O			
ai	O	O	O	O	O	O			
dit	O	O	O	O	O	O			
déjà	O	O	O	O	O	O			
et	O	O	O	O	O	O			
je	O	O	O	O	O	O			
vou	O	O	O	O	O	O			
6	O	O	O	O	O	O			
le	O	O	O	O	O	O			
répète	O	O	O	O	O	O			
,	O	O	O	O	O	O			
on	O	O	O	O	O	O			
va	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,508,1010,60/full/0/default.jpg									
trop	O	O	O	O	O	O			
vita	O	O	O	O	O	O			
dans	O	O	O	O	O	O			
les	O	O	O	O	O	O			
bruits	O	O	O	O	O	O			
optimistes	O	O	O	O	O	O			
comme	O	O	O	O	O	O			
