TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
'	O	O	O	O	_	_	_	_	NoSpaceAfter
armée	O	O	O	O	_	_	_	_	_
française	O	O	O	O	_	_	_	_	_
et	O	O	O	O	_	_	_	_	_
son	O	O	O	O	_	_	_	_	_
organisation	O	O	O	O	_	_	_	_	_
;	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/152,4148,1008,60/full/0/default.jpg
vous	O	O	O	O	_	_	_	_	_
savez	O	O	O	O	_	_	_	_	_
que	O	O	O	O	_	_	_	_	_
les	O	O	O	O	_	_	_	_	_
congés	O	O	O	O	_	_	_	_	_
ne	O	O	O	O	_	_	_	_	_
signifient	O	O	O	O	_	_	_	_	_
pas	O	O	O	O	_	_	_	_	_
grand	O	O	O	O	_	_	_	_	_
chose	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/152,4192,1006,58/full/0/default.jpg
parce	O	O	O	O	_	_	_	_	_
que	O	O	O	O	_	_	_	_	_
les	O	O	O	O	_	_	_	_	_
hommes	O	O	O	O	_	_	_	_	_
congédiés	O	O	O	O	_	_	_	_	_
peuvent	O	O	O	O	_	_	_	_	_
être	O	O	O	O	_	_	_	_	_
rappelés	O	O	O	O	_	_	_	_	_
sous	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/155,4235,1005,60/full/0/default.jpg
ies	O	O	O	O	_	_	_	_	_
drapeaux	O	O	O	O	_	_	_	_	_
dans	O	O	O	O	_	_	_	_	_
l	O	O	O	O	_	_	_	_	NoSpaceAfter
'	O	O	O	O	_	_	_	_	NoSpaceAfter
espace	O	O	O	O	_	_	_	_	_
de	O	O	O	O	_	_	_	_	_
24	O	O	O	O	_	_	_	_	_
heures	O	O	O	O	_	_	_	_	NoSpaceAfter
,	O	O	O	O	_	_	_	_	_
mais	O	O	O	O	_	_	_	_	_
en	O	O	O	O	_	_	_	_	_
vue	O	O	O	O	_	_	_	_	_
des	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/152,4280,1006,60/full/0/default.jpg
éventualités	O	O	O	O	_	_	_	_	_
qui	O	O	O	O	_	_	_	_	_
pourraient	O	O	O	O	_	_	_	_	_
surgir	O	O	O	O	_	_	_	_	_
d	O	O	O	O	_	_	_	_	NoSpaceAfter
'	O	O	O	O	_	_	_	_	NoSpaceAfter
un	O	O	O	O	_	_	_	_	_
instant	O	O	O	O	_	_	_	_	_
à	O	O	O	O	_	_	_	_	_
l	O	O	O	O	_	_	_	_	NoSpaceAfter
'	O	O	O	O	_	_	_	_	NoSpaceAfter
autre	O	O	O	O	_	_	_	_	NoSpaceAfter
,	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/152,4322,1005,60/full/0/default.jpg
on	O	O	O	O	_	_	_	_	_
avait	O	O	O	O	_	_	_	_	_
acheté	O	O	O	O	_	_	_	_	_
un	O	O	O	O	_	_	_	_	_
très	O	O	O	O	_	_	_	_	_
grand	O	O	O	O	_	_	_	_	_
nombre	O	O	O	O	_	_	_	_	_
de	O	O	O	O	_	_	_	_	_
chevaux	O	O	O	O	_	_	_	_	NoSpaceAfter
,	O	O	O	O	_	_	_	_	_
de	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/152,4368,1003,60/full/0/default.jpg
çon	O	O	O	O	_	_	_	_	_
que	O	O	O	O	_	_	_	_	_
la	O	O	O	O	_	_	_	_	_
cavalerie	O	O	O	O	_	_	_	_	_
et	O	O	O	O	_	_	_	_	_
l	O	O	O	O	_	_	_	_	NoSpaceAfter
'	O	O	O	O	_	_	_	_	NoSpaceAfter
artillerie	O	O	O	O	_	_	_	_	_
se	O	O	O	O	_	_	_	_	_
trouvaient	O	O	O	O	_	_	_	_	_
au	O	O	O	O	_	_	_	_	_
grand	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/152,4412,1005,58/full/0/default.jpg
complet	O	O	O	O	_	_	_	_	_
de	O	O	O	O	_	_	_	_	_
guerre	O	O	O	O	_	_	_	_	NoSpaceAfter
.	O	O	O	O	_	_	_	_	_
Eh	O	O	O	O	_	_	_	_	_
bien	O	O	O	O	_	_	_	_	_
!	O	O	O	O	_	_	_	_	_
les	O	O	O	O	_	_	_	_	_
ministres	O	O	O	O	_	_	_	_	_
en	O	O	O	O	_	_	_	_	_
question	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/152,4455,1005,60/full/0/default.jpg
i	O	O	O	O	_	_	_	_	NoSpaceAfter
-	O	O	O	O	_	_	_	_	NoSpaceAfter
islent	O	O	O	O	_	_	_	_	_
pour	O	O	O	O	_	_	_	_	_
que	O	O	O	O	_	_	_	_	_
les	O	O	O	O	_	_	_	_	_
réductions	O	O	O	O	_	_	_	_	_
portent	O	O	O	O	_	_	_	_	_
également	O	O	O	O	_	_	_	_	_
sur	O	O	O	O	_	_	_	_	_
ce	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/155,4500,1003,60/full/0/default.jpg
point	O	O	O	O	_	_	_	_	NoSpaceAfter
.	O	O	O	O	_	_	_	_	_
Et	O	O	O	O	_	_	_	_	_
sur	O	O	O	O	_	_	_	_	_
ce	O	O	O	O	_	_	_	_	_
point	O	O	O	O	_	_	_	_	_
le	O	O	O	O	_	_	_	_	_
maréchal	B-pers	O	B-pers.ind	O	_	_	NIL	_	_
Niel	I-pers	O	I-pers.ind	O	_	_	NIL	_	_
est	O	O	O	O	_	_	_	_	_
intraitable	O	O	O	O	_	_	_	_	NoSpaceAfter
.	O	O	O	O	_	_	_	_	_
Il	O	O	O	O	_	_	_	_	_
a	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,152,1010,60/full/0/default.jpg
répondu	O	O	O	O	_	_	_	_	_
qu	O	O	O	O	_	_	_	_	NoSpaceAfter
'	O	O	O	O	_	_	_	_	NoSpaceAfter
il	O	O	O	O	_	_	_	_	_
n	O	O	O	O	_	_	_	_	NoSpaceAfter
'	O	O	O	O	_	_	_	_	NoSpaceAfter
en	O	O	O	O	_	_	_	_	_
était	O	O	O	O	_	_	_	_	_
pas	O	O	O	O	_	_	_	_	_
de	O	O	O	O	_	_	_	_	_
la	O	O	O	O	_	_	_	_	_
cavalerie	O	O	O	O	_	_	_	_	_
comme	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,198,1012,60/full/0/default.jpg
dèl	O	O	O	O	_	_	_	_	NoSpaceAfter
'	O	O	O	O	_	_	_	_	NoSpaceAfter
infanterie	O	O	O	O	_	_	_	_	_
;	O	O	O	O	_	_	_	_	_
que	O	O	O	O	_	_	_	_	_
les	O	O	O	O	_	_	_	_	_
chevaux	O	O	O	O	_	_	_	_	_
dressés	O	O	O	O	_	_	_	_	_
ne	O	O	O	O	_	_	_	_	_
s	O	O	O	O	_	_	_	_	NoSpaceAfter
'	O	O	O	O	_	_	_	_	NoSpaceAfter
improvisent	O	O	O	O	_	_	_	_	_
pas	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,242,1012,58/full/0/default.jpg
d	O	O	O	O	_	_	_	_	NoSpaceAfter
'	O	O	O	O	_	_	_	_	NoSpaceAfter
un	O	O	O	O	_	_	_	_	_
coup	O	O	O	O	_	_	_	_	_
de	O	O	O	O	_	_	_	_	_
tygnette	O	O	O	O	_	_	_	_	_
;	O	O	O	O	_	_	_	_	_
et	O	O	O	O	_	_	_	_	_
il	O	O	O	O	_	_	_	_	_
a	O	O	O	O	_	_	_	_	_
offert	O	O	O	O	_	_	_	_	_
davnouveau	O	O	O	O	_	_	_	_	_
sa	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1198,285,1014,60/full/0/default.jpg
démission	O	O	O	O	_	_	_	_	NoSpaceAfter
.	O	O	O	O	_	_	_	_	_
Cela	O	O	O	O	_	_	_	_	_
lie	O	O	O	O	_	_	_	_	_
veut	O	O	O	O	_	_	_	_	_
pas	O	O	O	O	_	_	_	_	_
dire	O	O	O	O	_	_	_	_	_
qu	O	O	O	O	_	_	_	_	NoSpaceAfter
'	O	O	O	O	_	_	_	_	NoSpaceAfter
il	O	O	O	O	_	_	_	_	_
y	O	O	O	O	_	_	_	_	_
sera	O	O	O	O	_	_	_	_	_
donné	O	O	O	O	_	_	_	_	_
suite	O	O	O	O	_	_	_	_	NoSpaceAfter
.	O	O	O	O	_	_	_	_	_
Je	O	O	O	O	_	_	_	_	_
crois	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,330,1013,60/full/0/default.jpg
même	O	O	O	O	_	_	_	_	_
pouvoir	O	O	O	O	_	_	_	_	_
vous	O	O	O	O	_	_	_	_	_
dire	O	O	O	O	_	_	_	_	_
qu	O	O	O	O	_	_	_	_	NoSpaceAfter
'	O	O	O	O	_	_	_	_	NoSpaceAfter
hier	O	O	O	O	_	_	_	_	_
cette	O	O	O	O	_	_	_	_	_
démission	O	O	O	O	_	_	_	_	_
n	O	O	O	O	_	_	_	_	NoSpaceAfter
'	O	O	O	O	_	_	_	_	NoSpaceAfter
était	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,372,1013,60/full/0/default.jpg
pas	O	O	O	O	_	_	_	_	_
acceptée	O	O	O	O	_	_	_	_	NoSpaceAfter
,	O	O	O	O	_	_	_	_	_
mais	O	O	O	O	_	_	_	_	_
enfin	O	O	O	O	_	_	_	_	_
je	O	O	O	O	_	_	_	_	_
vous	O	O	O	O	_	_	_	_	_
raconte	O	O	O	O	_	_	_	_	_
ce	O	O	O	O	_	_	_	_	_
qui	O	O	O	O	_	_	_	_	_
est	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,418,864,60/full/0/default.jpg
d	O	O	O	O	_	_	_	_	NoSpaceAfter
'	O	O	O	O	_	_	_	_	NoSpaceAfter
hui	O	O	O	O	_	_	_	_	NoSpaceAfter
,	O	O	O	O	_	_	_	_	_
sans	O	O	O	O	_	_	_	_	_
me	O	O	O	O	_	_	_	_	_
préoccuper	O	O	O	O	_	_	_	_	_
de	O	O	O	O	_	_	_	_	_
ce	O	O	O	O	_	_	_	_	_
qui	O	O	O	O	_	_	_	_	_
sera	O	O	O	O	_	_	_	_	_
demain	O	O	O	O	_	_	_	_	NoSpaceAfter
.	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1242,462,968,60/full/0/default.jpg
Du	O	O	O	O	_	_	_	_	_
reste	O	O	O	O	_	_	_	_	NoSpaceAfter
,	O	O	O	O	_	_	_	_	_
je	O	O	O	O	_	_	_	_	_
vous	O	O	O	O	_	_	_	_	_
l	O	O	O	O	_	_	_	_	NoSpaceAfter
'	O	O	O	O	_	_	_	_	NoSpaceAfter
ai	O	O	O	O	_	_	_	_	_
dit	O	O	O	O	_	_	_	_	_
déjà	O	O	O	O	_	_	_	_	_
et	O	O	O	O	_	_	_	_	_
je	O	O	O	O	_	_	_	_	_
vou	O	O	O	O	_	_	_	_	_
6	O	O	O	O	_	_	_	_	_
le	O	O	O	O	_	_	_	_	_
répète	O	O	O	O	_	_	_	_	NoSpaceAfter
,	O	O	O	O	_	_	_	_	_
on	O	O	O	O	_	_	_	_	_
va	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,508,1010,60/full/0/default.jpg
trop	O	O	O	O	_	_	_	_	_
vita	O	O	O	O	_	_	_	_	_
dans	O	O	O	O	_	_	_	_	_
les	O	O	O	O	_	_	_	_	_
bruits	O	O	O	O	_	_	_	_	_
optimistes	O	O	O	O	_	_	_	_	_
comme	O	O	O	O	_	_	_	_	_
naguère	O	O	O	O	_	_	_	_	_
encore	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,552,1010,58/full/0/default.jpg
on	O	O	O	O	_	_	_	_	_
exagérait	O	O	O	O	_	_	_	_	_
les	O	O	O	O	_	_	_	_	_
appréhensions	O	O	O	O	_	_	_	_	NoSpaceAfter
.	O	O	O	O	_	_	_	_	_
Parler	O	O	O	O	_	_	_	_	_
de	O	O	O	O	_	_	_	_	_
réduire	O	O	O	O	_	_	_	_	_
les	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,595,1013,60/full/0/default.jpg
cadrés	O	O	O	O	_	_	_	_	_
est	O	O	O	O	_	_	_	_	_
chose	O	O	O	O	_	_	_	_	_
absurde	O	O	O	O	_	_	_	_	NoSpaceAfter
.	O	O	O	O	_	_	_	_	_
Soyez	O	O	O	O	_	_	_	_	_
convaincu	O	O	O	O	_	_	_	_	_
que	O	O	O	O	_	_	_	_	_
l	O	O	O	O	_	_	_	_	NoSpaceAfter
'	O	O	O	O	_	_	_	_	NoSpaceAfter
on	O	O	O	O	_	_	_	_	_
n	O	O	O	O	_	_	_	_	NoSpaceAfter
'	O	O	O	O	_	_	_	_	NoSpaceAfter
ira	O	O	O	O	_	_	_	_	_
pas	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,640,1008,60/full/0/default.jpg
au	O	O	O	O	_	_	_	_	_
delà	O	O	O	O	_	_	_	_	_
de	O	O	O	O	_	_	_	_	_
ce	O	O	O	O	_	_	_	_	_
qui	O	O	O	O	_	_	_	_	_
a	O	O	O	O	_	_	_	_	_
été	O	O	O	O	_	_	_	_	_
fait	O	O	O	O	_	_	_	_	NoSpaceAfter
.	O	O	O	O	_	_	_	_	_
Ne	O	O	O	O	_	_	_	_	_
faut	O	O	O	O	_	_	_	_	NoSpaceAfter
-	O	O	O	O	_	_	_	_	NoSpaceAfter
il	O	O	O	O	_	_	_	_	_
pas	O	O	O	O	_	_	_	_	_
toujours	O	O	O	O	_	_	_	_	_
être	O	O	O	O	_	_	_	_	_
en	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,682,1008,60/full/0/default.jpg
mesure	O	O	O	O	_	_	_	_	_
?	O	O	O	O	_	_	_	_	_
Est	O	O	O	O	_	_	_	_	NoSpaceAfter
-	O	O	O	O	_	_	_	_	NoSpaceAfter
ce	O	O	O	O	_	_	_	_	_
que	O	O	O	O	_	_	_	_	_
les	O	O	O	O	_	_	_	_	_
questions	O	O	O	O	_	_	_	_	_
qui	O	O	O	O	_	_	_	_	_
pesaient	O	O	O	O	_	_	_	_	_
sur	O	O	O	O	_	_	_	_	_
l	O	O	O	O	_	_	_	_	NoSpaceAfter
'	O	O	O	O	_	_	_	_	NoSpaceAfter
opinion	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,728,1012,60/full/0/default.jpg
publique	O	O	O	O	_	_	_	_	_
sont	O	O	O	O	_	_	_	_	_
résolues	O	O	O	O	_	_	_	_	_
?	O	O	O	O	_	_	_	_	_
Est	O	O	O	O	_	_	_	_	NoSpaceAfter
-	O	O	O	O	_	_	_	_	NoSpaceAfter
ce	O	O	O	O	_	_	_	_	_
que	O	O	O	O	_	_	_	_	_
la	O	O	O	O	_	_	_	_	_
situation	O	O	O	O	_	_	_	_	_
est	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,772,76,58/full/0/default.jpg
changée	O	O	O	O	_	_	_	_	_
?	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1242,818,966,58/full/0/default.jpg
Lisez	O	O	O	O	_	_	_	_	_
la	O	O	O	O	_	_	_	_	_
note	O	O	O	O	_	_	_	_	_
publiée	O	O	O	O	_	_	_	_	_
ce	O	O	O	O	_	_	_	_	_
malin	O	O	O	O	_	_	_	_	_
par	O	O	O	O	_	_	_	_	_
le	O	O	O	O	_	_	_	_	_
Constitutionnel	B-prod	O	B-prod.media	O	_	_	Q3221742	_	_
et	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1198,860,1012,60/full/0/default.jpg
qui	O	O	O	O	_	_	_	_	_
est	O	O	O	O	_	_	_	_	_
le	O	O	O	O	_	_	_	_	_
véritable	O	O	O	O	_	_	_	_	_
événement	O	O	O	O	_	_	_	_	_
du	O	O	O	O	_	_	_	_	_
jour	O	O	O	O	_	_	_	_	NoSpaceAfter
.	O	O	O	O	_	_	_	_	_
Cette	O	O	O	O	_	_	_	_	_
note	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,905,1007,60/full/0/default.jpg
confirme	O	O	O	O	_	_	_	_	_
tout	O	O	O	O	_	_	_	_	_
ce	O	O	O	O	_	_	_	_	_
que	O	O	O	O	_	_	_	_	_
je	O	O	O	O	_	_	_	_	_
vous	O	O	O	O	_	_	_	_	_
ai	O	O	O	O	_	_	_	_	_
dit	O	O	O	O	_	_	_	_	_
de	O	O	O	O	_	_	_	_	_
la	O	O	O	O	_	_	_	_	_
publication	O	O	O	O	_	_	_	_	NoSpaceAfter
-	O	O	O	O	_	_	_	_	_
prochaine	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1198,948,1010,60/full/0/default.jpg
des	O	O	O	O	_	_	_	_	_
quatre	O	O	O	O	_	_	_	_	_
cartes	O	O	O	O	_	_	_	_	_
faites	O	O	O	O	_	_	_	_	_
au	O	O	O	O	_	_	_	_	_
ministère	O	O	O	O	_	_	_	_	_
de	O	O	O	O	_	_	_	_	_
la	O	O	O	O	_	_	_	_	_
guerre	O	O	O	O	_	_	_	_	_
par	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1198,992,1010,60/full/0/default.jpg
ordre	O	O	O	O	_	_	_	_	_
de	O	O	O	O	_	_	_	_	_
l	O	O	O	O	_	_	_	_	NoSpaceAfter
'	O	O	O	O	_	_	_	_	NoSpaceAfter
empereur	O	O	O	O	_	_	_	_	NoSpaceAfter
.	O	O	O	O	_	_	_	_	_
Je	O	O	O	O	_	_	_	_	_
remarque	O	O	O	O	_	_	_	_	_
même	O	O	O	O	_	_	_	_	_
en	O	O	O	O	_	_	_	_	_
passant	O	O	O	O	_	_	_	_	_
queje	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,1038,1007,58/full/0/default.jpg
Conslitutionnel	B-prod	O	B-prod.media	O	_	_	NIL	_	_
n	O	O	O	O	_	_	_	_	NoSpaceAfter
'	O	O	O	O	_	_	_	_	NoSpaceAfter
en	O	O	O	O	_	_	_	_	_
indique	O	O	O	O	_	_	_	_	_
que	O	O	O	O	_	_	_	_	_
trois	O	O	O	O	_	_	_	_	NoSpaceAfter
.	O	O	O	O	_	_	_	_	_
En	O	O	O	O	_	_	_	_	_
aurait	O	O	O	O	_	_	_	_	NoSpaceAfter
-	O	O	O	O	_	_	_	_	NoSpaceAfter
on	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,1080,1010,60/full/0/default.jpg
primé	O	O	O	O	_	_	_	_	_
une	O	O	O	O	_	_	_	_	_
depuis	O	O	O	O	_	_	_	_	_
le	O	O	O	O	_	_	_	_	_
reteur	O	O	O	O	_	_	_	_	_
de	O	O	O	O	_	_	_	_	_
Biarritz	B-loc	O	B-loc.adm.town	O	_	_	Q132790	_	_
?	O	O	O	O	_	_	_	_	_
Toujours	O	O	O	O	_	_	_	_	_
est	O	O	O	O	_	_	_	_	NoSpaceAfter
-	O	O	O	O	_	_	_	_	NoSpaceAfter
il	O	O	O	O	_	_	_	_	_
que	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1195,1125,1010,60/full/0/default.jpg
je	O	O	O	O	_	_	_	_	_
vous	O	O	O	O	_	_	_	_	_
ai	O	O	O	O	_	_	_	_	_
annoncé	O	O	O	O	_	_	_	_	_
cette	O	O	O	O	_	_	_	_	_
nouvelle	O	O	O	O	_	_	_	_	_
depuis	O	O	O	O	_	_	_	_	_
bien	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,1168,110,60/full/0/default.jpg
longtemps	O	O	O	O	_	_	_	_	NoSpaceAfter
.	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1242,1215,965,60/full/0/default.jpg
Yoici	O	O	O	O	_	_	_	_	_
un	O	O	O	O	_	_	_	_	_
petit	O	O	O	O	_	_	_	_	_
fait	O	O	O	O	_	_	_	_	_
qui	O	O	O	O	_	_	_	_	NoSpaceAfter
,	O	O	O	O	_	_	_	_	_
s	O	O	O	O	_	_	_	_	NoSpaceAfter
'	O	O	O	O	_	_	_	_	NoSpaceAfter
il	O	O	O	O	_	_	_	_	_
venait	O	O	O	O	_	_	_	_	_
à	O	O	O	O	_	_	_	_	_
se	O	O	O	O	_	_	_	_	_
réaliser	O	O	O	O	_	_	_	_	NoSpaceAfter
,	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1198,1260,1010,60/full/0/default.jpg
produirait	O	O	O	O	_	_	_	_	_
une	O	O	O	O	_	_	_	_	_
vive	O	O	O	O	_	_	_	_	_
sensation	O	O	O	O	_	_	_	_	_
à	O	O	O	O	_	_	_	_	_
Paris	B-loc	O	B-loc.adm.town	O	_	_	Q90	_	NoSpaceAfter
.	O	O	O	O	_	_	_	_	_
Déjà	O	O	O	O	_	_	_	_	_
on	O	O	O	O	_	_	_	_	_
en	O	O	O	O	_	_	_	_	_
cause	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1198,1302,1012,60/full/0/default.jpg
beaucoup	O	O	O	O	_	_	_	_	_
et	O	O	O	O	_	_	_	_	_
avec	O	O	O	O	_	_	_	_	NoSpaceAfter
,	O	O	O	O	_	_	_	_	_
animation	O	O	O	O	_	_	_	_	NoSpaceAfter
.	O	O	O	O	_	_	_	_	_
Il	O	O	O	O	_	_	_	_	_
s	O	O	O	O	_	_	_	_	NoSpaceAfter
'	O	O	O	O	_	_	_	_	NoSpaceAfter
agirait	O	O	O	O	_	_	_	_	_
de	O	O	O	O	_	_	_	_	_
fermer	O	O	O	O	_	_	_	_	_
le	O	O	O	O	_	_	_	_	_
24	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,1348,1010,60/full/0/default.jpg
novembre	O	O	O	O	_	_	_	_	_
tous	O	O	O	O	_	_	_	_	_
les	O	O	O	O	_	_	_	_	_
cimetières	O	O	O	O	_	_	_	_	_
de	O	O	O	O	_	_	_	_	_
Paris	B-loc	O	B-loc.adm.town	O	_	_	Q90	_	_
au	O	O	O	O	_	_	_	_	_
public	O	O	O	O	_	_	_	_	NoSpaceAfter
.	O	O	O	O	_	_	_	_	_
Cette	O	O	O	O	_	_	_	_	_
mesure	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1198,1392,1009,58/full/0/default.jpg
serait	O	O	O	O	_	_	_	_	_
prise	O	O	O	O	_	_	_	_	_
surtout	O	O	O	O	_	_	_	_	_
en	O	O	O	O	_	_	_	_	_
réalité	O	O	O	O	_	_	_	_	_
à	O	O	O	O	_	_	_	_	_
cause	O	O	O	O	_	_	_	_	_
du	O	O	O	O	_	_	_	_	_
cimetière	B-loc	O	B-loc.oro	O	_	_	NIL	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,1435,1008,60/full/0/default.jpg
Montmartre	I-loc	O	I-loc.oro	O	_	_	NIL	_	_
où	O	O	O	O	_	_	_	_	_
se	O	O	O	O	_	_	_	_	_
trouve	O	O	O	O	_	_	_	_	_
la	O	O	O	O	_	_	_	_	_
tombe	O	O	O	O	_	_	_	_	_
du	O	O	O	O	_	_	_	_	_
général	B-pers	O	B-pers.ind	O	_	_	NIL	_	_
Cavaignac	I-pers	O	I-pers.ind	O	_	_	NIL	_	NoSpaceAfter
.	O	O	O	O	_	_	_	_	_
On	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1200,1480,1010,60/full/0/default.jpg
craint	O	O	O	O	_	_	_	_	_
une	O	O	O	O	_	_	_	_	_
affluence	O	O	O	O	_	_	_	_	_
trop	O	O	O	O	_	_	_	_	_
nombreuse	O	O	O	O	_	_	_	_	_
autour	O	O	O	O	_	_	_	_	_
de	O	O	O	O	_	_	_	_	_
cette	O	O	O	O	_	_	_	_	_
tombe	O	O	O	O	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1868-10-24-a-p0002/1198,1522,1012,60/full/0/default.jpg
et	O	O	O	O	_	_	_	_	_
des	O	O	O	O	_	_	_	_	_
manifestations	O	O	O	O	_	_	_	_	_
;	O	O	O	O	_	_	_	_	_
mais	O	O	O	O	_	_	_	_	_
