TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO   NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# document_id
# segment_iiif_link
envoyé	O
du	O
pouvoir	O
central	O
germanique	O
,	O
M	B-org
.	I-org
lïaveaux	I-org
.	I-org
On	I-org
# segment_iiif_link
n	O
'	O
a	O
pas	O
oublié	O
que	O
ce	O
diplomate	O
,	O
aussitôt	O
après	O
avoir	O
# segment_iiif_link
senté	O
ses	O
lettres	O
de	O
créance	O
au	O
président	O
du	O
Vorort	B-org
et	I-org
avoir	I-org
# segment_iiif_link
captivé	O
tous	O
ceux	O
qui	O
avaient	O
eu	O
des	O
rapports	O
avec	O
lui	O
par	O
les	O
# segment_iiif_link
dispositions	O
bienveillantes	O
el	O
vraiment	O
libérales	O
qu	O
'	O
il	O
avait	O
# segment_iiif_link
manifestées	O
envers	O
la	O
Suisse	B-loc
,	O
était	O
retourné	O
à	O
Francfort	B-org
etde	I-org
# segment_iiif_link
là	O
à	O
Cologne	B-loc
,	O
d	O
'	O
où	O
il	O
vient	O
d	O
'	O
être	O
subitement	O
rappelé	O
pour	O
# segment_iiif_link
retourner	O
à	O
son	O
poste	O
.	O
Il	O
est	O
attendu	O
à	O
Berne	B-loc
demain	O
ou	O
après	O
# segment_iiif_link
demain	O
,	O
et	O
il	O
se	O
trouve	O
,	O
assure	O
-	O
l	O
-	O
on	O
,	O
porteur	O
d	O
'	O
une	O
noie	O
dont	O
# segment_iiif_link
le	O
contenu	O
est	O
modéré	O
el	O
le	O
ton	O
convenable	O
.	O
# segment_iiif_link
—	O
Quant	O
aux	O
différends	O
avec	O
Radelzki	B-loc
,	O
ils	O
paraissent	O
bien	O
# segment_iiif_link
près	O
de	O
s	O
'	O
aplanir	O
.	O
Dès	O
que	O
la	O
Confédération	O
a	O
été	O
saisie	O
de	O
# segment_iiif_link
celte	O
affaire	O
,	O
l	O
'	O
acerbité	O
déployée	O
par	O
le	O
gouverneneur	O
# segment_iiif_link
militaire	O
de	O
la	O
Lombardie	O
a	O
fait	O
place	O
tout	O
-	O
à	O
-	O
coup	O
à	O
des	B-org
# segment_iiif_link
dispositions	O
plus	O
conciliatrices	O
,	O
ce	O
qui	O
ne	O
laisseplusaucun	O
doute	O
que	O
# segment_iiif_link
tout	O
ce	O
qui	O
a	O
eu	O
lieu	O
était	O
essentiellement	O
dirigé	O
contre	O
le	O
# segment_iiif_link
gouvernement	O
du	O
Tessin	B-loc
,	O
coupable	O
de	O
n	O
'	O
avoir	O
pas	O
su	O
assez	O
# segment_iiif_link
dissimuler	O
sa	O
sympathie	O
pour	O
la	O
cause	O
de	O
l	O
'	O
émancipation	B-org
# segment_iiif_link
italienne	O
.	O
On	O
a	O
donc	O
lieu	O
de	O
croire	O
que	O
la	O
réponse	O
(	O
pic	O
# segment_iiif_link
rapportera	O
à	O
la	O
fin	O
de	O
la	O
semaine	O
l	O
'	O
estafette	O
envoyée	O
à	O
Vienne	B-org
pour	I-org
# segment_iiif_link
y	O
porter	O
les	O
réclamations	O
du	O
Directoire	O
,	O
sera	O
de	O
nature	O
à	O
# segment_iiif_link
satisfaire	O
la	O
Confédération	O
el	O
à	O
ne	O
pas	O
léguer	O
aux	O
futures	B-org
# segment_iiif_link
autorités	O
fédérales	O
de	O
fâcheuses	O
complications	O
.	O
# segment_iiif_link
—	O
Une	O
des	O
préoccupations	O
les	O
plus	O
pressantes	O
du	O
moment	O
# segment_iiif_link
actuel	O
est	O
la	O
nomination	O
de	O
la	O
représentation	B-org
cantonale	I-org
au	I-org
# segment_iiif_link
conseil	O
national	O
.	O
Toutes	O
les	O
ambitions	O
sonl	O
en	O
jeu	O
,	O
toutes	O
se	O
# segment_iiif_link
livrent	O
à	O
l	O
'	O
intrigue	O
.	O
Parmi	O
les	O
partis	O
qui	O
se	O
disputent	O
le	O
terrain	O
,	O
# segment_iiif_link
on	O
remarque	O
principalement	O
le	O
parti	O
patricien	O
,	O
appuyé	O
par	O
# segment_iiif_link
les	O
hommes	O
du	O
précédent	O
régime	O
,	O
maintenant	O
à	O
l	O
'	O
acart	O
,	O
mais	O
# segment_iiif_link
qui	O
aspirent	O
à	O
regagner	O
leur	O
ancienne	O
influence	O
,	O
et	O
le	O
parti	B-org
# segment_iiif_link
qui	O
a	O
fait	O
la	O
révolution	O
de	O
18	O
*	O
6	O
et	O
qui	O
sent	O
aujourd	O
'	O
hui	O
le	O
# segment_iiif_link
besoin	O
d	O
'	O
oublier	O
ses	O
divisions	O
etde	O
rallier	O
ses	O
forces	O
.	O
De	O
là	O
# segment_iiif_link
desassemblées	O
préparatoires	O
presque	O
continuelles	O
et	O
des	O
listes	B-org
# segment_iiif_link
où	O
bien	O
des	O
noms	O
sont	O
étonnés	O
de	O
se	O
trouver	O
ensemble	O
.	O
Hier	O
# segment_iiif_link
encore	O
,	O
dans	O
une	O
assemblée	O
qui	O
a	O
eu	O
lien	O
à	O
Konitz	B-org
,	I-org
plusieurs	I-org
# segment_iiif_link
noms	O
fort	O
connus	O
,	O
tels	O
que	O
ceux	O
de	O
Ochsenbein	B-loc
,	O
Funek	B-org
,	I-org
# segment_iiif_link
Imobersteg	B-pers
,	I-pers
D	I-pers
Schneider	I-pers
,	I-pers
D	I-pers
Wyttenbach	I-pers
,	I-pers
etc	I-pers
.	I-pers
,	O
sont	B-org
# segment_iiif_link
sortisde	O
l	O
'	O
urne	O
préparatoire	O
.	O
# segment_iiif_link
Il	O
existe	O
enfin	O
une	O
candidature	O
que	O
l	O
'	O
homme	O
dont	O
on	O
parle	O
# segment_iiif_link
n	O
'	O
a	O
rien	O
fait	O
pour	O
mettre	O
en	O
évidence	O
,	O
et	O
qui	O
a	O
néanmoins	O
# segment_iiif_link
de	O
grandes	O
chances	O
de	O
succès	O
,	O
c	O
'	O
est	O
celle	O
de	O
l	O
'	O
ancien	B-org
avoyer	I-org
# segment_iiif_link
Neuhaus	O
,	O
auquel	O
le	O
parti	O
radical	O
sait	O
gré	O
de	O
l	O
'	O
attitude	O
pleine	O
# segment_iiif_link
de	O
dignité	O
qu	O
'	O
il	O
a	O
prise	O
lorsque	O
les	O
événemens	O
de	B-time
1846	I-time
l	I-time
'	I-time
ont	I-time
# segment_iiif_link
mis	O
à	O
l	O
'	O
écart	O
,	O
refusant	O
obstinément	O
les	O
avances	O
du	O
parti	B-org
# segment_iiif_link
conservateur	O
qui	O
aurait	O
été	O
trop	O
heureux	O
de	O
pouvoir	O
exploiter	O
# segment_iiif_link
le	O
prestige	O
de	O
ce	O
nom	O
pour	O
l	O
'	O
opposer	O
au	O
régime	O
actuel	O
.	O
# segment_iiif_link
^	O
Du	O
resle	O
,	O
aucun	O
arrondissement	O
électoral	O
n	O
'	O
est	O
livré	O
à	O
plus	B-org
# segment_iiif_link
d	O
'	O
intrigues	O
que	O
celui	O
du	O
Jura	B-loc
,	O
où	O
les	O
dix	O
districts	O
dont	O
il	O
se	O
# segment_iiif_link
compose	O
voudraient	O
avoir	O
chacun	O
son	O
représentant	O
dans	O
le	O
# segment_iiif_link
conseil	O
national	O
,	O
bien	O
que	O
cette	O
partie	O
du	O
canton	O
ne	O
puisse	O
y	O
# segment_iiif_link
envoyer	O
plus	O
de	O
trois	O
députés	O
.	O
La	O
nomination	O
qui	O
parait	O
l	O
'	O
a	B-org
# segment_iiif_link
plus	O
assurée	O
,	O
est	O
celle	O
de	O
M	B-pers
.	I-pers
Migy	I-pers
,	O
juge	O
d	O
'	O
appel	O
,	O
ancien	B-org
# segment_iiif_link
commissaire	O
fédéral	O
dans	O
le	O
canton	B-loc
d	I-loc
'	I-loc
Uri	I-loc
et	O
de	O
Neuchàtel	B-loc
,	O
et	O
qui	O
,	O
# segment_iiif_link
quoique	O
catholique	O
,	O
jouit	O
d	O
'	O
une	O
grande	O
popularité	O
dans	O
le	O
# document_id
# segment_iiif_link
NOIYELLES	B-org
ÉTRANGÈRES	I-org
.	I-org
# segment_iiif_link
FRANGE	B-org
.	I-org
# segment_iiif_link
{	O
Correspondance	O
particulière	O
de	O
la	O
Gazette	B-prod
)	O
.	O
# segment_iiif_link
Paris	B-loc
,	O
10	O
juillet	O
.	O
# segment_iiif_link
Malgré	O
les	O
assurances	O
des	O
journaux	O
semi	O
-	O
officiels	O
an	O
"	O
# segment_iiif_link
gliis	O
et	O
français	O
,	O
les	O
baissiers	O
avaient	O
persisté	O
à	O
nier	O
la	O
# segment_iiif_link
pràence	O
de	O
la	O
reine	O
d	O
'	O
Angleterre	B-org
aux	I-org
fêtes	I-org
de	I-org
Cher	I-org
# segment_iiif_link
bourg	O
;	O
le	O
Moniteur	O
vient	O
de	O
trancher	O
la	O
question	O
d	O
'	O
une	B-org
# segment_iiif_link
manière	O
péremptoire	O
,	O
en	O
annonçant	O
que	O
la	O
reine	B-org
# segment_iiif_link
Victoria	O
viendra	O
à	O
Cherbourg	B-loc
le	O
4	O
août	O
,	O
accompagnée	O
# segment_iiif_link
Prince	O
-	O
époux	O
.	O
M	B-pers
.	I-pers
de	I-pers
Persigny	I-pers
,	O
chargé	O
de	O
négocier	O
celte	O
# segment_iiif_link
importante	O
affaire	O
en	O
qualité	O
d	O
'	O
envoyé	O
confidentiel	O
,	O
est	O
# segment_iiif_link
revenu	O
la	O
nuit	O
dernière	O
à	O
Paris	B-loc
,	O
après	O
avoir	O
passé	O
# segment_iiif_link
plusieurs	O
jours	O
à	O
la	O
cour	O
d	O
'	O
Angleterre	B-loc
.	O
# segment_iiif_link
On	O
m	O
'	O
assure	O
,	O
et	O
rien	O
dans	O
la	O
note	O
du	O
Moniteur	B-org
# segment_iiif_link
prouve	O
le	O
contraire	O
,	O
que	O
la	O
reine	O
ne	O
restera	O
qu	O
'	O
un	O
jour	O
# segment_iiif_link
en	O
France	B-loc
,	O
et	O
que	O
c	O
'	O
est	O
pendant	O
cette	O
journée	O
qu	O
'	O
aura	O
# segment_iiif_link
lieu	O
l	O
'	O
immersion	O
de	O
l	O
'	O
arrière	O
-	O
bassin	O
.	O
Comme	O
ce	O
n	O
'	O
est	O
que	O
# segment_iiif_link
d	O
'	O
aujourd	O
'	O
hui	O
qu	O
'	O
on	O
est	O
vraiment	O
fixé	O
sur	O
la	O
durée	O
du	O
# segment_iiif_link
séjour	O
de	O
la	O
reine	O
,	O
on	O
peut	O
s	O
'	O
attendre	O
à	O
de	O
notables	B-org
# segment_iiif_link
changements	O
"	O
au	O
programme	O
.	O
Il	O
s	O
'	O
agit	O
en	O
effet	O
de	O
réunir	O
sur	O
le	O
# segment_iiif_link
grand	O
jour	O
les	O
principnux	O
épisodes	O
des	O
cérémonies	O
,	O
qui	O
# segment_iiif_link
devaient	O
primitivement	O
être	O
espacés	O
sur	O
plusieurs	O
,	O
et	O
# segment_iiif_link
tien	O
qu	O
'	O
il	O
doive	O
y	O
avoir	O
fête	O
avant	O
l	O
'	O
arrivée	O
de	O
la	O
reine	B-org
# segment_iiif_link
et	O
après	O
son	O
départ	O
,	O
la	O
grande	O
journée	O
sera	O
celle	O
de	O
son	B-org
# segment_iiif_link
entrevue	O
avec	O
l	O
'	O
empereur	O
.	O
# segment_iiif_link
M	B-pers
.	I-pers
le	I-pers
ministre	I-pers
de	I-pers
la	I-pers
marine	I-pers
a	O
déjà	O
donné	O
l	O
'	O
ordre	B-org
de	I-org
# segment_iiif_link
changer	O
le	O
texte	O
de	O
l	O
'	O
inscription	O
qui	O
doit	O
constater	O
# segment_iiif_link
l	O
'	O
achèvement	O
des	O
travaux	O
et	O
l	O
'	O
inauguration	O
du	O
bassin	O
à	O
# segment_iiif_link
flot	O
.	O
La	O
présence	O
de	O
la	O
reine	O
Victoria	B-org
y	I-org
sera	I-org
mention	I-org
# segment_iiif_link
née	O
.	O
Lord	B-pers
Malmesbury	I-pers
,	O
lord	B-pers
Derby	I-pers
et	O
M	B-pers
.	I-pers
Disraeli	I-pers
,	O
# segment_iiif_link
accompagnés	O
du	O
duc	O
de	O
Malakoff	B-loc
,	O
feront	O
partie	O
de	O
la	O
suite	B-org
# segment_iiif_link
de	I-org
la	I-org
reine	I-org
.	I-org
# segment_iiif_link
Aujourd	O
'	O
hui	O
,	O
nouvelle	O
séance	O
de	O
la	O
Conférence	O
.	O
M	B-org
# segment_iiif_link
le	O
comte	B-pers
de	I-pers
Walewski	I-pers
y	O
a	O
été	O
chargé	O
de	O
la	O
rédaction	B-org
# segment_iiif_link
des	O
protocoles	O
.	O
L	O
'	O
avant	O
-	O
dernière	O
séance	O
,	O
au	O
château	B-org
# segment_iiif_link
d	O
'	O
Eliolles	B-loc
,	O
a	O
confirmé	O
les	O
espérances	O
d	O
'	O
une	O
solution	B-org
# segment_iiif_link
prochaine	O
et	O
paisible	O
de	O
la	O
question	O
des	O
Principautés	O
.	O
On	B-org
# segment_iiif_link
continue	O
à	O
être	O
d	O
'	O
accord	O
sur	O
le	O
système	O
à	O
adopter	O
,	O
à	O
# segment_iiif_link
part	O
quelques	O
points	O
de	O
détail	O
sans	O
importance	O
.	O
# segment_iiif_link
Quelques	O
correspondances	O
de	O
journaux	O
,	O
généralement	O
mal	O
# segment_iiif_link
informées	O
,	O
et	O
en	O
tête	O
,	O
celles	O
du	O
Nord	B-loc
,	O
dont	O
la	O
prin	O
# segment_iiif_link
cipale	O
occupation	O
est	O
de	O
donner	O
des	O
démentis	O
perpétuels	O
# segment_iiif_link
à	O
Y	O
Indépendance	O
belge	O
,	O
ont	O
fait	O
grand	O
bruit	O
du	O
secret	B-org
# segment_iiif_link
Conférences	O
,	O
pour	O
se	O
dispenser	O
d	O
'	O
en	O
parler	O
.	O
Il	O
y	O
a	O
eu	B-org
# segment_iiif_link
secret	O
,	O
c	O
'	O
est	O
exact	O
,	O
mais	O
il	O
n	O
'	O
a	O
pas	O
été	O
tel	O
que	O
quelques	O
# segment_iiif_link
portes	O
ne	O
soient	O
restées	O
entrebaillées	O
et	O
qu	O
'	O
on	O
n	O
'	O
ait	O
pu	O
# segment_iiif_link
savoir	O
quelques	O
petites	O
choses	O
par	O
des	O
voies	B-org
indirectes	I-org
# segment_iiif_link
et	O
cependant	O
sûres	O
.	O
Un	O
petit	O
nombre	O
de	O
personnes	O
ont	O
# segment_iiif_link
ont	O
donc	O
eu	O
certains	O
détails	O
qui	O
étaient	O
loin	O
de	O
tout	O
dire	O
,	O
# segment_iiif_link
mais	O
qui	O
laissaient	O
entrevoir	O
la	O
situation	O
véritable	O
.	O
On	O
# segment_iiif_link
a	O
mis	O
cependant	O
quelque	O
retenue	O
dans	O
les	O
dernières	B-org
# segment_iiif_link
communications	O
qui	O
m	O
'	O
ont	O
été	O
faites	O
.	O
Voici	O
pourtant	O
un	O
# segment_iiif_link
fait	O
.	O
Le	O
sénat	O
qui	O
doit	O
former	O
le	O
trait	O
-	O
d	O
'	O
union	B-org
# segment_iiif_link
administratif	O
entre	O
la	O
Moldavie	B-loc
et	O
la	O
Valachie	B-loc
,	O
représentée	O
par	O
# segment_iiif_link
leurs	O
divans	O
,	O
ne	O
se	O
réunirait	O
que	O
tous	O
les	O
deux	O
ans	O
et	O
# segment_iiif_link
ne	O
pourrait	O
émettre	O
que	O
des	O
vœux	O
.	O
Si	O
cela	O
est	O
considéré	O
# segment_iiif_link
comme	O
un	O
des	O
points	O
de	O
détail	O
encore	O
en	O
litige	O
,	O
il	O
est	O
# segment_iiif_link
facile	O
de	O
comprendre	O
que	O
les	O
plénipotentiaires	O
se	O
soient	O
# segment_iiif_link
facilement	O
entendus	O
sur	O
le	O
reste	O
.	O
# segment_iiif_link
Le	O
prince	B-pers
Napoléon	I-pers
se	O
prépare	O
à	O
prononcer	O
un	O
grand	B-org
# segment_iiif_link
discours	O
à	O
l	O
'	O
exposition	O
de	O
Limoges	B-loc
.	O
On	O
croit	O
que	O
ce	O
sera	O
# segment_iiif_link
son	O
discours	O
de	O
Bordeaux	B-loc
.	O
Reste	O
à	O
savoir	O
s	O
'	O
il	O
réussira	O
# segment_iiif_link
y	O
intercaler	O
le	O
pendant	O
du	O
mot	O
célèbre	O
:	O
«	O
L	O
'	O
empire	O
c	O
'	O
est	B-org
# segment_iiif_link
la	I-org
paix	I-org
!	I-org
»	I-org
# segment_iiif_link
Pour	O
la	O
première	O
fois	O
depuis	O
sept	O
mois	O
,	O
le	O
Morning	B-org
# segment_iiif_link
des	I-org
# segment_iiif_link
Adoerliser	O
n	O
'	O
a	O
pas	O
été	O
saisi	O
à	O
la	O
poste	O
.	O
On	O
l	O
'	O
a	O
vu	O
aujour	B-org
# segment_iiif_link
d	O
'	O
hui	O
publiquement	O
exposé	O
dans	O
les	O
salons	B-org
de	I-org
lecture	I-org
du	I-org
# segment_iiif_link
Galignani	O
.	O
C	O
'	O
est	O
bien	O
l	O
'	O
une	O
des	O
preuves	O
les	O
plus	O
décisi	O
# segment_iiif_link
ves	O
du	O
changement	O
qui	O
s	O
'	O
est	O
opéré	O
à	O
l	O
'	O
égard	O
de	O
la	O
# segment_iiif_link
presse	I-org
.	I-org
# segment_iiif_link
La	O
loi	O
sur	O
la	O
diffamation	O
va	O
être	O
révisée	O
dans	O
le	O
but	B-org
# segment_iiif_link
d	O
'	O
aggraver	O
les	O
dispositions	O
pénales	O
contre	O
ce	O
genre	O
de	O
# segment_iiif_link
délits	O
.	O
# segment_iiif_link
Vous	O
savez	O
que	O
le	O
Sultan	O
nous	O
a	O
fait	O
l	O
'	O
insigne	O
faveur	O
,	O
# segment_iiif_link
en	O
reconnaissance	O
des	O
,	O
bons	O
.	O
s	O
,	O
ervjçes	O
.	O
que	O
nous	O
lui	O
avons	O
# segment_iiif_link
rendus	O
,	O
de	O
nous	O
concéder	O
l	O
'	O
église	B-org
en	I-org
ruines	I-org
de	I-org
# segment_iiif_link
Sainte	B-loc
-	I-loc
Anne	I-loc
,	O
à	O
Jérusalem	B-loc
,	O
avec	O
l	O
'	O
autorisation	O
de	O
la	O
relever	O
.	O
# segment_iiif_link
Les	O
plans	O
de	O
reconstruction	O
viennent	O
d	O
'	O
en	O
être	O
# segment_iiif_link
approuvés	O
par	O
le	O
Conseil	O
des	O
bâtiments	O
civils	O
à	O
Paris	B-loc
et	O
les	O
# segment_iiif_link
travaux	O
en	O
commenceront	O
immédiatement	O
grâces	O
à	O
une	O
# segment_iiif_link
subvention	O
de	O
J	O
40,000	O
fr	O
.	O
donnée	O
par	O
le	O
ministre	B-org
des	I-org
# segment_iiif_link
affaires	O
étrangères	O
.	O
# segment_iiif_link
M	B-pers
.	I-pers
de	I-pers
Montigny	I-pers
,	I-pers
consul	I-pers
français	I-pers
à	I-pers
Shanghaï	I-pers
va	O
,	O
# segment_iiif_link
diton	O
,	O
être	O
appelé	O
au	O
consulat	O
nouvellement	O
créé	O
de	O
Simoda	B-org
,	I-org
# segment_iiif_link
dans	O
le	O
Japon	B-org
.	I-org
# segment_iiif_link
Le	O
Théâtre	O
-	O
lyrique	O
a	O
été	O
vendu	O
à	O
M	B-org
.	I-org
Van	I-org
-	I-org
den	I-org
-	I-org
Heusel	I-org
# segment_iiif_link
gendre	I-org
du	I-org
célèbre	I-org
Duprez	I-org
Mme	I-org
Von	I-org
-	I-org
den	I-org
-	I-org
Heusel	I-org
# segment_iiif_link
remplacera	O
comme	O
prima	O
-	O
donna	O
Mme	B-prod
Miolhan	I-prod
-	I-prod
Carvalbo	I-prod
,	O
# segment_iiif_link
qui	O
passera	O
à	O
l	O
'	O
Opéra	O
aux	O
appointements	O
de	O
70,000	O
# segment_iiif_link
francs	O
par	O
an	O
.	O
# segment_iiif_link
Le	O
Moniteur	O
d	O
'	O
hier	O
publie	O
la	O
circulaire	O
du	O
ministre	B-org
de	I-org
# segment_iiif_link
la	O
justice	O
aux	O
tribunaux	O
et	O
officiers	O
de	O
justice	O
,	O
# segment_iiif_link
relativement	O
à	O
l	O
'	O
exécution	O
de	O
la	O
loi	O
sur	O
les	O
faux	O
titres	O
.	O
Elle	B-org
# segment_iiif_link
n	O
'	O
annonce	O
pas	O
des	O
intentions	O
bien	O
féroces	O
,	O
puisqu	O
'	O
aucune	O
# segment_iiif_link
poursuite	O
ne	O
pourra	O
être	O
commencée	O
sans	O
qu	O
'	O
on	O
en	O
ait	O
# segment_iiif_link
référé	O
au	O
ministère	O
;	O
mais	O
le	O
revers	O
de	O
la	O
médaille	O
,	O
c	O
'	O
est	O
# segment_iiif_link
une	O
circulaire	O
complémentaire	O
de	O
M	B-pers
.	I-pers
Delangle	I-pers
aux	O
# segment_iiif_link
préfets	O
,	O
qui	O
indique	O
les	O
instructions	O
fort	O
sévères	O
à	O
donner	O
# segment_iiif_link
aux	O
maires	O
faisant	O
fonctions	O
d	O
'	O
officiers	O
d	O
'	O
état	O
civil	O
.	O
# segment_iiif_link
Ceux	O
-	O
ci	O
ne	O
devront	O
recevoir	O
aucune	O
déclaration	O
de	O
# segment_iiif_link
naissance	O
ou	O
de	O
décès	O
,	O
sans	O
que	O
les	O
noms	O
et	O
qualités	O
# segment_iiif_link
aient	O
été	O
justifiés	O
d	O
'	O
une	O
manière	O
suffisante	O
par	O
des	O
té	B-org
# segment_iiif_link
moins	O
et	O
des	O
parents	O
.	O
# segment_iiif_link
A	O
côté	O
de	O
ces	O
mesures	O
,	O
il	O
est	O
toujours	O
question	O
de	O
# segment_iiif_link
créer	O
une	O
noblesse	O
impériale	O
.	O
On	O
m	O
'	O
affirme	O
qu	O
'	O
en	O
ce	O
# segment_iiif_link
moment	O
même	O
le	O
gouvernement	O
élabore	O
un	O
projet	O
de	O
# segment_iiif_link
loi	O
dans	O
ce	O
sens	O
.	O
!	O
Ce	O
serait	O
certainement	O
une	O
excellente	O
# document_id
# segment_iiif_link
NOUVELLES	O
ETRANGERES	B-org
# segment_iiif_link
(	O
Correspondanceparticulière	B-prod
de	I-prod
la	I-prod
GAZETTE	I-prod
.	I-prod
)	O
# segment_iiif_link
Paris	B-loc
,	O
le	B-time
22	I-time
octobre	I-time
1868	I-time
.	O
# segment_iiif_link
On	O
parle	O
plus	O
que	O
jamais	O
de	O
la	O
retraite	O
du	O
maréchal	B-org
# segment_iiif_link
Niel	O
.	O
Je	O
vous	O
ai	O
raconté	O
ce	O
qui	O
s	O
'	O
est	O
passé	O
,	O
quand	O
# segment_iiif_link
l	O
'	O
empereur	O
était	O
encore	O
à	O
Biarritz	B-loc
,	O
au	O
sujet	O
des	O
semestriers	O
.	O
Le	O
# segment_iiif_link
maréchal	O
avait	O
offert	O
sa	O
démission	O
parce	O
que	O
l	O
'	O
empereur	B-org
# segment_iiif_link
voulait	O
que	O
l	O
'	O
on	O
renvoyât	O
15	O
hommes	O
par	O
compagnie	O
,	O
ce	O
# segment_iiif_link
qui	O
,	O
aux	O
yeux	O
du	O
ministre	O
,	O
devait	O
amener	O
une	O
# segment_iiif_link
désorganisation	O
de	O
l	O
'	O
armée	O
.	O
L	O
'	O
empereur	O
finit	O
par	O
céder	O
el	O
le	O
# segment_iiif_link
maréchal	B-pers
Niel	I-pers
consentit	O
à	O
garder	O
son	O
portefeuille	O
.	O
# segment_iiif_link
Mais	O
maintenant	O
deux	O
ou	O
trois	O
ministres	O
poussent	O
# segment_iiif_link
l	O
'	O
empereur	O
pour	O
qu	O
'	O
il	O
aille	O
plus	O
loin	O
.	O
Ils	O
vont	O
jusqu	O
'	O
à	O
demander	O
# segment_iiif_link
la	O
résurrection	O
des	O
cadres	O
.	O
Ce	O
n	O
'	O
est	O
pas	O
tout	O
:	O
Vous	B-org
# segment_iiif_link
connaissez	O
l	O
'	O
étal	O
de	O
l	O
'	O
armée	O
française	O
et	O
son	O
organisation	O
;	O
# segment_iiif_link
vous	O
savez	O
que	O
les	O
congés	O
ne	O
signifient	O
pas	O
grand	O
chose	O
# segment_iiif_link
parce	O
que	O
les	O
hommes	O
congédiés	O
peuvent	O
être	O
rappelés	O
sous	O
# segment_iiif_link
ies	O
drapeaux	O
dans	O
l	O
'	O
espace	O
de	O
24	O
heures	O
,	O
mais	O
en	O
vue	O
des	B-org
# segment_iiif_link
éventualités	O
qui	O
pourraient	O
surgir	O
d	O
'	O
un	O
instant	O
à	O
l	O
'	O
autre	O
,	O
# segment_iiif_link
on	O
avait	O
acheté	O
un	O
très	O
grand	O
nombre	O
de	O
chevaux	O
,	O
de	O
# segment_iiif_link
çon	O
que	O
la	O
cavalerie	O
et	O
l	O
'	O
artillerie	O
se	O
trouvaient	O
au	O
grand	B-org
# segment_iiif_link
complet	O
de	O
guerre	O
.	O
Eh	O
bien	O
!	O
les	O
ministres	O
en	O
question	O
# segment_iiif_link
i	O
-	O
islent	O
pour	O
que	O
les	O
réductions	O
portent	O
également	O
sur	O
ce	O
# segment_iiif_link
point	O
.	O
Et	O
sur	O
ce	O
point	O
le	O
maréchal	B-pers
Niel	I-pers
est	O
intraitable	O
.	O
Il	B-org
a	I-org
# segment_iiif_link
répondu	O
qu	O
'	O
il	O
n	O
'	O
en	O
était	O
pas	O
de	O
la	O
cavalerie	B-org
comme	I-org
# segment_iiif_link
dèl	O
'	O
infanterie	O
;	O
que	O
les	O
chevaux	O
dressés	O
ne	O
s	O
'	O
improvisent	O
pas	O
# segment_iiif_link
d	O
'	O
un	O
coup	O
de	O
tygnette	O
;	O
et	O
il	O
a	O
offert	O
davnouveau	O
sa	O
# segment_iiif_link
démission	O
.	O
Cela	O
lie	O
veut	O
pas	O
dire	O
qu	O
'	O
il	O
y	O
sera	O
donné	O
suite	O
.	O
Je	O
crois	B-org
# segment_iiif_link
même	O
pouvoir	O
vous	O
dire	O
qu	O
'	O
hier	O
cette	O
démission	O
n	O
'	O
était	B-org
# segment_iiif_link
pas	O
acceptée	O
,	O
mais	O
enfin	O
je	O
vous	O
raconte	O
ce	O
qui	O
est	O
# segment_iiif_link
d	O
'	O
hui	O
,	O
sans	O
me	O
préoccuper	O
de	O
ce	O
qui	O
sera	O
demain	O
.	O
# segment_iiif_link
Du	O
reste	O
,	O
je	O
vous	O
l	O
'	O
ai	O
dit	O
déjà	O
et	O
je	O
vou	O
6	O
le	O
répète	O
,	O
on	O
va	O
# segment_iiif_link
trop	O
vita	O
dans	O
les	O
bruits	O
optimistes	O
comme	O
naguère	O
encore	O
# segment_iiif_link
on	O
exagérait	O
les	O
appréhensions	O
.	O
Parler	O
de	O
réduire	O
les	O
# segment_iiif_link
cadrés	O
est	O
chose	O
absurde	O
.	O
Soyez	O
convaincu	O
que	O
l	O
'	O
on	O
n	O
'	O
ira	B-org
pas	I-org
# segment_iiif_link
au	O
delà	O
de	O
ce	O
qui	O
a	O
été	O
fait	O
.	O
Ne	O
faut	O
-	O
il	O
pas	O
toujours	O
être	O
en	O
# segment_iiif_link
mesure	O
?	O
Est	O
-	O
ce	O
que	O
les	O
questions	O
qui	O
pesaient	O
sur	O
l	O
'	O
opinion	B-org
# segment_iiif_link
publique	O
sont	O
résolues	O
?	O
Est	O
-	O
ce	O
que	O
la	O
situation	O
est	O
# segment_iiif_link
changée	I-org
?	I-org
# segment_iiif_link
Lisez	O
la	O
note	O
publiée	O
ce	O
malin	O
par	O
le	O
Constitutionnel	B-org
et	I-org
# segment_iiif_link
qui	O
est	O
le	O
véritable	O
événement	O
du	O
jour	O
.	O
Cette	O
note	O
# segment_iiif_link
confirme	O
tout	O
ce	O
que	O
je	O
vous	O
ai	O
dit	O
de	O
la	O
publication	B-org
-	I-org
prochaine	I-org
# segment_iiif_link
des	O
quatre	O
cartes	O
faites	O
au	O
ministère	O
de	O
la	O
guerre	B-org
par	I-org
# segment_iiif_link
ordre	O
de	O
l	O
'	O
empereur	O
.	O
Je	O
remarque	O
même	O
en	O
passant	O
queje	O
# segment_iiif_link
Conslitutionnel	O
n	O
'	O
en	O
indique	O
que	O
trois	O
.	O
