TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC 
house	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O
this	O	O	O	O	O	O	O	O	O
place	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O
which	O	O	O	O	O	O	O	O	O
he	O	O	O	O	O	O	O	O	O
expects	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2488,4688,709,48/full/0/default.jpg
have	O	O	O	O	O	O	O	O	O
done	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
first	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O
February	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2532,4746,808,48/full/0/default.jpg
The	O	O	O	O	O	O	O	O	O
school	O	O	O	O	O	O	O	O	O
building	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O
30x42	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O
28	O	O	O	O	O	O	O	O	O
feet	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2488,4802,851,46/full/0/default.jpg
high	O	O	O	O	O	O	O	O	O
above	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
stone	O	O	O	O	O	O	O	O	O
foundation—which	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2486,4860,853,47/full/0/default.jpg
stands	O	O	O	O	O	O	O	O	O
2	O	O	O	O	O	O	O	O	O
feet	O	O	O	O	O	O	O	O	O
above	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
ground	O	O	O	O	O	O	O	O	O
There	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2486,4917,854,48/full/0/default.jpg
a	O	O	O	O	O	O	O	O	O
partition	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O
cutting	O	O	O	O	O	O	O	O	O
off	O	O	O	O	O	O	O	O	O
12	O	O	O	O	O	O	O	O	O
feet	O	O	O	O	O	O	O	O	O
from	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2486,4963,855,61/full/0/default.jpg
front	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O
th	O	O	O	O	O	O	O	O	O
^	O	O	O	O	O	O	O	O	O
building	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O	O
used	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2486,5031,854,53/full/0/default.jpg
stairway	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O
entry	O	O	O	O	O	O	O	O	O
room	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O
leaving	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2486,5088,853,44/full/0/default.jpg
school	O	O	O	O	O	O	O	O	O
room	O	O	O	O	O	O	O	O	O
on	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
first	O	O	O	O	O	O	O	O	O
floor	O	O	O	O	O	O	O	O	O
30	O	O	O	O	O	O	O	O	O
feet	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2487,5146,852,49/full/0/default.jpg
square	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O
The	O	O	O	O	O	O	O	O	O
front	O	O	O	O	O	O	O	O	O
porch	O	O	O	O	O	O	O	O	O
which	O	O	O	O	O	O	O	O	O
faces	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2487,5202,850,54/full/0/default.jpg
toward	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
south	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O
8x12	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O
gracefully	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2487,5261,849,42/full/0/default.jpg
ornamented	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O
different	O	O	O	O	O	O	O	O	O
kinds	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O
scroll	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2488,5317,851,51/full/0/default.jpg
work	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O
The	O	O	O	O	O	O	O	O	O
cupola	O	O	O	O	O	O	O	O	O
or	O	O	O	O	O	O	O	O	O
belfry	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O
8	O	O	O	O	O	O	O	O	O
feet	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2488,5374,851,51/full/0/default.jpg
square	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O
very	O	O	O	O	O	O	O	O	O
neatly	O	O	O	O	O	O	O	O	O
finished	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O
The	O	O	O	O	O	O	O	O	O
height	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2488,5430,852,53/full/0/default.jpg
from	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
top	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
flag	O	O	O	O	O	O	O	O	O
staff	O	O	O	O	O	O	O	O	O
on	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
cupola	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2489,5489,851,51/full/0/default.jpg
to	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
ground	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O
62	O	O	O	O	O	O	O	O	O
feet	O	O	O	O	O	O	O	O	O
high	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O
The	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2488,5545,849,50/full/0/default.jpg
structure	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O
every	O	O	O	O	O	O	O	O	O
way	O	O	O	O	O	O	O	O	O
first	O	O	O	O	O	O	O	O	O
class	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2488,5602,831,45/full/0/default.jpg
cost	O	O	O	O	O	O	O	O	O
about	O	O	O	O	O	O	O	O	O
$3000	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O
'	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2535,5659,810,52/full/0/default.jpg
Mr	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O
Auberton	O	O	O	O	O	O	O	O	O
bos	O	O	O	O	O	O	O	O	O
done	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O
great	O	O	O	O	O	O	O	O	O
deal	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2489,5714,851,54/full/0/default.jpg
work	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O
Stutsman	B-loc	O	O	O	O	O	O	O	O
county	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O
having	O	O	O	O	O	O	O	O	O
built	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2489,5773,851,49/full/0/default.jpg
the	O	O	O	O	O	O	O	O	O
court	O	O	O	O	O	O	O	O	O
house	O	O	O	O	O	O	O	O	O
early	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
fall	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O
we	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2488,5828,852,44/full/0/default.jpg
understand	O	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O
bis	O	O	O	O	O	O	O	O	O
work	O	O	O	O	O	O	O	O	O
has	O	O	O	O	O	O	O	O	O
thus	O	O	O	O	O	O	O	O	O
far	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2487,5885,506,47/full/0/default.jpg
given	O	O	O	O	O	O	O	O	O
entire	O	O	O	O	O	O	O	O	O
satisfaction	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O

# language = en
# newspaper = sn85042404
# date = 1880-03-09
# document_id = sn85042404-1880-03-09-a-i0004
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4275,3373,361,68/full/0/default.jpg
A	O	O	O	O	O	O	O	O	O
Bit	O	O	O	O	O	O	O	O	O
oT	O	O	O	O	O	O	O	O	O
Daring	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4073,3457,798,49/full/0/default.jpg
A	O	O	O	O	O	O	O	O	O
Western	O	O	O	O	O	O	O	O	O
paper	O	O	O	O	O	O	O	O	O
tells	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
story	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4026,3504,845,49/full/0/default.jpg
of	O	O	O	O	O	O	O	O	O
Steve	O	O	O	O	O	O	O	O	O
Venard	O	O	O	O	O	O	O	O	O
’	O	O	O	O	O	O	O	O	O
s	O	O	O	O	O	O	O	O	O
fight	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O
three	O	O	O	O	O	O	O	O	O
rob	O	O	O	O	O	O	O	O	O
¬	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4026,3553,844,47/full/0/default.jpg
bers	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O
1866	B-time	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O
The	O	O	O	O	O	O	O	O	O
stage	O	O	O	O	O	O	O	O	O
coming	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4025,3601,847,47/full/0/default.jpg
Nevada	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O
Col	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O
had	O	O	O	O	O	O	O	O	O
been	O	O	O	O	O	O	O	O	O
robbed	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O
three	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4025,3647,846,48/full/0/default.jpg
men	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
treasure	O	O	O	O	O	O	O	O	O
-	O	O	O	O	O	O	O	O	O
box	O	O	O	O	O	O	O	O	O
taken	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O
A	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4025,3695,846,51/full/0/default.jpg
party	O	O	O	O	O	O	O	O	O
set	O	O	O	O	O	O	O	O	O
out	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O
its	O	O	O	O	O	O	O	O	O
recovery	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O
Yenard	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4025,3743,846,50/full/0/default.jpg
armed	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O
Henry	O	O	O	O	O	O	O	O	O
rifle	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O
followed	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4026,3791,846,41/full/0/default.jpg
trail	O	O	O	O	O	O	O	O	O
alone	O	O	O	O	O	O	O	O	O
into	O	O	O	O	O	O	O	O	O
one	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
wildest	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4025,3840,846,50/full/0/default.jpg
roughest	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O
spots	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O
wild	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O
rug	O	O	O	O	O	O	O	O	O
¬	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4025,3889,847,48/full/0/default.jpg
ged	O	O	O	O	O	O	O	O	O
region	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O
The	O	O	O	O	O	O	O	O	O
hills	O	O	O	O	O	O	O	O	O
hung	O	O	O	O	O	O	O	O	O
steep	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4026,3936,846,40/full/0/default.jpg
above	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O
The	O	O	O	O	O	O	O	O	O
waters	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
ravine	O	O	O	O	O	O	O	O	O
came	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4027,3985,844,47/full/0/default.jpg
tumbling	O	O	O	O	O	O	O	O	O
down	O	O	O	O	O	O	O	O	O
its	O	O	O	O	O	O	O	O	O
steep	O	O	O	O	O	O	O	O	O
bed	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O
bowl	O	O	O	O	O	O	O	O	O
¬	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4029,4031,845,40/full/0/default.jpg
ders	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O
rush	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O
noise	O	O	O	O	O	O	O	O	O
which	O	O	O	O	O	O	O	O	O
ren	O	O	O	O	O	O	O	O	O
¬	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4028,4079,846,41/full/0/default.jpg
dered	O	O	O	O	O	O	O	O	O
no	O	O	O	O	O	O	O	O	O
other	O	O	O	O	O	O	O	O	O
sounds	O	O	O	O	O	O	O	O	O
audible	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O
Yenard	B-pers	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4027,4127,846,50/full/0/default.jpg
attempted	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O
cross	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
stream	O	O	O	O	O	O	O	O	O
at	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4027,4175,847,40/full/0/default.jpg
head	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
fall	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O
He	O	O	O	O	O	O	O	O	O
walked	O	O	O	O	O	O	O	O	O
on	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O
short	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4029,4223,845,49/full/0/default.jpg
log	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O
rock	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O
Above	O	O	O	O	O	O	O	O	O
him	O	O	O	O	O	O	O	O	O
rose	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4027,4272,845,47/full/0/default.jpg
huge	O	O	O	O	O	O	O	O	O
mass	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O
granite	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O
buttressed	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4026,4319,846,49/full/0/default.jpg
front	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O
two	O	O	O	O	O	O	O	O	O
smaller	O	O	O	O	O	O	O	O	O
rocks	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O
Between	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4026,4368,846,47/full/0/default.jpg
these	O	O	O	O	O	O	O	O	O
latter	O	O	O	O	O	O	O	O	O
was	O	O	O	O	O	O	O	O	O
an	O	O	O	O	O	O	O	O	O
alley	O	O	O	O	O	O	O	O	O
which	O	O	O	O	O	O	O	O	O
led	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4027,4417,847,46/full/0/default.jpg
the	O	O	O	O	O	O	O	O	O
base	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
Titan	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O
His	O	O	O	O	O	O	O	O	O
position	O	O	O	O	O	O	O	O	O
was	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4026,4463,846,49/full/0/default.jpg
suen	O	O	O	O	O	O	O	O	O
as	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O
look	O	O	O	O	O	O	O	O	O
up	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
alley	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O
At	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4027,4512,845,47/full/0/default.jpg
base	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
great	O	O	O	O	O	O	O	O	O
rock	O	O	O	O	O	O	O	O	O
Yenard	O	O	O	O	O	O	O	O	O
discov	O	O	O	O	O	O	O	O	O
¬	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4027,4561,846,45/full/0/default.jpg
ered	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
leader	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
gang	O	O	O	O	O	O	O	O	O
sit	O	O	O	O	O	O	O	O	O
¬	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4028,4608,846,47/full/0/default.jpg
ting	O	O	O	O	O	O	O	O	O
on	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
ground	O	O	O	O	O	O	O	O	O
drawing	O	O	O	O	O	O	O	O	O
his	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4027,4655,847,39/full/0/default.jpg
revolver	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O
Venard	B-pers	O	O	O	O	O	O	O	O
leveled	O	O	O	O	O	O	O	O	O
his	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4028,4704,845,48/full/0/default.jpg
rifle	O	O	O	O	O	O	O	O	O
upon	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
robber	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O
twenty	O	O	O	O	O	O	O	O	O
feet	O	O	O	O	O	O	O	O	O
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4029,4752,843,38/full/0/default.jpg
distant	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O
At	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O
same	O	O	O	O	O	O	O	O	O
time	O	O	O	O	O	O	O	O	O
he	O	O	O	O	O	O	O	O	O
saw	O	O	O	O	O	O	O	O	O
an	O	O	O	O	O	O	O	O	O
