TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
le	O	O							
départ	O	O							
de	O	O							
la	O	O							
Havane	O	O							
d	O	O							
'	O	O							
une	O	O							
commission	O	O							
de	O	O							
cinq	O	O							
# segment_iiif_link									
personnes	O	O							
choisies	O	O							
parmi	O	O							
les	O	O							
plus	O	O							
grands	O	O							
propriétaires	O	O							
de	O	O							
l	O	O							
'	O	O							
île	B-LOC	O					NIL	_	
de	I-LOC	O					NIL	_	
# segment_iiif_link									
Cuba	I-LOC	O					NIL	_	
,	O	O							
pour	O	O							
s	O	O							
'	O	O							
entendre	O	O							
avec	O	O							
les	O	O							
membresdu	O	O							
gouvernement	O	O							
# segment_iiif_link									
provisoire	O	O							
d	O	O							
'	O	O							
Espagne	B-LOC	O					Q29	_	
,	O	O							
sur	O	O							
la	O	O							
ligne	O	O							
de	O	O							
conduite	O	O							
à	O	O							
suivre	O	O							
# segment_iiif_link									
dans	O	O							
les	O	O							
intérêts	O	O							
communs	O	O							
.	O	O							

# document_id									
# segment_iiif_link									
LAUSANNE	B-LOC	O							
# segment_iiif_link									
LA	O	O							
NEIGE	O	O							
SUR	O	O							
NOS	O	O							
VOIES	O	O							
FERRÉES	O	O							
# segment_iiif_link									
La	O	O							
neige	O	O							
continue	O	O							
à	O	O							
tomber	O	O							
.	O	O							
Depuis	O	O							
l	O	O							
'	O	O							
hiver	O	O							
# segment_iiif_link									
de	B-TIME	O					NIL	_	
1829	I-TIME	O					NIL	_	
,	O	O							
nous	O	O							
disent	O	O							
les	O	O							
vieillards	O	O							
,	O	O							
on	O	O							
n	O	O							
'	O	O							
en	O	O							
a	O	O							
# segment_iiif_link									
pas	O	O							
vu	O	O							
des	O	O							
masses	O	O							
aussi	O	O							
considérables	O	O							
prendre	O	O							
# segment_iiif_link									
pied	O	O							
dans	O	O							
nos	O	O							
rues	O	O							
.	O	O							
Dans	O	O							
les	O	O							
campagnes	O	O							
aux	O	O							
# segment_iiif_link									
environs	O	O							
de	O	O							
Lausanne	B-LOC	O					Q807	_	
on	O	O							
en	O	O							
compte	O	O							
près	O	O							
d	O	O							
'	O	O							
un	O	O							
# segment_iiif_link									
mètre	O	O							
.	O	O							
# segment_iiif_link									
Aujourd	O	O							
'	O	O							
hui	O	O							
la	O	O							
température	O	O							
s	O	O							
'	O	O							
est	O	O							
beaucoup	O	O							
# segment_iiif_link									
radoucie	O	O							
.	O	O							
La	O	O							
neige	O	O							
est	O	O							
humide	O	O							
et	O	O							
entremêlée	O	O							
# segment_iiif_link									
de	O	O							
pluie	O	O							
.	O	O							
# segment_iiif_link									
Pendant	O	O							
la	O	O							
journée	O	O							
d	O	O							
'	O	O							
hier	O	O							
l	O	O							
'	O	O							
amoncellement	O	O							
# segment_iiif_link									
des	O	O							
neiges	O	O							
chassées	O	O							
par	O	O							
le	O	O							
vent	O	O							
a	O	O							
jeté	O	O							
la	O	O							
# segment_iiif_link									
perturbation	O	O							
dans	O	O							
la	O	O							
marche	O	O							
des	O	O							
trains	O	O							
sur	O	O							
notre	O	O							
# segment_iiif_link									
réseau	O	O							
.	O	O							
# segment_iiif_link									
Le	O	O							
train	O	O							
mixte	O	O							
qui	O	O							
part	O	O							
de	O	O							
Lausanne	B-LOC	O					Q807	_	
pour	O	O							
# segment_iiif_link									
Berne	B-LOC	O					Q70	_	
à	O	O							
4	O	O							
Ji	O	O							
.	O	O							
20	O	O							
minutes	O	O							
est	O	O							
venu	O	O							
butter	O	O							
hier	O	O							
# segment_iiif_link									
à	O	O							
la	O	O							
sortie	O	O							
du	O	O							
tunnel	B-LOC	O					NIL	_	
de	I-LOC	O					NIL	_	
la	I-LOC	O					NIL	_	
Cornallaz	I-LOC	O					NIL	_	
contre	O	O							
# segment_iiif_link									
un	O	O							
amas	O	O							
de	O	O							
neige	O	O							
accumulé	O	O							
par	O	O							
le	O	O							
vent	O	O							
dans	O	O							
# segment_iiif_link									
la	O	O							
tranchée	O	O							
qui	O	O							
précède	O	O							
la	O	O							
gare	O	O							
de	O	O							
Chexbi	O	O							
'	O	O							
es	O	O							
.	O	O							
# segment_iiif_link									
Ce	O	O							
n	O	O							
'	O	O							
est	O	O							
qu	O	O							
'	O	O							
après	O	O							
quatre	O	O							
heures	O	O							
de	O	O							
travail	O	O							
# segment_iiif_link									
pénible	O	O							
que	O	O							
cet	O	O							
obstacle	O	O							
a	O	O							
pu	O	O							
être	O	O							
franchi	O	O							
.	O	O							
# segment_iiif_link									
Le	O	O							
train	O	O							
parti	O	O							
de	O	O							
Berne	B-LOC	O					Q70	_	
à	O	O							
2	O	O							
h	O	O							
.	O	O							
22	O	O							
m	O	O							
.	O	O							
a	O	O							
été	O	O							
# segment_iiif_link									
forcément	O	O							
arrêté	O	O							
à	O	O							
la	O	O							
gare	B-LOC	O					NIL	_	
de	I-LOC	O					NIL	_	
Chexbres	I-LOC	O					NIL	_	
et	O	O							
# segment_iiif_link									
n	O	O							
'	O	O							
est	O	O							
arrivé	O	O							
à	O	O							
Lausanne	B-LOC	O					Q807	_	
qu	O	O							
'	O	O							
à	O	O							
9	O	O							
h	O	O							
.	O	O							
3	O	O							
/	O	O							
4	O	O							
du	O	O							
soir	O	O							
# segment_iiif_link									
au	O	O							
lieu	O	O							
de	O	O							
6	O	O							
h	O	O							
.	O	O							
17	O	O							
m	O	O							
.	O	O							
# segment_iiif_link									
Le	O	O							
dernier	O	O							
train	O	O							
à	O	O							
destination	O	O							
de	O	O							
Berne	B-LOC	O					Q70	_	
est	O	O							
# segment_iiif_link									
parti	O	O							
à	O	O							
9	O	O							
h	O	O							
.	O	O							
30	O	O							
m	O	O							
.	O	O							
au	O	O							
lieu	O	O							
de	O	O							
6	O	O							
h	O	O							
.	O	O							
25	O	O							
min	O	O							
.	O	O							
# segment_iiif_link									
Sur	O	O							
la	O	O							
ligne	O	O							
de	O	O							
la	O	O							
Broyé	O	O							
le	O	O							
train	O	O							
qui	O	O							
part	O	O							
de	O	O							
# segment_iiif_link									
Moudon	B-LOC	O					Q70202	_	
à	O	O							
2	O	O							
h	O	O							
.	O	O							
30	O	O							
m	O	O							
.	O	O							
a	O	O							
été	O	O							
arrêté	O	O							
entre	O	O							
# segment_iiif_link									
Chàtillens	B-LOC	O					NIL	_	
et	O	O							
Palézieux	B-PERS	O					Q689254	_	
.	O	O							
Il	O	O							
a	O	O							
fallu	O	O							
également	O	O							
lui	O	O							
# segment_iiif_link									
frayer	O	O							
un	O	O							
passage	O	O							
à	O	O							
travers	O	O							
les	O	O							
neiges	O	O							
# segment_iiif_link									
amoncelées	O	O							
au	O	O							
moyen	O	O							
de	O	O							
la	O	O							
pelle	O	O							
et	O	O							
ce	O	O							
n	O	O							
'	O	O							
est	O	O							
qu	O	O							
'	O	O							
à	O	O							
8	O	O							
# segment_iiif_link									
heures	O	O							
du	O	O							
soir	O	O							
qu	O	O							
'	O	O							
il	O	O							
a	O	O							
pu	O	O							
déposer	O	O							
à	O	O							
Palézieux	O	O							
# segment_iiif_link									
ses	O	O							
infortunés	O	O							
voyageurs	O	O							
qui	O	O							
ont	O	O							
pu	O	O							
prendre	O	O							
à	O	O							
# segment_iiif_link									
cette	O	O							
station	O	O							
le	O	O							
dernier	O	O							
train	O	O							
de	O	O							
Berne	B-LOC	O					Q70	_	
arrivé	O	O							
à	O	O							
# segment_iiif_link									
Lausanne	B-LOC	O					Q807	_	
avec	O	O							
une	O	O							
heure	O	O							
et	O	O							
quart	O	O							
de	O	O							
retard	O	O							
.	O	O							
# segment_iiif_link									
Chose	O	O							
singulière	O	O							
,	O	O							
dans	O	O							
la	O	O							
vallée	B-LOC	O					NIL	_	
du	I-LOC	O					NIL	_	
Rhône	I-LOC	O					NIL	_	
,	O	O							
# segment_iiif_link									
la	O	O							
circulation	O	O							
a	O	O							
été	O	O							
plus	O	O							
difficile	O	O							
encore	O	O							
.	O	O							
Dès	O	O							
# segment_iiif_link									
le	O	O							
matin	O	O							
un	O	O							
fôhn	O	O							
violent	O	O							
chassait	O	O							
devant	O	O							
lui	O	O							
de	O	O							
# segment_iiif_link									
vrais	O	O							
tourbillons	O	O							
d	O	O							
'	O	O							
une	O	O							
neige	O	O							
sèche	O	O							
et	O	O							
grenue	O	O							
# segment_iiif_link									
qui	O	O							
s	O	O							
'	O	O							
accumulait	O	O							
dans	O	O							
les	O	O							
tranchées	O	O							
et	O	O							
# segment_iiif_link									
opposait	O	O							
un	O	O							
obstacle	O	O							
infranchissable	O	O							
à	O	O							
la	O	O							
marche	O	O							
# segment_iiif_link									
des	O	O							
convois	O	O							
.	O	O							
Le	O	O							
chasse	O	O							
-	O	O							
neige	O	O							
pénétrait	O	O							
de	O	O							
# segment_iiif_link									
quelques	O	O							
mètres	O	O							
dans	O	O							
la	O	O							
masse	O	O							
blanche	O	O							
sans	O	O							
# segment_iiif_link									
pouvoir	O	O							
la	O	O							
franchir	O	O							
.	O	O							
Les	O	O							
efforts	O	O							
des	O	O							
escouades	O	O							
de	O	O							
# segment_iiif_link									
pionniers	O	O							
étaient	O	O							
déjoués	O	O							
par	O	O							
la	O	O							
violence	O	O							
du	O	O							
# segment_iiif_link									
vent	O	O							
qui	O	O							
comblait	O	O							
à	O	O							
mesure	O	O							
les	O	O							
tranchées	O	O							
# segment_iiif_link									
ouvertes	O	O							
à	O	O							
la	O	O							
pelle	O	O							
.	O	O							
On	O	O							
dit	O	O							
que	O	O							
les	O	O							
trains	O	O							
ne	O	O							
# segment_iiif_link									
circulaient	O	O							
plus	O	O							
hier	O	O							
entre	O	O							
le	O	O							
Bouveret	B-PERS	O					Q675700	_	
et	O	O							
# segment_iiif_link									
Saint	B-PERS	O					Q316599	_	
-	I-PERS	O					Q316599	_	
Maurice	I-PERS	O					Q316599	_	
.	O	O							
Un	O	O							
convoi	O	O							
est	O	O							
resté	O	O							
à	O	O							
peu	O	O							
près	O	O							
toute	O	O							
# segment_iiif_link									
la	O	O							
journée	O	O							
en	O	O							
détresse	O	O							
dans	O	O							
les	O	O							
environs	O	O							
# segment_iiif_link									
d	O	O							
'	O	O							
Evionnaz	B-LOC	O					Q70163	_	
.	O	O							
A	O	O							
minuit	O	O							
,	O	O							
le	O	O							
dernier	O	O							
train	O	O							
du	O	O							
Valais	B-LOC	O							
# segment_iiif_link									
n	O	O							
'	O	O							
avait	O	O							
pas	O	O							
pu	O	O							
franchir	O	O							
la	O	O							
station	O	O							
de	O	O							
St	B-LOC	O							
-	I-LOC	O							
Triphon	I-LOC	O							
# segment_iiif_link									
où	O	O							
normalement	O	O							
il	O	O							
devait	O	O							
arriver	O	O							
à	O	O							
8	O	O							
h	O	O							
.	O	O							
21	O	O							
# segment_iiif_link									
minutes	O	O							
.	O	O							
# segment_iiif_link									
Sur	O	O							
la	O	O							
ligne	B-LOC	O					NIL	_	
de	I-LOC	O					NIL	_	
Jougne	I-LOC	O					NIL	_	
,	O	O							
le	O	O							
service	O	O							
des	O	O							
trains	O	O							
# segment_iiif_link									
s	O	O							
'	O	O							
accomplit	O	O							
d	O	O							
'	O	O							
une	O	O							
manière	O	O							
relativement	O	O							
# segment_iiif_link									
facile	O	O							
.	O	O							
Le	O	O							
courrier	O	O							
de	O	O							
Paris	B-LOC	O					Q90	_	
est	O	O							
arrivé	O	O							
hier	O	O							
et	O	O							
# segment_iiif_link									
aujourd	O	O							
'	O	O							
hui	O	O							
avec	O	O							
quelques	O	O							
minutes	O	O							
seulement	O	O							
# segment_iiif_link									
de	O	O							
retard	O	O							
.	O	O							
# segment_iiif_link									
On	O	O							
s	O	O							
'	O	O							
accorde	O	O							
à	O	O							
rendre	O	O							
hommage	O	O							
à	O	O							
# segment_iiif_link									
l	O	O							
'	O	O							
énergie	O	O							
et	O	O							
à	O	O							
l	O	O							
'	O	O							
activité	O	O							
déployées	O	O							
dans	O	O							
ces	O	O							
# segment_iiif_link									
circonstances	O	O							
difficiles	O	O							
par	O	O							
les	O	O							
agents	O	O							
de	O	O							
tout	O	O							
rang	O	O							
de	O	O							
# segment_iiif_link									
la	O	O							
compagnie	B-ORG	O					NIL	_	
S	I-ORG	O					NIL	_	
.	I-ORG	O					NIL	_	
-	I-ORG	O					NIL	_	
O	I-ORG	O					NIL	_	
.	I-ORG	O					NIL	_	
,	O	O							
ainsi	O	O							
qu	O	O							
'	O	O							
à	O	O							
la	O	O							
# segment_iiif_link									
complaisance	O	O							
des	O	O							
employés	O	O							
de	O	O							
la	O	O							
gare	O	O							
de	O	O							
Lausanne	B-LOC	O							
# segment_iiif_link									
et	O	O							
à	O	O							
leur	O	O							
empressement	O	O							
à	O	O							
renseigner	O	O							
et	O	O							
à	O	O							
# segment_iiif_link									
rassurer	O	O							
le	O	O							
public	O	O							
.	O	O							
# segment_iiif_link									
Il	O	O							
est	O	O							
à	O	O							
espérer	O	O							
que	O	O							
le	O	O							
dégel	O	O							
n	O	O							
'	O	O							
interviendra	O	O							
# segment_iiif_link									
pas	O	O							
d	O	O							
'	O	O							
une	O	O							
manière	O	O							
trop	O	O							
subite	O	O							
et	O	O							
que	O	O							
les	O	O							
# segment_iiif_link									
masses	O	O							
de	O	O							
neige	O	O							
qui	O	O							
couvrent	O	O							
le	O	O							
sol	O	O							
pourront	O	O							
# segment_iiif_link									
s	O	O							
'	O	O							
écouler	O	O							
lentement	O	O							
.	O	O							

# document_id									
# segment_iiif_link									
LETTRE	O	O							
DE	O	O							
PAÏU	O	O							
8	O	O							
# segment_iiif_link									
(	O	O							
De	O	O							
notre	O	O							
correspondant	O	O							
particulier	O	O							
.	O	O							
)	O	O							
# segment_iiif_link									
Paris	B-LOC	O					Q90	_	
,	O	O							
6	O	O							
décembre	O	O							
.	O	O							
# segment_iiif_link									
La	O	O							
candidature	O	O							
de	O	O							
M	B-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
Auffray	I-PERS	O					NIL	_	
.	O	O							
—	O	O							
Discorde	O	O							
au	O	O							
# segment_iiif_link									
camp	O	O							
boulangisle	O	O							
.	O	O							
—	O	O							
Les	O	O							
poursuites	O	O							
contre	O	O							
M	B-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
# segment_iiif_link									
Wilson	I-PERS	O					NIL	_	
.	O	O							
—	O	O							
Le	O	O							
boulevard	B-PERS	O					NIL	_	
Baudiu	I-PERS	O					NIL	_	
.	O	O							
-	O	O							
Kncore	O	O							
la	O	O							
# segment_iiif_link									
dynamite	O	O							
.	O	O							
# segment_iiif_link									
S	O	O							
.	O	O							
—	O	O							
L	O	O							
'	O	O							
élection	O	O							
législative	O	O							
qui	O	O							
doit	O	O							
# segment_iiif_link									
avoir	O	O							
lieu	O	O							
dimanche	O	O							
dans	O	O							
les	O	O							
Ardennes	O	O							
a	O	O							
# segment_iiif_link									
donné	O	O							
naissance	O	O							
à	O	O							
une	O	O							
discussion	O	O							
dans	O	O							
# segment_iiif_link									
laquelle	O	O							
quelques	O	O							
-	O	O							
uns	O	O							
ont	O	O							
cru	O	O							
voir	O	O							
les	O	O							
# segment_iiif_link									
signes	O	O							
de	O	O							
la	O	O							
prochaine	O	O							
dislocation	O	O							
du	O	O							
parti	O	O							
# segment_iiif_link									
boulangiste	O	O							
.	O	O							
Je	O	O							
pense	O	O							
que	O	O							
c	O	O							
'	O	O							
est	O	O							
à	O	O							
tort	O	O							
et	O	O							
# segment_iiif_link									
que	O	O							
la	O	O							
popularité	O	O							
du	O	O							
général	B-PERS	O							
Boulanger	I-PERS	O							
# segment_iiif_link									
—	O	O							
que	O	O							
celle	O	O							
-	O	O							
ci	O	O							
soit	O	O							
considérée	O	O							
comme	O	O							
# segment_iiif_link									
heureuse	O	O							
ou	O	O							
préjudiciable	O	O							
à	O	O							
la	O	O							
# segment_iiif_link									
République	O	O							
—	O	O							
est	O	O							
bien	O	O							
au	O	O							
-	O	O							
dessus	O	O							
des	O	O							
rivalités	O	O							
# segment_iiif_link									
et	O	O							
des	O	O							
dissensions	O	O							
qui	O	O							
peuvent	O	O							
se	O	O							
# segment_iiif_link									
produire	O	O							
dans	O	O							
le	O	O							
soi	O	O							
-	O	O							
disant	O	O							
comité	O	O							
du	O	O							
parti	B-ORG	O					Q7140286	_	
# segment_iiif_link									
national	I-ORG	O					Q7140286	_	
.	O	O							
# segment_iiif_link									
Voici	O	O							
d	O	O							
'	O	O							
ailleurs	O	O							
les	O	O							
faits	O	O							
.	O	O							
Il	O	O							
y	O	O							
a	O	O							
dans	O	O							
le	O	O							
# segment_iiif_link									
département	O	O							
des	O	O							
Ardennes	O	O							
deux	O	O							
# segment_iiif_link									
candidais	O	O							
en	O	O							
présence	O	O							
:	O	O							
M	B-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
Linard	I-PERS	O					NIL	_	
,	O	O							
républicain	O	O							
# segment_iiif_link									
et	O	O							
patronné	O	O							
par	O	O							
le	O	O							
ministère	O	O							
;	O	O							
M	B-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
Auffray	I-PERS	O					NIL	_	
.	O	O							
# segment_iiif_link									
monarchiste	O	O							
clérical	O	O							
,	O	O							
qui	O	O							
portait	O	O							
jusqu	O	O							
'	O	O							
ici	O	O							
# segment_iiif_link									
l	O	O							
'	O	O							
étiquette	O	O							
boulangisle	O	O							
.	O	O							
Les	O	O							
républicains	O	O							
# segment_iiif_link									
qui	O	O							
font	O	O							
partie	O	O							
du	O	O							
comité	O	O							
de	O	O							
la	O	O							
rue	B-LOC	O					NIL	_	
de	I-LOC	O					NIL	_	
# segment_iiif_link									
Sèze	I-LOC	O					NIL	_	
se	O	O							
sont	O	O							
émus	O	O							
de	O	O							
l	O	O							
'	O	O							
appui	O	O							
prêté	O	O							
par	O	O							
ce	O	O							
# segment_iiif_link									
comité	O	O							
à	O	O							
la	O	O							
candidature	O	O							
de	O	O							
M	B-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
Auffray	I-PERS	O					NIL	_	
.	O	O							
# segment_iiif_link									
M	B-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
Michelin	I-PERS	O					NIL	_	
en	O	O							
particulier	O	O							
a	O	O							
vivement	O	O							
# segment_iiif_link									
protesté	O	O							
,	O	O							
et	O	O							
sur	O	O							
son	O	O							
initiative	O	O							
il	O	O							
a	O	O							
été	O	O							
adopté	O	O							
# segment_iiif_link									
une	O	O							
résolution	O	O							
portant	O	O							
qu	O	O							
'	O	O							
aucun	O	O							
candidat	O	O							
# segment_iiif_link									
ne	O	O							
serait	O	O							
admis	O	O							
à	O	O							
se	O	O							
réclamer	O	O							
du	O	O							
parti	O	O							
# segment_iiif_link									
national	O	O							
s	O	O							
'	O	O							
il	O	O							
ne	O	O							
faisait	O	O							
adhésion	O	O							
formelle	O	O							
à	O	O							
# segment_iiif_link									
l	O	O							
'	O	O							
idée	O	O							
républicaine	O	O							
.	O	O							
# segment_iiif_link									
Vous	O	O							
voyez	O	O							
tout	O	O							
de	O	O							
suite	O	O							
quelles	O	O							
# segment_iiif_link									
conséquences	O	O							
l	O	O							
'	O	O							
incident	O	O							
pouvait	O	O							
avoir	O	O							
pour	O	O							
# segment_iiif_link									
les	O	O							
élections	O	O							
prochaines	O	O							
le	O	O							
parti	O	O							
# segment_iiif_link									
boulangiste	O	O							
recueillant	O	O							
les	O	O							
suffrages	O	O							
d	O	O							
'	O	O							
électeurs	O	O							
# segment_iiif_link									
bonapartistes	O	O							
et	O	O							
monarchistes	O	O							
beaucoup	O	O							
# segment_iiif_link									
plus	O	O							
que	O	O							
de	O	O							
républicains	O	O							
.	O	O							
Une	O	O							
scission	O	O							
# segment_iiif_link									
complète	O	O							
aurait	O	O							
pu	O	O							
en	O	O							
résulter	O	O							
,	O	O							
si	O	O							
les	O	O							
# segment_iiif_link									
alliés	O	O							
habituels	O	O							
du	O	O							
général	B-PERS	O							
Boulanger	I-PERS	O							
# segment_iiif_link									
s	O	O							
'	O	O							
étaient	O	O							
formalisés	O	O							
de	O	O							
l	O	O							
'	O	O							
ultimatum	O	O							
voté	O	O							
# segment_iiif_link									
l	O	O							
'	O	O							
autre	O	O							
jour	O	O							
.	O	O							
Si	O	O							
le	O	O							
fait	O	O							
,	O	O							
ne	O	O							
s	O	O							
'	O	O							
est	O	O							
pas	O	O							
produit	O	O							
—	O	O							
# segment_iiif_link									
la	O	O							
presse	O	O							
de	O	O							
droite	O	O							
se	O	O							
contentant	O	O							
de	O	O							
# segment_iiif_link									
critiques	O	O							
assez	O	O							
anodines	O	O							
—	O	O							
c	O	O							
'	O	O							
est	O	O							
évidemment	O	O							
# segment_iiif_link									
que	O	O							
l	O	O							
'	O	O							
on	O	O							
ne	O	O							
prend	O	O							
guère	O	O							
le	O	O							
comité	O	O							
au	O	O							
# segment_iiif_link									
sérieux	O	O							
.	O	O							
Le	O	O							
seul	O	O							
chef	O	O							
du	O	O							
parti	B-ORG	O					Q7140286	_	
national	I-ORG	O					Q7140286	_	
,	O	O							
c	O	O							
'	O	O							
est	O	O							
# segment_iiif_link									
le	O	O							
général	O	O							
lui	O	O							
-	O	O							
môme	O	O							
.	O	O							
C	O	O							
'	O	O							
est	O	O							
à	O	O							
lui	O	O							
seul	O	O							
que	O	O							
# segment_iiif_link									
les	O	O							
bonapartistes	O	O							
et	O	O							
les	O	O							
royalistes	O	O							
nuance	O	O							
# segment_iiif_link									
Arthur	B-PERS	O					Q2865261	_	
Meyer	I-PERS	O					Q2865261	_	
entendent	O	O							
s	O	O							
'	O	O							
associer	O	O							
,	O	O							
et	O	O							
# segment_iiif_link									
toute	O	O							
décision	O	O							
émanée	O	O							
des	O	O							
délibérations	O	O							
# segment_iiif_link									
communes	O	O							
de	O	O							
MM	B-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
Laguerre	I-PERS	O					NIL	_	
,	O	O							
Michelin	B-LOC	O					Q274378	_	
,	O	O							
# segment_iiif_link									
Laisant	B-PERS	O					Q25318	_	
,	O	O							
Vergoin	B-PERS	O					NIL	_	
et	O	O							
compagnie	O	O							
reste	O	O							
sans	O	O							
# segment_iiif_link									
influence	O	O							
sensible	O	O							
sur	O	O							
la	O	O							
marche	O	O							
des	O	O							
# segment_iiif_link									
événements	O	O							
.	O	O							
A	O	O							
quoi	O	O							
sert	O	O							
alors	O	O							
le	O	O							
comité	O	O							
?	O	O							
me	O	O							
# segment_iiif_link									
direz	O	O							
-	O	O							
vous	O	O							
.	O	O							
A	O	O							
peu	O	O							
de	O	O							
chose	O	O							
ou	O	O							
à	O	O							
rien	O	O							
du	O	O							
# segment_iiif_link									
tout	O	O							
,	O	O							
puisque	O	O							
le	O	O							
général	B-PERS	O					Q315747	_	
Boulanger	I-PERS	O					Q315747	_	
n	O	O							
'	O	O							
en	O	O							
# segment_iiif_link									
agit	O	O							
pas	O	O							
moins	O	O							
à	O	O							
son	O	O							
idée	O	O							
.	O	O							
Dans	O	O							
le	O	O							
cas	O	O							
# segment_iiif_link									
particulier	O	O							
,	O	O							
on	O	O							
affirme	O	O							
que	O	O							
c	O	O							
'	O	O							
est	O	O							
avec	O	O							
lui	O	O							
# segment_iiif_link									
seul	O	O							
qu	O	O							
'	O	O							
a	O	O							
été	O	O							
conclu	O	O							
l	O	O							
'	O	O							
arrangement	O	O							
d	O	O							
'	O	O							
après	O	O							
# segment_iiif_link									
lequel	O	O							
la	O	O							
candidature	O	O							
de	O	O							
M	B-PERS	O							
.	I-PERS	O							
Auffray	I-PERS	O							
# segment_iiif_link									
serait	O	O							
acceptée	O	O							
pour	O	O							
les	O	O							
Ardennes	O	O							
,	O	O							
comme	O	O							
# segment_iiif_link									
compensation	O	O							
de	O	O							
celle	O	O							
du	O	O							
comte	B-PERS	O							
Dillon	I-PERS	O							
# segment_iiif_link									
dans	O	O							
la	O	O							
Somme	B-LOC	O					Q225744	_	
,	O	O							
que	O	O							
la	O	O							
droite	O	O							
ne	O	O							
# segment_iiif_link									
chercherait	O	O							
pas	O	O							
à	O	O							
faire	O	O							
échouer	O	O							
.	O	O							
# segment_iiif_link									
Ce	O	O							
qui	O	O							
résulte	O	O							
aussi	O	O							
de	O	O							
l	O	O							
'	O	O							
incident	O	O							
,	O	O							
c	O	O							
'	O	O							
est	O	O							
# segment_iiif_link									
qu	O	O							
'	O	O							
il	O	O							
y	O	O							
a	O	O							
dans	O	O							
le	O	O							
comité	O	O							
de	O	O							
la	O	O							
rue	B-LOC	O							
de	I-LOC	O							
Sèze	I-LOC	O							
# segment_iiif_link									
des	O	O							
gens	O	O							
qui	O	O							
croient	O	O							
encore	O	O							
sincèrement	O	O							
# segment_iiif_link									
que	O	O							
le	O	O							
boulangisme	B-PROD	O					Q315747	_	
n	O	O							
'	O	O							
est	O	O							
qu	O	O							
'	O	O							
une	O	O							
évolution	O	O							
# segment_iiif_link									
de	O	O							
l	O	O							
'	O	O							
idée	O	O							
républicaine	O	O							
,	O	O							
tandis	O	O							
que	O	O							
d	O	O							
'	O	O							
autres	O	O							
# segment_iiif_link									
ont	O	O							
perdu	O	O							
celte	O	O							
illusion	O	O							
.	O	O							
Si	O	O							
M	B-PERS	O							
.	I-PERS	O							
Michelin	I-PERS	O							
# segment_iiif_link									
n	O	O							
'	O	O							
avait	O	O							
pas	O	O							
cassé	O	O							
les	O	O							
vitres	O	O							
,	O	O							
la	O	O							
candidature	O	O							
# segment_iiif_link									
boulangisto	O	O							
-	O	O							
monarchique	O	O							
de	O	O							
M	B-PERS	O							
.	I-PERS	O							
Auffray	I-PERS	O							
# segment_iiif_link									
n	O	O							
'	O	O							
aurait	O	O							
soulevé	O	O							
aucune	O	O							
objection	O	O							
.	O	O							
# segment_iiif_link									
L	O	O							
'	O	O							
autorisation	O	O							
de	O	O							
poursuites	O	O							
contre	O	O							
M	B-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
# segment_iiif_link									
Wilson	I-PERS	O					NIL	_	
a	O	O							
été	O	O							
votée	O	O							
hier	O	O							
par	O	O							
la	O	O							
# segment_iiif_link									
commission	O	O							
à	O	O							
une	O	O							
forte	O	O							
majorité	O	O							
—	O	O							
huit	O	O							
voix	O	O							
# segment_iiif_link									
contre	O	O							
une	O	O							
et	O	O							
deux	O	O							
abstentions	O	O							
.	O	O							
# segment_iiif_link									
Cependant	O	O							
le	O	O							
débat	O	O							
a	O	O							
plutôt	O	O							
confirmé	O	O							
la	O	O							
thèse	O	O							
# segment_iiif_link									
que	O	O							
la	O	O							
loi	O	O							
sur	O	O							
la	O	O							
presse	O	O							
resterait	O	O							
# segment_iiif_link									
inapplicable	O	O							
au	O	O							
gendre	O	O							
de	O	O							
M	B-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
Grévy	I-PERS	O					NIL	_	
,	O	O							
s	O	O							
'	O	O							
il	O	O							
ne	O	O							
se	O	O							
# segment_iiif_link									
reconnaissait	O	O							
volontairement	O	O							
l	O	O							
'	O	O							
auteur	O	O							
des	O	O							
# segment_iiif_link									
articles	O	O							
contre	O	O							
M	B-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
Veil	I-PERS	O					NIL	_	
-	I-PERS	O					NIL	_	
Picard	I-PERS	O					NIL	_	
.	O	O							
On	O	O							
a	O	O							
fait	O	O							
# segment_iiif_link									
valoir	O	O							
en	O	O							
revanche	O	O							
que	O	O							
ce	O	O							
n	O	O							
'	O	O							
était	O	O							
pas	O	O							
à	O	O							
la	O	O							
# segment_iiif_link									
Chambre	O	O							
à	O	O							
examiner	O	O							
ce	O	O							
point	O	O							
,	O	O							
mais	O	O							
au	O	O							
# segment_iiif_link									
tribunal	O	O							
,	O	O							
et	O	O							
qu	O	O							
'	O	O							
il	O	O							
fallait	O	O							
éviter	O	O							
de	O	O							
