TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
south	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
is	O	O	O	O	O	_	_	_	_
8x12	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
and	O	O	O	O	O	_	_	_	_
gracefully	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
ornamented	O	O	O	O	O	_	_	_	_
with	O	O	O	O	O	_	_	_	_
different	O	O	O	O	O	_	_	_	_
kinds	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
scroll	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
work	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
The	O	O	O	O	O	_	_	_	_
cupola	O	O	O	O	O	_	_	_	_
or	O	O	O	O	O	_	_	_	_
belfry	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
is	O	O	O	O	O	_	_	_	_
8	O	O	O	O	O	_	_	_	_
feet	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
square	O	O	O	O	O	_	_	_	_
and	O	O	O	O	O	_	_	_	_
very	O	O	O	O	O	_	_	_	_
neatly	O	O	O	O	O	_	_	_	_
finished	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
The	O	O	O	O	O	_	_	_	_
height	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
from	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
top	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
flag	O	O	O	O	O	_	_	_	_
staff	O	O	O	O	O	_	_	_	_
on	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
cupola	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
to	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
ground	O	O	O	O	O	_	_	_	_
is	O	O	O	O	O	_	_	_	_
62	O	O	O	O	O	_	_	_	_
feet	O	O	O	O	O	_	_	_	_
high	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
The	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
structure	O	O	O	O	O	_	_	_	_
is	O	O	O	O	O	_	_	_	_
in	O	O	O	O	O	_	_	_	_
every	O	O	O	O	O	_	_	_	_
way	O	O	O	O	O	_	_	_	_
first	O	O	O	O	O	_	_	_	_
class	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
and	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
cost	O	O	O	O	O	_	_	_	_
about	O	O	O	O	O	_	_	_	_
$3000	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
'	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
Mr	B-pers	O	B-pers	O	O	_	NIL|Q16157265|Q2318824|Q3137539|Q4712258	NIL|Q16157265|Q2318824|Q3137539|Q4712258	NoSpaceAfter
.	I-pers	O	I-pers	O	O	_	NIL|Q16157265|Q2318824|Q3137539|Q4712258	NIL|Q16157265|Q2318824|Q3137539|Q4712258	_
Auberton	I-pers	O	I-pers	O	O	_	NIL|Q16157265|Q2318824|Q3137539|Q4712258	NIL|Q16157265|Q2318824|Q3137539|Q4712258	_
bos	O	O	O	O	O	_	_	_	_
done	O	O	O	O	O	_	_	_	_
a	O	O	O	O	O	_	_	_	_
great	O	O	O	O	O	_	_	_	_
deal	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
work	O	O	O	O	O	_	_	_	_
for	O	O	O	O	O	_	_	_	_
Stutsman	B-loc	O	B-loc	O	O	_	Q511498|Q69864542|NIL|Q36963625|Q24964259	Q511498|Q69864542|NIL|Q36963625|Q24964259	_
county	I-loc	O	I-loc	O	O	_	Q511498|Q69864542|NIL|Q36963625|Q24964259	Q511498|Q69864542|NIL|Q36963625|Q24964259	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
having	O	O	O	O	O	_	_	_	_
built	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
the	O	O	O	O	O	_	_	_	_
court	O	O	O	O	O	_	_	_	_
house	O	O	O	O	O	_	_	_	_
early	O	O	O	O	O	_	_	_	_
in	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
fall	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
and	O	O	O	O	O	_	_	_	_
we	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
understand	O	O	O	O	O	_	_	_	_
that	O	O	O	O	O	_	_	_	_
bis	O	O	O	O	O	_	_	_	_
work	O	O	O	O	O	_	_	_	_
has	O	O	O	O	O	_	_	_	_
thus	O	O	O	O	O	_	_	_	_
far	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
given	O	O	O	O	O	_	_	_	_
entire	O	O	O	O	O	_	_	_	_
satisfaction	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
A	O	O	O	O	O	_	_	_	_
Bit	O	O	O	O	O	_	_	_	_
oT	O	O	O	O	O	_	_	_	_
Daring	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
A	O	O	O	O	O	_	_	_	_
Western	O	O	O	O	O	_	_	_	_
paper	O	O	O	O	O	_	_	_	_
tells	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
story	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
of	O	O	O	O	O	_	_	_	_
Steve	B-pers	O	B-pers	O	O	_	NIL|Q23618321|Q37513277|Q374962|Q42718084	NIL|Q23618321|Q37513277|Q374962|Q42718084	_
Venard	I-pers	O	I-pers	O	O	_	NIL|Q23618321|Q37513277|Q374962|Q42718084	NIL|Q23618321|Q37513277|Q374962|Q42718084	NoSpaceAfter
’	O	O	O	O	O	_	_	_	NoSpaceAfter
s	O	O	O	O	O	_	_	_	_
fight	O	O	O	O	O	_	_	_	_
with	O	O	O	O	O	_	_	_	_
three	O	O	O	O	O	_	_	_	_
rob	O	O	O	O	O	_	_	_	NoSpaceAfter
¬	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
bers	O	O	O	O	O	_	_	_	_
in	B-time	O	B-time	O	O	_	NIL|Q3864622|Q3872067|Q17771743|Q10548889	NIL|Q3864622|Q3872067|Q17771743|Q10548889	_
1866	I-time	O	I-time	O	O	_	NIL|Q3864622|Q3872067|Q17771743|Q10548889	NIL|Q3864622|Q3872067|Q17771743|Q10548889	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
The	O	O	O	O	O	_	_	_	_
stage	O	O	O	O	O	_	_	_	_
coming	O	O	O	O	O	_	_	_	_
to	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
Nevada	B-loc	O	B-loc	O	O	_	NIL|Q1227|Q10336498|Q21160091|Q16259401	NIL|Q1227|Q10336498|Q21160091|Q16259401	NoSpaceAfter
,	I-loc	O	I-loc	O	O	_	NIL|Q1227|Q10336498|Q21160091|Q16259401	NIL|Q1227|Q10336498|Q21160091|Q16259401	_
Col	I-loc	O	I-loc	O	O	_	NIL|Q1227|Q10336498|Q21160091|Q16259401	NIL|Q1227|Q10336498|Q21160091|Q16259401	NoSpaceAfter
.	I-loc	O	I-loc	O	O	_	NIL|Q1227|Q10336498|Q21160091|Q16259401	NIL|Q1227|Q10336498|Q21160091|Q16259401	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
had	O	O	O	O	O	_	_	_	_
been	O	O	O	O	O	_	_	_	_
robbed	O	O	O	O	O	_	_	_	_
by	O	O	O	O	O	_	_	_	_
three	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
men	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
and	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
treasure	O	O	O	O	O	_	_	_	NoSpaceAfter
-	O	O	O	O	O	_	_	_	NoSpaceAfter
box	O	O	O	O	O	_	_	_	_
taken	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
A	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
party	O	O	O	O	O	_	_	_	_
set	O	O	O	O	O	_	_	_	_
out	O	O	O	O	O	_	_	_	_
for	O	O	O	O	O	_	_	_	_
its	O	O	O	O	O	_	_	_	_
recovery	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
Yenard	B-pers	O	B-pers	O	O	_	NIL|Q16386531|Q10359244|Q2370460|Q3478497	NIL|Q16386531|Q10359244|Q2370460|Q3478497	NoSpaceAfter
,	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
armed	O	O	O	O	O	_	_	_	_
with	O	O	O	O	O	_	_	_	_
a	O	O	O	O	O	_	_	_	_
Henry	O	O	O	O	O	_	_	_	_
rifle	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
followed	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
trail	O	O	O	O	O	_	_	_	_
alone	O	O	O	O	O	_	_	_	_
into	O	O	O	O	O	_	_	_	_
one	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
wildest	O	O	O	O	O	_	_	_	_
and	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
roughest	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
spots	O	O	O	O	O	_	_	_	_
in	O	O	O	O	O	_	_	_	_
that	O	O	O	O	O	_	_	_	_
wild	O	O	O	O	O	_	_	_	_
and	O	O	O	O	O	_	_	_	_
rug	O	O	O	O	O	_	_	_	NoSpaceAfter
¬	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
ged	O	O	O	O	O	_	_	_	_
region	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
The	O	O	O	O	O	_	_	_	_
hills	O	O	O	O	O	_	_	_	_
hung	O	O	O	O	O	_	_	_	_
steep	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
above	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
The	O	O	O	O	O	_	_	_	_
waters	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
ravine	O	O	O	O	O	_	_	_	_
came	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
tumbling	O	O	O	O	O	_	_	_	_
down	O	O	O	O	O	_	_	_	_
its	O	O	O	O	O	_	_	_	_
steep	O	O	O	O	O	_	_	_	_
bed	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
bowl	O	O	O	O	O	_	_	_	NoSpaceAfter
¬	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
ders	O	O	O	O	O	_	_	_	_
with	O	O	O	O	O	_	_	_	_
a	O	O	O	O	O	_	_	_	_
rush	O	O	O	O	O	_	_	_	_
and	O	O	O	O	O	_	_	_	_
a	O	O	O	O	O	_	_	_	_
noise	O	O	O	O	O	_	_	_	_
which	O	O	O	O	O	_	_	_	_
ren	O	O	O	O	O	_	_	_	NoSpaceAfter
¬	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
dered	O	O	O	O	O	_	_	_	_
no	O	O	O	O	O	_	_	_	_
other	O	O	O	O	O	_	_	_	_
sounds	O	O	O	O	O	_	_	_	_
audible	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
Yenard	B-pers	O	B-pers	O	O	_	NIL|Q16386531|Q2561124|Q26642220|Q2370460	NIL|Q16386531|Q2561124|Q26642220|Q2370460	EndOfLine|NoSpaceAfter
#
attempted	O	O	O	O	O	_	_	_	_
to	O	O	O	O	O	_	_	_	_
cross	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
stream	O	O	O	O	O	_	_	_	_
at	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
head	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
fall	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
He	O	O	O	O	O	_	_	_	_
walked	O	O	O	O	O	_	_	_	_
on	O	O	O	O	O	_	_	_	_
a	O	O	O	O	O	_	_	_	_
short	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
log	O	O	O	O	O	_	_	_	_
to	O	O	O	O	O	_	_	_	_
a	O	O	O	O	O	_	_	_	_
rock	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
Above	O	O	O	O	O	_	_	_	_
him	O	O	O	O	O	_	_	_	_
rose	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
huge	O	O	O	O	O	_	_	_	_
mass	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
granite	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
buttressed	O	O	O	O	O	_	_	_	_
in	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
front	O	O	O	O	O	_	_	_	_
by	O	O	O	O	O	_	_	_	_
two	O	O	O	O	O	_	_	_	_
smaller	O	O	O	O	O	_	_	_	_
rocks	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
Between	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
these	O	O	O	O	O	_	_	_	_
latter	O	O	O	O	O	_	_	_	_
was	O	O	O	O	O	_	_	_	_
an	O	O	O	O	O	_	_	_	_
alley	O	O	O	O	O	_	_	_	_
which	O	O	O	O	O	_	_	_	_
led	O	O	O	O	O	_	_	_	_
to	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
the	O	O	O	O	O	_	_	_	_
base	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
Titan	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
His	O	O	O	O	O	_	_	_	_
position	O	O	O	O	O	_	_	_	_
was	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
suen	O	O	O	O	O	_	_	_	_
as	O	O	O	O	O	_	_	_	_
to	O	O	O	O	O	_	_	_	_
look	O	O	O	O	O	_	_	_	_
up	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
alley	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
At	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
base	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
great	O	O	O	O	O	_	_	_	_
rock	O	O	O	O	O	_	_	_	_
Yenard	B-pers	O	B-pers	O	O	_	Q26717566|Q2370460|Q3478497|Q15639481|Q20659908	Q26717566|Q2370460|Q3478497|Q15639481|Q20659908	_
discov	O	O	O	O	O	_	_	_	NoSpaceAfter
¬	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
ered	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
leader	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
gang	O	O	O	O	O	_	_	_	_
sit	O	O	O	O	O	_	_	_	NoSpaceAfter
¬	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
ting	O	O	O	O	O	_	_	_	_
on	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
ground	O	O	O	O	O	_	_	_	_
drawing	O	O	O	O	O	_	_	_	_
his	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
revolver	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
Venard	B-pers	O	B-pers	O	O	_	NIL|Q37513277|Q26642220|Q15639481|Q2978232	NIL|Q37513277|Q26642220|Q15639481|Q2978232	_
leveled	O	O	O	O	O	_	_	_	_
his	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
rifle	O	O	O	O	O	_	_	_	_
upon	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
robber	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
twenty	O	O	O	O	O	_	_	_	_
feet	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
distant	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
At	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
same	O	O	O	O	O	_	_	_	_
time	O	O	O	O	O	_	_	_	_
he	O	O	O	O	O	_	_	_	_
saw	O	O	O	O	O	_	_	_	_
an	O	O	O	O	O	_	_	_	NoSpaceAfter
¬	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
other	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
gang	O	O	O	O	O	_	_	_	_
pointing	O	O	O	O	O	_	_	_	_
at	O	O	O	O	O	_	_	_	_
him	O	O	O	O	O	_	_	_	_
over	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
the	O	O	O	O	O	_	_	_	_
edge	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
a	O	O	O	O	O	_	_	_	_
rock	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
There	O	O	O	O	O	_	_	_	_
was	O	O	O	O	O	_	_	_	_
no	O	O	O	O	O	_	_	_	_
time	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
to	O	O	O	O	O	_	_	_	_
change	O	O	O	O	O	_	_	_	_
his	O	O	O	O	O	_	_	_	_
aim	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
He	O	O	O	O	O	_	_	_	_
fired	O	O	O	O	O	_	_	_	NoSpaceAfter
;	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
leader	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
fell	O	O	O	O	O	_	_	_	_
back	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
shot	O	O	O	O	O	_	_	_	_
through	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
heart	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
The	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
other	O	O	O	O	O	_	_	_	_
robber	O	O	O	O	O	_	_	_	_
attempted	O	O	O	O	O	_	_	_	_
to	O	O	O	O	O	_	_	_	_
shield	O	O	O	O	O	_	_	_	_
him	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
self	O	O	O	O	O	_	_	_	_
farther	O	O	O	O	O	_	_	_	_
behind	O	O	O	O	O	_	_	_	_
a	O	O	O	O	O	_	_	_	_
rock	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
leaving	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
point	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
his	O	O	O	O	O	_	_	_	_
pistol	O	O	O	O	O	_	_	_	_
exposed	O	O	O	O	O	_	_	_	_
over	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
top	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
Venard	B-pers	O	B-pers	O	O	_	Q37513277|Q15639481|Q7913970|NIL|Q26642220	Q37513277|Q15639481|Q7913970|NIL|Q26642220	_
covered	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
spot	O	O	O	O	O	_	_	_	_
with	O	O	O	O	O	_	_	_	_
his	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
unerring	O	O	O	O	O	_	_	_	_
Henry	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
and	O	O	O	O	O	_	_	_	_
when	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
head	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
the	O	O	O	O	O	_	_	_	_
robber	O	O	O	O	O	_	_	_	_
peered	O	O	O	O	O	_	_	_	_
over	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
top	O	O	O	O	O	_	_	_	_
hi3	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
brain	O	O	O	O	O	_	_	_	_
was	O	O	O	O	O	_	_	_	_
pierced	O	O	O	O	O	_	_	_	_
with	O	O	O	O	O	_	_	_	_
a	O	O	O	O	O	_	_	_	_
bullet	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
There	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
was	O	O	O	O	O	_	_	_	_
yet	O	O	O	O	O	_	_	_	_
another	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
but	O	O	O	O	O	_	_	_	_
he	O	O	O	O	O	_	_	_	_
was	O	O	O	O	O	_	_	_	_
not	O	O	O	O	O	_	_	_	_
to	O	O	O	O	O	_	_	_	_
be	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
seen	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
His	O	O	O	O	O	_	_	_	_
pistol	O	O	O	O	O	_	_	_	_
might	O	O	O	O	O	_	_	_	_
at	O	O	O	O	O	_	_	_	_
that	O	O	O	O	O	_	_	_	_
mo	O	O	O	O	O	_	_	_	NoSpaceAfter
¬	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
ment	O	O	O	O	O	_	_	_	_
be	O	O	O	O	O	_	_	_	_
pointing	O	O	O	O	O	_	_	_	_
at	O	O	O	O	O	_	_	_	_
Yenard	B-pers	O	B-pers	O	O	_	NIL|Q2561124|Q3478495|Q16386531|Q10359244	NIL|Q2561124|Q3478495|Q16386531|Q10359244	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
The	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
latter	O	O	O	O	O	_	_	_	_
clambered	O	O	O	O	O	_	_	_	_
up	O	O	O	O	O	_	_	_	_
to	O	O	O	O	O	_	_	_	_
beard	O	O	O	O	O	_	_	_	_
him	O	O	O	O	O	_	_	_	_
in	O	O	O	O	O	_	_	_	_
his	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
den	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
He	O	O	O	O	O	_	_	_	_
found	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
treasure	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
took	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
pistols	O	O	O	O	O	_	_	_	_
from	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
dead	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
covered	O	O	O	O	O	_	_	_	_
quickly	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
the	O	O	O	O	O	_	_	_	_
former	O	O	O	O	O	_	_	_	_
with	O	O	O	O	O	_	_	_	_
earth	O	O	O	O	O	_	_	_	_
and	O	O	O	O	O	_	_	_	_
leaves	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
and	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
proceeded	O	O	O	O	O	_	_	_	_
to	O	O	O	O	O	_	_	_	_
hunt	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
missing	O	O	O	O	O	_	_	_	_
robber	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
He	O	O	O	O	O	_	_	_	_
found	O	O	O	O	O	_	_	_	_
him	O	O	O	O	O	_	_	_	_
running	O	O	O	O	O	_	_	_	_
up	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
mount	O	O	O	O	O	_	_	_	NoSpaceAfter
¬	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
ain	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
sixty	O	O	O	O	O	_	_	_	_
yards	O	O	O	O	O	_	_	_	_
or	O	O	O	O	O	_	_	_	_
more	O	O	O	O	O	_	_	_	_
ahead	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
Ve	B-pers	O	B-pers	O	O	_	Q37513277|NIL|Q15639481|Q7913970|Q15639494	Q37513277|NIL|Q15639481|Q7913970|Q15639494	NoSpaceAfter
¬	I-pers	O	I-pers	O	O	_	Q37513277|NIL|Q15639481|Q7913970|Q15639494	Q37513277|NIL|Q15639481|Q7913970|Q15639494	EndOfLine|NoSpaceAfter
nard	I-pers	O	I-pers	O	O	_	_	_	_
fired	O	O	O	O	O	_	_	_	_
and	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
robber	O	O	O	O	O	_	_	_	_
fell	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
Another	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
bullet	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
and	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
last	O	O	O	O	O	_	_	_	_
robber	O	O	O	O	O	_	_	_	_
rolled	O	O	O	O	O	_	_	_	_
down	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
the	O	O	O	O	O	_	_	_	_
hill—dead	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
TUB	O	O	O	O	O	_	_	_	_
SCHOOL	O	O	O	O	O	_	_	_	_
BOARD	O	O	O	O	O	_	_	_	NoSpaceAfter
:	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
Just	O	O	O	O	O	_	_	_	_
what	O	O	O	O	O	_	_	_	_
our	O	O	O	O	O	_	_	_	_
school	O	O	O	O	O	_	_	_	_
board	O	O	O	O	O	_	_	_	_
propose	O	O	O	O	O	_	_	_	_
to	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
