TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC 
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/82,3926,884,51/full/0/default.jpg									
die	O	O	O	O	O	O			
Mission	O	O	O	O	O	O			
zum	O	O	O	O	O	O			
Haag	O	O	O	O	O	O			
der	O	O	O	O	O	O			
Popularität	O	O	O	O	O	O			
des	O	O	O	O	O	O			
Milbe	B-pers	O	B-pers.ind	O	O	O			
»	I-pers	O	I-pers.ind	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/85,3976,883,53/full/0/default.jpg									
Werbers	I-pers	O	I-pers.ind	O	O	O			
großen	O	O	O	O	O	O			
Abbruch	O	O	O	O	O	O			
gelhan	O	O	O	O	O	O			
hatte	O	O	O	O	O	O			
.	O	O	O	O	O	O			
In	O	O	O	O	O	O			
Lmemburg	B-loc	O	B-loc.adm.town	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/83,4026,884,58/full/0/default.jpg									
selbst	O	O	O	O	O	O			
war	O	O	O	O	O	O			
die	O	O	O	O	O	O			
Partei	O	O	O	O	O	O			
ter	O	O	O	O	O	O			
Regierung	O	O	O	O	O	O			
,	O	O	O	O	O	O			
vorzugsweise	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/81,4078,886,56/full/0/default.jpg									
durch	O	O	O	O	O	O			
Simonis	B-loc	O	B-pers.ind	O	O	O			
»	O	O	O	O	O	O			
ertreten	O	O	O	O	O	O			
,	O	O	O	O	O	O			
gar	O	O	O	O	O	O			
nicht	O	O	O	O	O	O			
einmal	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/81,4126,885,51/full/0/default.jpg									
aufgekommen	O	O	O	O	O	O			
.	O	O	O	O	O	O			
©	O	O	O	O	O	O			
te	O	O	O	O	O	O			
hatte	O	O	O	O	O	O			
sich	O	O	O	O	O	O			
im	O	O	O	O	O	O			
entscheidenden	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/81,4176,883,53/full/0/default.jpg									
Augenblicke	O	O	O	O	O	O			
der	O	O	O	O	O	O			
Partei	B-pers	O	B-pers.ind	O	O	O			
Metz	I-pers	O	I-pers.ind	O	O	O			
in	O	O	O	O	O	O			
die	O	O	O	O	O	O			
Arme	O	O	O	O	O	O			
geworfen	O	O	O	O	O	O			
,	O	O	O	O	O	O			
und	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/81,4228,883,60/full/0/default.jpg									
dieser	O	O	O	O	O	O			
jegliche	O	O	O	O	O	O			
Unterstützung	O	O	O	O	O	O			
geboten	O	O	O	O	O	O			
,	O	O	O	O	O	O			
um	O	O	O	O	O	O			
den	O	O	O	O	O	O			
sonst	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/81,4280,882,57/full/0/default.jpg									
ohne	O	O	O	O	O	O			
Zweifel	O	O	O	O	O	O			
schon	O	O	O	O	O	O			
sicheren	O	O	O	O	O	O			
Sieg	O	O	O	O	O	O			
des	O	O	O	O	O	O			
katholischen	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/82,4330,882,57/full/0/default.jpg									
Wahlcomitcs	O	O	O	O	O	O			
zu	O	O	O	O	O	O			
vereiteln	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Dadurch	O	O	O	O	O	O			
ist	O	O	O	O	O	O			
es	O	O	O	O	O	O			
ihr	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/81,4380,882,61/full/0/default.jpg									
allerdings	O	O	O	O	O	O			
gelungen	O	O	O	O	O	O			
,	O	O	O	O	O	O			
die	O	O	O	O	O	O			
achtbarsten	O	O	O	O	O	O			
Bürger	O	O	O	O	O	O			
ter	O	O	O	O	O	O			
Statt	O	O	O	O	O	O			
,	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/238,796,595,53/full/0/default.jpg									
Der	O	O	O	O	O	O			
Wahltag	O	O	O	O	O	O			
zu	O	O	O	O	O	O			
Luxemburg	B-loc	O	B-loc.adm.town	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1060,3577,844,53/full/0/default.jpg									
Bei	O	O	O	O	O	O			
der	O	O	O	O	O	O			
33allotage	O	O	O	O	O	O			
würben	O	O	O	O	O	O			
die	O	O	O	O	O	O			
fünf	O	O	O	O	O	O			
Ersten	O	O	O	O	O	O			
mit	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1021,3628,883,63/full/0/default.jpg									
Stimmenmehrheit	O	O	O	O	O	O			
gewählt	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Viele	O	O	O	O	O	O			
der	O	O	O	O	O	O			
Wähler	O	O	O	O	O	O			
des	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1020,3680,884,53/full/0/default.jpg									
Landes	O	O	O	O	O	O			
hatten	O	O	O	O	O	O			
bereits	O	O	O	O	O	O			
vor	O	O	O	O	O	O			
der	O	O	O	O	O	O			
zweiten	O	O	O	O	O	O			
Stimmung	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1019,3731,885,51/full/0/default.jpg									
die	O	O	O	O	O	O			
Stadt	O	O	O	O	O	O			
verlassen	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Die	O	O	O	O	O	O			
Landleute	O	O	O	O	O	O			
gerieten	O	O	O	O	O	O			
vielfach	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1020,3780,884,51/full/0/default.jpg									
in	O	O	O	O	O	O			
Verwirrung	O	O	O	O	O	O			
,	O	O	O	O	O	O			
und	O	O	O	O	O	O			
überall	O	O	O	O	O	O			
wurden	O	O	O	O	O	O			
ihnen	O	O	O	O	O	O			
falsche	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1019,3830,884,58/full/0/default.jpg									
Zettel	O	O	O	O	O	O			
aufgedrängt	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Der	O	O	O	O	O	O			
Bürgermeister	B-pers	O	B-pers.ind	O	B-comp.function	O			
S	I-pers	O	I-pers.ind	O	B-comp.name	O			
.	I-pers	O	I-pers.ind	O	I-comp.name	O			
von	I-pers	O	I-pers.ind	O	I-comp.name	O			
St	I-pers	O	I-pers.ind	O	I-comp.name	O			
.	I-pers	O	I-pers.ind	O	I-comp.name	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1021,3883,882,55/full/0/default.jpg									
hatte	O	O	O	O	O	O			
sogar	O	O	O	O	O	O			
in	O	O	O	O	O	O			
der	O	O	O	O	O	O			
Pförtneiwoynuug	O	O	O	O	O	O			
des	O	O	O	O	O	O			
Athenäums	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1020,3931,884,60/full/0/default.jpg									
sein	O	O	O	O	O	O			
Bureau	O	O	O	O	O	O			
eröffnet	O	O	O	O	O	O			
,	O	O	O	O	O	O			
und	O	O	O	O	O	O			
schrieb	O	O	O	O	O	O			
Zettel	O	O	O	O	O	O			
für	O	O	O	O	O	O			
die	O	O	O	O	O	O			
Partei	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1020,3989,884,44/full/0/default.jpg									
von	O	O	O	O	O	O			
Metz	B-loc	O	B-loc.adm.town	O	O	O			
.	O	O	O	O	O	O			
Noch	O	O	O	O	O	O			
in	O	O	O	O	O	O			
der	O	O	O	O	O	O			
Nacht	O	O	O	O	O	O			
zuvor	O	O	O	O	O	O			
hatte	O	O	O	O	O	O			
derselbe	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1020,4041,884,50/full/0/default.jpg									
zu	O	O	O	O	O	O			
Bartringen	B-loc	O	B-loc.adm.town	O	O	O			
und	O	O	O	O	O	O			
in	O	O	O	O	O	O			
der	O	O	O	O	O	O			
Umgegend	O	O	O	O	O	O			
für	O	O	O	O	O	O			
die	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1019,4084,885,58/full/0/default.jpg									
Partei	O	O	O	O	O	O			
der	O	O	O	O	O	O			
Regierung	O	O	O	O	O	O			
geworben	O	O	O	O	O	O			
;	O	O	O	O	O	O			
jetzt	O	O	O	O	O	O			
arbeiteten	O	O	O	O	O	O			
alle	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1019,4135,883,60/full/0/default.jpg									
Agenten	O	O	O	O	O	O			
dieser	O	O	O	O	O	O			
Seite	O	O	O	O	O	O			
für	O	O	O	O	O	O			
Eh	B-pers	O	B-pers.ind	O	O	O			
.	I-pers	O	I-pers.ind	O	O	O			
Metz	I-pers	O	I-pers.ind	O	O	O			
.	O	O	O	O	O	O			
So	O	O	O	O	O	O			
unterlag	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1019,4185,885,61/full/0/default.jpg									
allerdings	O	O	O	O	O	O			
die	O	O	O	O	O	O			
Wahlliste	O	O	O	O	O	O			
des	O	O	O	O	O	O			
katholischen	O	O	O	O	O	O			
Comités	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1016,4235,888,58/full/0/default.jpg									
Dennoch	O	O	O	O	O	O			
aber	O	O	O	O	O	O			
sind	O	O	O	O	O	O			
selbst	O	O	O	O	O	O			
die	O	O	O	O	O	O			
Gegner	O	O	O	O	O	O			
darüber	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1015,4288,889,58/full/0/default.jpg									
einverstanden	O	O	O	O	O	O			
,	O	O	O	O	O	O			
daß	O	O	O	O	O	O			
die	O	O	O	O	O	O			
Stärke	O	O	O	O	O	O			
dieser	O	O	O	O	O	O			
Partei	O	O	O	O	O	O			
riesig	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1018,4339,884,58/full/0/default.jpg									
angewachsen	O	O	O	O	O	O			
ist	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Sie	O	O	O	O	O	O			
hat	O	O	O	O	O	O			
in	O	O	O	O	O	O			
den	O	O	O	O	O	O			
Wahlen	O	O	O	O	O	O			
des	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1018,4392,884,48/full/0/default.jpg									
Cantons	B-loc	O	B-loc.adm.reg	O	O	O			
Luremburg	I-loc	O	I-loc.adm.reg	O	B-comp.name	O			
früher	I-loc	O	O	O	O	O			
nie	O	O	O	O	O	O			
eine	O	O	O	O	O	O			
Rolle	O	O	O	O	O	O			
gespielt	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Sie	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1064,2918,843,58/full/0/default.jpg									
Trotzdem	O	O	O	O	O	O			
war	O	O	O	O	O	O			
der	O	O	O	O	O	O			
Steg	O	O	O	O	O	O			
lange	O	O	O	O	O	O			
schwankend	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Herr	B-pers	O	B-pers.ind	O	B-comp.title	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1022,2969,885,58/full/0/default.jpg									
Pescatore	I-pers	O	I-pers.ind	O	B-comp.name	O			
erhielt	O	O	O	O	O	O			
seitens	O	O	O	O	O	O			
des	O	O	O	O	O	O			
kath	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Wahlcomites	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1021,3020,887,53/full/0/default.jpg									
über	O	O	O	O	O	O			
500	O	O	O	O	O	O			
Stimmen	O	O	O	O	O	O			
,	O	O	O	O	O	O			
unb	O	O	O	O	O	O			
ging	O	O	O	O	O	O			
mit	O	O	O	O	O	O			
absoluter	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1021,3070,887,60/full/0/default.jpg									
Stimmenmehrheit	O	O	O	O	O	O			
(	O	O	O	O	O	O			
939	O	O	O	O	O	O			
St	O	O	O	O	O	O			
.	O	O	O	O	O	O			
)	O	O	O	O	O	O			
aus	O	O	O	O	O	O			
dem	O	O	O	O	O	O			
Wahlkampfe	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1021,3129,886,43/full/0/default.jpg									
hervor	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Außerdem	O	O	O	O	O	O			
erhielten	O	O	O	O	O	O			
eine	O	O	O	O	O	O			
absolute	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1021,3172,885,58/full/0/default.jpg									
Stimmenmehrheit	O	O	O	O	O	O			
:	O	O	O	O	O	O			
Fischer	B-pers	O	B-pers.ind	O	O	O			
(	O	O	O	O	O	O			
805	O	O	O	O	O	O			
St	O	O	O	O	O	O			
.	O	O	O	O	O	O			
)	O	O	O	O	O	O			
,	O	O	O	O	O	O			
Ch	B-pers	O	B-pers.ind	O	O	O			
.	I-pers	O	I-pers.ind	O	O	O			
Metz	I-pers	O	I-pers.ind	O	O	O			
(	O	O	O	O	O	O			
767	O	O	O	O	O	O			
St	B-loc	O	O	O	O	O			
.	I-loc	O	O	O	O	O			
)	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1021,3224,885,49/full/0/default.jpg									
nnb	O	O	O	O	O	O			
Stifft	O	O	O	O	O	O			
(	O	O	O	O	O	O			
676	O	O	O	O	O	O			
)	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Da	O	O	O	O	O	O			
nun	O	O	O	O	O	O			
noch	O	O	O	O	O	O			
5	O	O	O	O	O	O			
Deputirte	O	O	O	O	O	O			
zu	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1022,3271,885,60/full/0/default.jpg									
wählen	O	O	O	O	O	O			
waren	O	O	O	O	O	O			
,	O	O	O	O	O	O			
so	O	O	O	O	O	O			
kamen	O	O	O	O	O	O			
die	O	O	O	O	O	O			
10	O	O	O	O	O	O			
Candidaten	O	O	O	O	O	O			
,	O	O	O	O	O	O			
die	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1022,3330,886,44/full/0/default.jpg									
am	O	O	O	O	O	O			
meisten	O	O	O	O	O	O			
Stimmen	O	O	O	O	O	O			
erhalten	O	O	O	O	O	O			
hatten	O	O	O	O	O	O			
,	O	O	O	O	O	O			
in	O	O	O	O	O	O			
die	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1021,3376,886,57/full/0/default.jpg									
Vallotage	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Diese	O	O	O	O	O	O			
waren	O	O	O	O	O	O			
:	O	O	O	O	O	O			
Scklinck	B-pers	O	B-pers.ind	O	O	O			
(	O	O	O	O	O	O			
629	O	O	O	O	O	O			
)	O	O	O	O	O	O			
,	O	O	O	O	O	O			
Lampach	B-loc	O	B-loc.adm.town	O	O	O			
(	O	O	O	O	O	O			
626	O	O	O	O	O	O			
)	O	O	O	O	O	O			
,	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1020,3424,887,61/full/0/default.jpg									
Heldenstein	B-pers	O	B-pers.ind	O	O	O			
(	O	O	O	O	O	O			
620	O	O	O	O	O	O			
)	O	O	O	O	O	O			
,	O	O	O	O	O	O			
Dasstlborn	O	O	O	O	O	O			
(	O	O	O	O	O	O			
586	O	O	O	O	O	O			
)	O	O	O	O	O	O			
,	O	O	O	O	O	O			
Herlert	B-pers	O	B-pers.ind	O	O	O			
(	O	O	O	O	O	O			
581	O	O	O	O	O	O			
)	O	O	O	O	O	O			
,	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1020,3474,887,56/full/0/default.jpg									
Jonas	B-pers	O	B-pers.ind	O	O	O			
(	O	O	O	O	O	O			
531	O	O	O	O	O	O			
)	O	O	O	O	O	O			
,	O	O	O	O	O	O			
Fendius	B-pers	O	B-pers.ind	O	O	O			
(	O	O	O	O	O	O			
530	O	O	O	O	O	O			
)	O	O	O	O	O	O			
,	O	O	O	O	O	O			
Würth	B-pers	O	B-pers.ind	O	B-comp.function	O			
PH	I-pers	O	I-pers.ind	O	B-comp.name	O			
.	I-pers	O	I-pers.ind	O	I-comp.name	O			
(	O	O	O	O	O	O			
494	O	O	O	O	O	O			
)	O	O	O	O	O	O			
,	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1020,3526,493,53/full/0/default.jpg									
Adam	B-pers	O	B-pers.ind	O	O	O			
(	O	O	O	O	O	O			
436	O	O	O	O	O	O			
)	O	O	O	O	O	O			
,	O	O	O	O	O	O			
©	O	O	O	O	O	O			
engler	O	O	O	O	O	O			
(	O	O	O	O	O	O			
436	O	O	O	O	O	O			
)	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1027,790,890,53/full/0/default.jpg									
die	O	O	O	O	O	O			
ihren	O	O	O	O	O	O			
Mitbürgern	O	O	O	O	O	O			
viele	O	O	O	O	O	O			
Jahre	O	O	O	O	O	O			
lang	O	O	O	O	O	O			
die	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1027,842,890,61/full/0/default.jpg									
uneigennützigsten	O	O	O	O	O	O			
Dienste	O	O	O	O	O	O			
geleistet	O	O	O	O	O	O			
haben	O	O	O	O	O	O			
,	O	O	O	O	O	O			
von	O	O	O	O	O	O			
den	O	O	O	O	O	O			
Wahlen	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1027,892,890,58/full/0/default.jpg									
auszuschließen	O	O	O	O	O	O			
,	O	O	O	O	O	O			
u	O	O	O	O	O	O			
.	O	O	O	O	O	O			
eine	O	O	O	O	O	O			
Reihe	O	O	O	O	O	O			
von	O	O	O	O	O	O			
ganz	O	O	O	O	O	O			
unbedeutenden	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1027,950,890,43/full/0/default.jpg									
u	O	O	O	O	O	O			
.	O	O	O	O	O	O			
unbekannten	O	O	O	O	O	O			
Männern	O	O	O	O	O	O			
mit	O	O	O	O	O	O			
in	O	O	O	O	O	O			
die	O	O	O	O	O	O			
Wahl	O	O	O	O	O	O			
zu	O	O	O	O	O	O			
bringen	O	O	O	O	O	O			
;	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1026,993,887,62/full/0/default.jpg									
schwerlich	O	O	O	O	O	O			
aber	O	O	O	O	O	O			
bat	O	O	O	O	O	O			
sie	O	O	O	O	O	O			
sich	O	O	O	O	O	O			
dadurch	O	O	O	O	O	O			
den	O	O	O	O	O	O			
Dankder	O	O	O	O	O	O			
gegen	O	O	O	O	O	O			
die	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1027,1044,890,60/full/0/default.jpg									
Ehre	O	O	O	O	O	O			
der	O	O	O	O	O	O			
Stadt	O	O	O	O	O	O			
nicht	O	O	O	O	O	O			
gleichgültigen	O	O	O	O	O	O			
Bürgerschaft	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1026,1096,889,53/full/0/default.jpg									
erworben	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Dennoch	O	O	O	O	O	O			
aber	O	O	O	O	O	O			
würde	O	O	O	O	O	O			
im	O	O	O	O	O	O			
Canton	B-loc	O	B-loc.adm.reg	O	O	O			
Suremburg	I-loc	O	I-loc.adm.reg	O	B-comp.name	O			
das	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1027,1145,887,61/full/0/default.jpg									
katholische	O	O	O	O	O	O			
Wahl	O	O	O	O	O	O			
-	O	O	O	O	O	O			
Eomite	O	O	O	O	O	O			
am	O	O	O	O	O	O			
28	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Sept	O	O	O	O	O	O			
.	O	O	O	O	O	O			
den	O	O	O	O	O	O			
Sieg	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1025,1201,890,49/full/0/default.jpg									
davon	O	O	O	O	O	O			
getragen	O	O	O	O	O	O			
haben	O	O	O	O	O	O			
,	O	O	O	O	O	O			
wenn	O	O	O	O	O	O			
nicht	O	O	O	O	O	O			
mehre	O	O	O	O	O	O			
Hundert	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1027,1248,888,53/full/0/default.jpg									
Stimmen	O	O	O	O	O	O			
den	O	O	O	O	O	O			
katholischen	O	O	O	O	O	O			
Wählern	O	O	O	O	O	O			
in	O	O	O	O	O	O			
der	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1027,1300,889,58/full/0/default.jpg									
gewaltsamsten	O	O	O	O	O	O			
Weise	O	O	O	O	O	O			
abgedrungen	O	O	O	O	O	O			
worden	O	O	O	O	O	O			
wären	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Auf	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1026,1353,889,49/full/0/default.jpg									
der	O	O	O	O	O	O			
Seite	O	O	O	O	O	O			
der	O	O	O	O	O	O			
Gegner	O	O	O	O	O	O			
waren	O	O	O	O	O	O			
eine	O	O	O	O	O	O			
Menge	O	O	O	O	O	O			
von	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1027,1402,887,58/full/0/default.jpg									
Bannhütern	O	O	O	O	O	O			
,	O	O	O	O	O	O			
Sekretären	O	O	O	O	O	O			
,	O	O	O	O	O	O			
Bürgermeistern	O	O	O	O	O	O			
unb	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1026,1456,887,49/full/0/default.jpg									
andern	O	O	O	O	O	O			
dienstbaren	O	O	O	O	O	O			
Leuten	O	O	O	O	O	O			
thätig	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Man	O	O	O	O	O	O			
zwang	O	O	O	O	O	O			
die	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1026,1502,886,58/full/0/default.jpg									
Leute	O	O	O	O	O	O			
,	O	O	O	O	O	O			
ihre	O	O	O	O	O	O			
Zettel	O	O	O	O	O	O			
zu	O	O	O	O	O	O			
zeigen	O	O	O	O	O	O			
,	O	O	O	O	O	O			
entriß	O	O	O	O	O	O			
ihnen	O	O	O	O	O	O			
dieselben	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1025,1555,889,51/full/0/default.jpg									
mit	O	O	O	O	O	O			
Gewalt	O	O	O	O	O	O			
,	O	O	O	O	O	O			
drängte	O	O	O	O	O	O			
ihnen	O	O	O	O	O	O			
andre	O	O	O	O	O	O			
auf	O	O	O	O	O	O			
,	O	O	O	O	O	O			
oder	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1027,1606,886,57/full/0/default.jpg									
unterschob	O	O	O	O	O	O			
ihnen	O	O	O	O	O	O			
falsche	O	O	O	O	O	O			
Zettel	O	O	O	O	O	O			
,	O	O	O	O	O	O			
worauf	O	O	O	O	O	O			
nur	O	O	O	O	O	O			
der	O	O	O	O	O	O			
erste	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fk7j2df%2fpages%2f1/1027,1655,887,53/full/0/default.jpg									
Name	O	O	O	O	O	O			
der	O	O	O	O	O	O			
anbern	O	O	O	O	O	O			
Wahlliste	O	O	O	O	O	O			
stand	O	O	O	O	O	O			
.	O	O	O	O	O	O			
In	O	O	O	O	O	O			
dieser	O	O	O	O	O	O			
Weise	O	O	O	O	O	O			
