TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
le	O	O							
malheureux	O	O							
ouvrier	O	O							
# segment_iiif_link									
qui	O	O							
est	O	O							
condamné	O	O							
à	O	O							
un	O	O							
mois	O	O							
de	O	O							
prison	O	O							
.	O	O							
# segment_iiif_link									
Une	O	O							
correspondance	O	O							
_	O	O							
de	O	O							
Paris	B-loc	O							
adressée	O	O							
au	O	O							
Nord	B-loc	O							
lui	O	O							
# segment_iiif_link									
donne	O	O							
un	O	O							
renseignement	O	O							
assez	O	O							
imprévu	O	O							
:	O	O							
c	O	O							
'	O	O							
est	O	O							
que	O	O							
le	O	O							
but	O	O							
# segment_iiif_link									
du	O	O							
futur	O	O							
concile	O	O							
,	O	O							
d	O	O							
'	O	O							
après	O	O							
les	O	O							
éléments	O	O							
qui	O	O							
se	O	O							
préparent	O	O							
,	O	O							
ne	O	O							
# segment_iiif_link									
serait	O	O							
pas	O	O							
réactionnaire	O	O							
,	O	O							
comme	O	O							
on	O	O							
le	O	O							
présumait	O	O							
,	O	O							
mais	O	O							
au	O	O							
# segment_iiif_link									
contraire	O	O							
,	O	O							
dans	O	O							
une	O	O							
certaine	O	O							
mesure	O	O							
,	O	O							
progressiste	O	O							
.	O	O							
Le	O	O							
# segment_iiif_link									
concile	O	O							
,	O	O							
dans	O	O							
la	O	O							
pensée	O	O							
du	O	O							
Pape	O	O							
et	O	O							
du	O	O							
sacré	O	O							
-	O	O							
collége	O	O							
,	O	O							
n	O	O							
'	O	O							
aurait	O	O							
# segment_iiif_link									
pas	O	O							
à	O	O							
s	O	O							
'	O	O							
occuper	O	O							
de	O	O							
questions	O	O							
dogmatiques	O	O							
.	O	O							
Il	O	O							
aurait	O	O							
pour	O	O							
# segment_iiif_link									
objet	O	O							
de	O	O							
tracer	O	O							
un	O	O							
modus	O	O							
vivendi	O	O							
renouvelé	O	O							
entre	O	O							
l	O	O							
'	O	O							
Eglise	O	O							
# segment_iiif_link									
et	O	O							
la	O	O							
société	O	O							
.	O	O							
C	O	O							
'	O	O							
est	O	O							
la	O	O							
ligne	O	O							
de	O	O							
conduite	O	O							
et	O	O							
la	O	O							
politique	O	O							
de	O	O							
# segment_iiif_link									
l	O	O							
'	O	O							
Eglise	O	O							
avec	O	O							
les	O	O							
Etats	O	O							
qui	O	O							
doivent	O	O							
être	O	O							
déterminées	O	O							
par	O	O							
# segment_iiif_link									
l	O	O							
'	O	O							
assemblée	O	O							
des	O	O							
évêques	O	O							
.	O	O							
Au	O	O							
milieu	O	O							
du	O	O							
grand	O	O							
mouvement	O	O							
# segment_iiif_link									
de	O	O							
rénovation	O	O							
'	O	O							
du	O	O							
monde	O	O							
et	O	O							
des	O	O							
influences	O	O							
créées	O	O							
par	O	O							
la	O	O							
# segment_iiif_link									
prédominance	O	O							
des	O	O							
intérêts	O	O							
matériels	O	O							
,	O	O							
par	O	O							
l	O	O							
'	O	O							
extension	O	O							
de	O	O							
la	O	O							
# segment_iiif_link									
science	O	O							
et	O	O							
de	O	O							
l	O	O							
'	O	O							
instruction	O	O							
,	O	O							
par	O	O							
l	O	O							
'	O	O							
affranchissement	O	O							
des	O	O							
# segment_iiif_link									
esprits	O	O							
,	O	O							
le	O	O							
Pape	O	O							
aurait	O	O							
compris	O	O							
que	O	O							
la	O	O							
religion	O	O							
perdait	O	O							
# segment_iiif_link									
insensiblement	O	O							
son	O	O							
autorité	O	O							
,	O	O							
si	O	O							
elle	O	O							
ne	O	O							
s	O	O							
'	O	O							
at	O	O							
6	O	O							
ociait	O	O							
au	O	O							
progrès	O	O							
# segment_iiif_link									
pour	O	O							
le	O	O							
régler	O	O							
,	O	O							
si	O	O							
elle	O	O							
ne	O	O							
se	O	O							
prêtait	O	O							
elle	O	O							
-	O	O							
même	O	O							
à	O	O							
une	O	O							
# segment_iiif_link									
conciliation	O	O							
.	O	O							
Faire	O	O							
sortir	O	O							
le	O	O							
catholicisme	O	O							
de	O	O							
son	O	O							
isolement	O	O							
,	O	O							
tel	O	O							
# segment_iiif_link									
serait	O	O							
le	O	O							
but	O	O							
du	O	O							
concil	O	O							
œcuménique	O	O							
.	O	O							
# segment_iiif_link									
—	O	O							
La	O	O							
commission	O	O							
mixte	O	O							
chargée	O	O							
d	O	O							
'	O	O							
étudier	O	O							
la	O	O							
question	O	O							
# segment_iiif_link									
des	O	O							
forteresses	O	O							
de	O	O							
l	O	O							
'	O	O							
Est	O	O							
vient	O	O							
de	O	O							
se	O	O							
séparer	O	O							
,	O	O							
d	O	O							
'	O	O							
après	O	O							
ce	O	O							
# segment_iiif_link									
qu	O	O							
'	O	O							
annonce	O	O							
une	O	O							
note	O	O							
insérée	O	O							
au	O	O							
Moniteur	B-prod	O							
,	O	O							
qui	O	O							
néglige	O	O							
# segment_iiif_link									
d	O	O							
'	O	O							
indiquer	O	O							
le	O	O							
résultat	O	O							
de	O	O							
ses	O	O							
travaux	O	O							
.	O	O							
# segment_iiif_link									
Le	O	O							
Bulletin	O	O							
international	O	O							
croit	O	O							
être	O	O							
en	O	O							
mesure	O	O							
de	O	O							
# segment_iiif_link									
suppléer	O	O							
en	O	O							
partie	O	O							
à	O	O							
ce	O	O							
silence	O	O							
:	O	O							
«	O	O							
La	O	O							
Bavière	B-loc	O							
,	O	O							
dit	O	O							
-	O	O							
il	O	O							
,	O	O							
a	O	O							
résolu	O	O							
# segment_iiif_link									
et	O	O							
accepté	O	O							
la	O	O							
démolition	O	O							
des	O	O							
fortifications	O	O							
de	O	O							
Landau	B-loc	O							
;	O	O							
la	O	O							
# segment_iiif_link									
France	B-loc	B-org							
,	O	O							
de	O	O							
son	O	O							
côté	O	O							
,	O	O							
démantellerait	O	O							
quelques	O	O							
places	O	O							
# segment_iiif_link									
frontières	O	O							
.	O	O							
Les	O	O							
deux	O	O							
puissances	O	O							
réunies	O	O							
seraient	O	O							
ensuite	O	O							
# segment_iiif_link									
fondées	O	O							
à	O	O							
mettre	O	O							
la	O	O							
Prusse	B-loc	B-org							
en	O	O							
demeure	O	O							
de	O	O							
renverser	O	O							
à	O	O							
son	O	O							
# segment_iiif_link									
tour	O	O							
quelques	O	O							
-	O	O							
unes	O	O							
de	O	O							
ses	O	O							
forteresses	O	O							
les	O	O							
plus	O	O							
menaçantes	O	O							
;	O	O							
# segment_iiif_link									
nous	O	O							
n	O	O							
'	O	O							
en	O	O							
connaissons	O	O							
pas	O	O							
de	O	O							
plus	O	O							
formidable	O	O							
que	O	O							
celle	O	O							
de	O	O							
# segment_iiif_link									
Mayence	B-loc	O							
.	O	O							
Est	O	O							
ce	O	O							
sur	O	O							
elle	O	O							
que	O	O							
portera	O	O							
la	O	O							
mise	O	O							
en	O	O							
demeure	O	O							
?	O	O							
»	O	O							
# segment_iiif_link									
—	O	O							
On	O	O							
lit	O	O							
dans	O	O							
le	O	O							
Journal	B-prod	O							
de	I-prod	O							
Paris	I-prod	O							
:	O	O							
# segment_iiif_link									
«	O	O							
Hier	O	O							
a	O	O							
eu	O	O							
lieu	O	O							
le	O	O							
dîner	O	O							
que	O	O							
M	B-pers	O							
.	I-pers	O							
Yillemessant	I-pers	O							
donnait	O	O							
# segment_iiif_link									
aux	O	O							
rédacteurs	O	O							
du	O	O							
Figaro	B-prod	O							
,	O	O							
pour	O	O							
célébrer	O	O							
le	O	O							
succès	O	O							
jusqu	O	O							
'	O	O							
ici	O	O							
# segment_iiif_link									
sans	O	O							
précédent	O	O							
du	O	O							
Diable	O	O							
à	O	O							
Quatre	O	O							
.	O	O							
Il	O	O							
y	O	O							
a	O	O							
eu	O	O							
entre	O	O							
les	O	O							
# segment_iiif_link									
huîtres	O	O							
et	O	O							
le	O	O							
potage	O	O							
une	O	O							
surprise	O	O							
:	O	O							
c	O	O							
'	O	O							
a	O	O							
été	O	O							
l	O	O							
'	O	O							
arrivée	O	O							
de	O	O							
M	B-pers	O							
.	I-pers	O							
# segment_iiif_link									
Jules	I-pers	O							
Richard	I-pers	O							
,	O	O							
actuellement	O	O							
détenu	O	O							
à	O	O							
Sainte	B-loc	O							
-	I-loc	O							
Pélagie	I-loc	O							
pour	O	O							
un	O	O							
# segment_iiif_link									
péché	O	O							
de	O	O							
presse	O	O							
.	O	O							
M	B-pers	O							
.	I-pers	O							
le	I-pers	O							
préfet	I-pers	O							
de	I-pers	O							
police	I-pers	O							
lui	O	O							
avait	O	O							
# segment_iiif_link									
gracieusèment	O	O							
octroyé	O	O							
l	O	O							
'	O	O							
autorisation	O	O							
de	O	O							
se	O	O							
réunir	O	O							
,	O	O							
pour	O	O							
cette	O	O							
# segment_iiif_link									
soirée	O	O							
.	O	O							
à	O	O							
ses	O	O							
collaborateurs	O	O							
et	O	O							
amis	O	O							
.	O	O							
Quelque	O	O							
étonnés	O	O							
qu	O	O							
'	O	O							
aient	O	O							
# segment_iiif_link									
été	O	O							
ceux	O	O							
-	O	O							
ci	O	O							
de	O	O							
voir	O	O							
arriver	O	O							
M	B-pers	O							
.	I-pers	O							
Jules	I-pers	O							
Richard	I-pers	O							
,	O	O							
le	O	O							
plus	O	O							
# segment_iiif_link									
né	O	O							
était	O	O							
eocoçe	O	O							
M	B-pers	O							
.	I-pers	O							
Jules	I-pers	O							
Richard	I-pers	O							
lui	O	O							
-	O	O							
même	O	O							
pour	O	O							
qui	O	O							
on	O	O							
# segment_iiif_link									
avait	O	O							
demandé	O	O							
,	O	O							
sans	O	O							
qu	O	O							
'	O	O							
il	O	O							
le	O	O							
sût	O	O							
,	O	O							
cette	O	O							
petite	O	O							
permission	O	O							
# segment_iiif_link									
de	O	O							
minuit	O	O							
.	O	O							
# segment_iiif_link									
Pour	O	O							
sa	O	O							
part	O	O							
de	O	O							
bénéfices	O	O							
dans	O	O							
le	O	O							
premier	O	O							
numéro	O	O							
du	O	O							
# segment_iiif_link									
Diable	B-pers	O							
à	O	O							
Quatre	O	O							
,	O	O							
M	B-pers	O							
.	I-pers	O							
Edouard	I-pers	O							
Lockroy	O	O							
a	O	O							
reçu	O	O							
1600	O	O							
fr	O	O							
.	O	O							
Ce	O	O							
# segment_iiif_link									
chiffre	O	O							
ne	O	O							
représente	O	O							
que	O	O							
le	O	O							
seizième	O	O							
du	O	O							
bénéfice	O	O							
net	O	O							
de	O	O							
ce	O	O							
# segment_iiif_link									
premier	O	O							
numéro	O	O							
,	O	O							
tous	O	O							
frais	O	O							
déduits	O	O							
,	O	O							
et	O	O							
il	O	O							
avait	O	O							
été	O	O							
fait	O	O							
des	O	O							
# segment_iiif_link									
frais	O	O							
considérables	O	O							
d	O	O							
'	O	O							
affiches	O	O							
et	O	O							
d	O	O							
'	O	O							
annonces	O	O							
.	O	O							
Le	O	O							
bénéfice	O	O							
net	O	O							
# segment_iiif_link									
du	O	O							
premier	O	O							
numéro	O	O							
du	O	O							
Diable	O	O							
à	O	O							
Quatre	O	O							
,	O	O							
malgré	O	O							
tous	O	O							
les	O	O							
# segment_iiif_link									
frais	O	O							
exceptionnels	O	O							
d	O	O							
'	O	O							
un	O	O							
premier	O	O							
numéro	O	O							
,	O	O							
a	O	O							
donc	O	O							
été	O	O							
de	O	O							
28	O	O							
# segment_iiif_link									
mille	O	O							
fr	O	O							
.	O	O							
Sur	O	O							
ce	O	O							
pied	O	O							
,	O	O							
les	O	O							
bérçéfiçes	O	O							
.	O	O							
apouels	O	O							
de	O	O							
l	O	O							
^	O	O							
pcialion	O	O							
# segment_iiif_link									
formée	O	O							
pour	O	O							
la	O	O							
rédaction	O	O							
e	O	O							
,	O	O							
t	O	O							
la	O	O							
publication	O	O							
du	O	O							
Diable	B-pers	O							
à	O	O							
Qua	O	O							
# segment_iiif_link									
tre	O	O							
s	O	O							
'	O	O							
élèveront	O	O							
à	O	O							
un	O	O							
million	O	O							
trois	O	O							
cent	O	O							
raille	O	O							
francs	O	O							
par	O	O							
an	O	O							
.	O	O							
# segment_iiif_link									
Voilà	O	O							
où	O	O							
en	O	O							
est	O	O							
en	O	O							
France	B-loc	O							
la	O	O							
manie	O	O							
des	O	O							
brochures	O	O							
couleur	O	O							
# segment_iiif_link									
de	O	O							
feu	O	O							
,	O	O							
sur	O	O							
le	O	O							
modèle	O	O							
de	O	O							
la	O	O							
Lanterne	O	O							
.	O	O							
»	O	O							
# segment_iiif_link									
Italie	B-loc	O							
.	O	O							
—	O	O							
La	O	O							
Gazetta	B-prod	O							
militare	O	O							
italiana	O	O							
publie	O	O							
le	O	O							
# segment_iiif_link									
tableau	O	O							
numérique	O	O							
des	O	O							
5416	O	O							
arrestations	O	O							
opérées	O	O							
par	O	O							
les	O	O							
# segment_iiif_link									
douze	O	O							
légions	O	O							
de	O	O							
carabiniers	O	O							
royaux	O	O							
dans	O	O							
le	O	O							
courant	O	O							
du	O	O							
# segment_iiif_link									
mois	O	O							
d	O	O							
'	O	O							
août	O	O							
dernier	O	O							
.	O	O							
# segment_iiif_link									
Les	O	O							
arrestations	O	O							
pour	O	O							
meurtre	O	O							
ont	O	O							
été	O	O							
de	O	O							
301	B-loc	O							
;	O	O							
pour	O	O							
vols	O	O							
# segment_iiif_link									
à	O	O							
main	O	O							
armée	O	O							
,	O	O							
192	O	O							
;	O	O							
pour	O	O							
blessures	O	O							
,	O	O							
747	O	O							
;	O	O							
pour	O	O							
vols	O	O							
,	O	O							
# segment_iiif_link									
1261	O	O							
;	O	O							
pour	O	O							
incendies	O	O							
criminels	O	O							
,	O	O							
38	O	O							
;	O	O							
pour	O	O							
rébellion	O	O							
oonlre	O	O							
# segment_iiif_link									
la	O	O							
force	O	O							
publique	O	O							
,	O	O							
219	O	O							
;	O	O							
pour	O	O							
évasion	O	O							
,	O	O							
12	O	O							
;	O	O							
pour	O	O							
désertion	O	O							
,	O	O							
# segment_iiif_link									
63	O	O							
;	O	O							
pour	O	O							
résistance	O	O							
à	O	O							
la	O	O							
levée	O	O							
,	O	O							
54	O	O							
;	O	O							
pour	O	O							
causes	O	O							
diverses	O	O							
,	O	O							
# segment_iiif_link									
2529	O	O							
.	O	O							
# segment_iiif_link									
Le	O	O							
plus	O	O							
granl	O	O							
nombre	O	O							
d	O	O							
'	O	O							
arrestations	O	O							
,	O	O							
862	O	O							
,	O	O							
a	O	O							
été	O	O							
opéré	O	O							
# segment_iiif_link									
parla	O	O							
légion	O	O							
de	O	O							
Florence	O	O							
;	O	O							
le	O	O							
plus	O	O							
petit	O	O							
nombre	O	O							
,	O	O							
97	O	O							
,	O	O							
par	O	O							
# segment_iiif_link									
celle	O	O							
de	O	O							
Cagliari	O	O							
.	O	O							
# segment_iiif_link									
Prusse	B-loc	B-org							
.	O	O							
—	O	O							
On	O	O							
écrit	O	O							
de	O	O							
Berlin	B-loc	O							
au	O	O							
Nord	O	O							
:	O	O							
# segment_iiif_link									
«	O	O							
Si	O	O							
des	O	O							
nouvelles	O	O							
de	O	O							
la	O	O							
récolte	O	O							
sont	O	O							
toujours	O	O							
d	O	O							
'	O	O							
un	O	O							
# segment_iiif_link									
intérêt	O	O							
général	O	O							
,	O	O							
elles	O	O							
le	O	O							
sont	O	O							
bien	O	O							
plus	O	O							
que	O	O							
de	O	O							
coutume	O	O							
# segment_iiif_link									
encore	O	O							
lorsqu	O	O							
'	O	O							
elles	O	O							
concernent	O	O							
les	O	O							
contrées	O	O							
orientales	O	O							
de	O	O							
la	O	O							
# segment_iiif_link									
Prusse	B-loc	O							
,	O	O							
qui	O	O							
ont	O	O							
été	O	O							
si	O	O							
durement	O	O							
éprouvées	O	O							
l	O	O							
'	O	O							
année	O	O							
# segment_iiif_link									
passée	O	O							
,	O	O							
comme	O	O							
,	O	O							
par	O	O							
exemple	O	O							
,	O	O							
le	O	O							
district	O	O							
de	O	O							
Gumbinnen	O	O							
.	O	O							
Les	O	O							
# segment_iiif_link									
rapports	O	O							
sur	O	O							
la	O	O							
situation	O	O							
actuelle	O	O							
dans	O	O							
cette	O	O							
région	O	O							
,	O	O							
dressés	O	O							
# segment_iiif_link									
d	O	O							
'	O	O							
après	O	O							
les	O	O							
états	O	O							
officiels	O	O							
reçus	O	O							
au	O	O							
ministère	O	O							
de	O	O							
l	O	O							
'	O	O							
agricultu	O	O							
# segment_iiif_link									
re	O	O							
,	O	O							
constatent	O	O							
heureusement	O	O							
-	O	O							
une	O	O							
amélioration	O	O							
sérieuse	O	O							
.	O	O							
»	O	O							
# segment_iiif_link									
Nous	O	O							
sommes	O	O							
heureux	O	O							
de	O	O							
voir	O	O							
que	O	O							
le	O	O							
triste	O	O							
sort	O	O							
des	O	O							
# segment_iiif_link									
affamés	O	O							
de	O	O							
Prusse	B-loc	B-org							
,	O	O							
pour	O	O							
nous	O	O							
servir	O	O							
de	O	O							
l	O	O							
'	O	O							
expression	O	O							
du	O	O							
# segment_iiif_link									
Nouvelliste	B-prod	O							
,	O	O							
n	O	O							
'	O	O							
offre	O	O							
plus	O	O							
les	O	O							
mêmes	O	O							
craintes	O	O							
que	O	O							
l	O	O							
'	O	O							
année	O	O							
# segment_iiif_link									
dernière	O	O							
,	O	O							
et	O	O							
que	O	O							
le	O	O							
don	O	O							
généreux	O	O							
envoyé	O	O							
de	O	O							
Berlin	B-loc	O							
pour	O	O							
les	O	O							
# segment_iiif_link									
inondés	O	O							
de	O	O							
la	O	O							
Suisse	B-loc	B-org							
ne	O	O							
leur	O	O							
sera	O	O							
nullement	O	O							
préjudiciable	O	O							
.	O	O							
# segment_iiif_link									
Autriche	B-loc	B-org							
.	O	O							
—	O	O							
Le	O	O							
tribunal	O	O							
de	O	O							
première	O	O							
instance	O	O							
de	O	O							
# segment_iiif_link									
Prague	B-loc	O							
,	O	O							
siégeant	O	O							
comme	O	O							
tribunal	O	O							
de	O	O							
presse	O	O							
,	O	O							
a	O	O							
défendu	O	O							
la	O	O							
# segment_iiif_link									
distribution	O	O							
de	O	O							
l	O	O							
'	O	O							
instruction	O	O							
des	O	O							
évêques	O	O							
de	O	O							
Bohême	B-loc	O							
,	O	O							
en	O	O							
# segment_iiif_link									
date	O	O							
du	O	O							
3	O	O							
juin	O	O							
de	O	O							
cette	O	O							
année	O	O							
et	O	O							
publiée	O	O							
dans	O	O							
un	O	O							
journal	B-prod	O							
# segment_iiif_link									
de	I-prod	O							
Prague	I-prod	O							
,	O	O							
cette	O	O							
-	O	O							
publication	O	O							
constituant	O	O							
le	O	O							
crime	O	O							
de	O	O							
# segment_iiif_link									
perturbation	O	O							
de	O	O							
la	O	O							
tranquillité	O	O							
publique	O	O							
.	O	O							
On	O	O							
se	O	O							
rappelle	O	O							
que	O	O							
# segment_iiif_link									
cette	O	O							
instruction	O	O							
et	O	O							
une	O	O							
lettre	O	O							
pastorale	O	O							
,	O	O							
qui	O	O							
a	O	O							
été	O	O							
# segment_iiif_link									
également	O	O							
poursuivie	O	O							
,	O	O							
contenaient	O	O							
de	O	O							
vives	O	O							
protestations	O	O							
contre	O	O							
# segment_iiif_link									
les	O	O							
récentes	O	O							
lois	O	O							
votées	O	O							
en	O	O							
Autriche	B-loc	O							
,	O	O							
sur	O	O							
le	O	O							
mariage	O	O							
et	O	O							
# segment_iiif_link									
l	O	O							
'	O	O							
enseignement	O	O							
.	O	O							
# segment_iiif_link									
—	O	O							
La	O	O							
Gazette	B-prod	O							
de	I-prod	O							
Vienne	I-prod	O							
dément	O	O							
le	O	O							
bruit	O	O							
répandu	O	O							
par	O	O							
# segment_iiif_link									
quelques	O	O							
journaux	O	O							
,	O	O							
que	O	O							
le	O	O							
ministère	O	O							
soit	O	O							
revenu	O	O							
à	O	O							
l	O	O							
'	O	O							
idée	O	O							
de	O	O							
# segment_iiif_link									
diviser	O	O							
l	O	O							
'	O	O							
a	O	O							
Gallicie	O	O							
en	O	O							
deux	O	O							
parties	O	O							
.	O	O							
# segment_iiif_link									
—	O	O							
Le	O	O							
comte	O	O							
de	O	O							
Taaffe	O	O							
a	O	O							
présenté	O	O							
au	O	O							
Reichsrath	O	O							
# segment_iiif_link									
plusieurs	O	O							
projets	O	O							
,	O	O							
de	O	O							
loi	O	O							
concernant	O	O							
l	O	O							
'	O	O							
armée	O	O							
,	O	O							
la	O	O							
landwehr	O	O							
,	O	O							
la	O	O							
# segment_iiif_link									
landslurm	O	O							
.	O	O							
Aux	O	O							
termes	O	O							
de	O	O							
ces	O	O							
projets	O	O							
,	O	O							
le	O	O							
gouvernement	O	O							
# segment_iiif_link									
propose	O	O							
un	O	O							
service	O	O							
de	O	O							
trois	O	O							
ans	O	O							
dans	O	O							
les	O	O							
troupes	O	O							
de	O	O							
ligne	O	O							
,	O	O							
# segment_iiif_link									
de	O	O							
sept	O	O							
ans	O	O							
dans	O	O							
la	O	O							
réserve	O	O							
,	O	O							
et	O	O							
un	O	O							
effectif	O	O							
de	O	O							
huit	O	O							
.	O	O							
cent	O	O							
# segment_iiif_link									
mille	O	O							
hommes	O	O							
pour	O	O							
l	O	O							
'	O	O							
ensemble	O	O							
des	O	O							
forces	O	O							
de	O	O							
terre	O	O							
et	O	O							
de	O	O							
# segment_iiif_link									
mer	O	O							
.	O	O							
Le	O	O							
projet	O	O							
fait	O	O							
ressortir	O	O							
l	O	O							
'	O	O							
union	O	O							
intime	O	O							
des	O	O							
deux	O	O							
# segment_iiif_link									
parties	O	O							
transleilhanienne	O	O							
et	O	O							
cisleithanienne	O	O							
de	O	O							
l	O	O							
'	O	O							
empiije	O	O							
.	O	O							
# segment_iiif_link									
Le	O	O							
comte	O	O							
de	O	O							
Taaffe	O	O							
a	O	O							
recommandé	O	O							
l	O	O							
'	O	O							
examen	O	O							
d	O	O							
'	O	O							
urgence	O	O							
# segment_iiif_link									
pour	O	O							
le	O	O							
projet	O	O							
,	O	O							
en	O	O							
présence	O	O							
de	O	O							
la	O	O							
situation	O	O							
générale	O	O							
de	O	O							
# segment_iiif_link									
l	O	O							
'	O	O							
Europe	B-loc	O							
.	O	O							
# segment_iiif_link									
—	O	O							
La	O	O							
Chambre	O	O							
des	O	O							
députés	O	O							
de	O	O							
Peslh	B-loc	O							
a	O	O							
adopté	O	O							
,	O	O							
à	O	O							
une	O	O							
# segment_iiif_link									
grande	O	O							
majorité	O	O							
,	O	O							
le	O	O							
maintien	O	O							
provisoire	O	O							
de	O	O							
la	O	O							
juridiction	O	O							
# segment_iiif_link									
spirituelle	O	O							
en	O	O							
matière	O	O							
de	O	O							
mariage	O	O							
.	O	O							
M	B-pers	O							
.	I-pers	O							
Deak	I-pers	O							
a	O	O							
parlé	O	O							
en	O	O							
# segment_iiif_link									
faveur	O	O							
de	O	O							
ce	O	O							
maintien	O	O							
.	O	O							
M	B-pers	O							
.	I-pers	O							
Tisza	I-pers	O							
a	O	O							
soutenu	O	O							
le	O	O							
projet	O	O							
de	O	O							
loi	O	O							
sur	O	O							
# segment_iiif_link									
le	O	O							
mariage	O	O							
civil	O	O							
.	O	O							
# segment_iiif_link									
—	O	O							
On	O	O							
lit	O	O							
dans	O	O							
la	O	O							
Presse	B-prod	O							
,	O	O							
de	O	O							
Vienne	B-loc	O							
,	O	O							
du	O	O							
19	O	O							
:	O	O							
# segment_iiif_link									
«	O	O							
L	O	O							
'	O	O							
agitation	O	O							
des	O	O							
Tchèques	O	O							
se	O	O							
trouve	O	O							
encore	O	O							
une	O	O							
fois	O	O							
# segment_iiif_link									
déçue	O	O							
dans	O	O							
une	O	O							
de	O	O							
ses	O	O							
espérances	O	O							
.	O	O							
Elle	O	O							
désirait	O	O							
beaucoup	O	O							
# segment_iiif_link									
imprimer	O	O							
à	O	O							
ses	O	O							
menées	O	O							
le	O	O							
cachet	O	O							
d	O	O							
'	O	O							
une	O	O							
affaire	O	O							
européenne	O	O							
,	O	O							
# segment_iiif_link									
et	O	O							
c	O	O							
'	O	O							
est	O	O							
pour	O	O							
cela	O	O							
qu	O	O							
'	O	O							
on	O	O							
avait	O	O							
annoncé	O	O							
que	O	O							
le	O	O							
ministre	O	O							
des	O	O							
# segment_iiif_link									
affaires	O	O							
étrangères	O	O							
avait	O	O							
envoyé	O	O							
aux	O	O							
puissances	O	O							
une	O	O							
# segment_iiif_link									
che	O	O							
-	O	O							
circulaire	O	O							
destinée	O	O							
à	O	O							
expliquer	O	O							
les	O	O							
mesures	O	O							
# segment_iiif_link									
exceptionnelles	O	O							
prises	O	O							
en	O	O							
Bohême	B-loc	O							
.	O	O							
Il	O	O							
nous	O	O							
était	O	O							
difficile	O	O							
de	O	O							
croire	O	O							
que	O	O							
# segment_iiif_link									
le	O	O							
gouvernement	O	O							
attachât	O	O							
assez	O	O							
d	O	O							
'	O	O							
importance	O	O							
à	O	O							
ce	O	O							
fait	O	O							
pour	O	O							
# segment_iiif_link									
en	O	O							
faire	O	O							
l	O	O							
'	O	O							
objet	O	O							
d	O	O							
'	O	O							
une	O	O							
communication	O	O							
diplomatique	O	O							
,	O	O							
et	O	O							
nous	O	O							
# segment_iiif_link									
apprenons	O	O							
,	O	O							
en	O	O							
effet	O	O							
,	O	O							
qu	O	O							
'	O	O							
il	O	O							
n	O	O							
'	O	O							
a	O	O							
envoyé	O	O							
à	O	O							
ses	O	O							
agents	O	O							
qu	O	O							
'	O	O							
une	O	O							
# segment_iiif_link									
instruction	O	O							
destinée	O	O							
à	O	O							
les	O	O							
mettre	O	O							
à	O	O							
même	O	O							
d	O	O							
'	O	O							
éclairer	O	O							
le	O	O							
# segment_iiif_link									
public	O	O							
et	O	O							
qui	O	O							
ne	O	O							
doit	O	O							
pas	O	O							
être	O	O							
communiquée	O	O							
aux	O	O							
# segment_iiif_link									
gouvernements	O	O							
étrangers	O	O							
.	O	O							
Celte	O	O							
instruction	O	O							
ne	O	O							
peut	O	O							
naturellement	O	O							
# segment_iiif_link									
que	O	O							
reproduire	O	O							
les	O	O							
arguments	O	O							
donnés	O	O							
dans	O	O							
l	O	O							
'	O	O							
exposé	O	O							
Jes	O	O							
mo	O	O							
# segment_iiif_link									
tifs	O	O							
présenté	O	O							
à	O	O							
la	O	O							
Chambre	B-org	O							
des	I-org	O							
députés	I-org	O							
.	O	O							
»	O	O							
# segment_iiif_link									
Espagne	B-loc	O							
.	O	O							
—	O	O							
Une	O	O							
dépêche	O	O							
sous	O	O							
-	O	O							
marine	O	O							
a	O	O							
annoncé	O	O							
# segment_iiif_link									
le	O	O							
départ	O	O							
de	O	O							
la	O	O							
Havane	B-loc	O							
d	O	O							
'	O	O							
une	O	O							
commission	O	O							
de	O	O							
cinq	O	O							
# segment_iiif_link									
personnes	O	O							
choisies	O	O							
parmi	O	O							
les	O	O							
plus	O	O							
grands	O	O							
propriétaires	O	O							
de	O	O							
l	O	O							
'	O	O							
île	B-loc	O							
de	I-loc	O							
# segment_iiif_link									
Cuba	I-loc	O							
,	O	O							
pour	O	O							
s	O	O							
'	O	O							
entendre	O	O							
avec	O	O							
les	O	O							
membresdu	O	O							
gouvernement	O	O							
# segment_iiif_link									
provisoire	O	O							
d	O	O							
'	O	O							
Espagne	B-loc	O							
,	O	O							
sur	O	O							
la	O	O							
ligne	O	O							
de	O	O							
conduite	O	O							
à	O	O							
suivre	O	O							
# segment_iiif_link									
dans	O	O							
les	O	O							
intérêts	O	O							
communs	O	O							
.	O	O							
# document_id									
# segment_iiif_link									
LAUSANNE	B-loc	O							
# segment_iiif_link									
LA	O	O							
NEIGE	B-loc	O							
SUR	O	O							
NOS	O	O							
VOIES	O	O							
FERRÉES	O	O							
# segment_iiif_link									
La	O	O							
neige	O	O							
continue	O	O							
à	O	O							
tomber	O	O							
.	O	O							
Depuis	O	O							
l	O	O							
'	O	O							
hiver	B-time	O							
# segment_iiif_link									
de	I-time	O							
1829	I-time	O							
,	O	O							
nous	O	O							
disent	O	O							
les	O	O							
vieillards	O	O							
,	O	O							
