TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# segment_iiif_link									
alliierter	O	O							
Betriebsleitung	O	O							
# segment_iiif_link									
ken	O	O							
und	O	O							
Industriebetrie	O	O							
!	O	O							
# segment_iiif_link									
möchte	O	O							
Frankreich	B-LOC	O					NIL	_	
sich	O	O							
aber	O	O							
mindestens	O	O							
einen	O	O							
# segment_iiif_link									
bestimmenden	O	O							
Einflus	O	O							
auf	O	O							
die	O	O							
Perteilung	O	O							
de	O	O							
# segment_iiif_link									
Ruhrprodubte	O	O							
sichern	O	O							
,	O	O							
und	O	O							
„	O	O							
war	O	O							
,	O	O							
wie	O	O							
aus	O	O							
¬	O	O							
# segment_iiif_link									
drücklich	O	O							
bemerkt	O	O							
wird	O	O							
,	O	O							
teils	O	O							
aus	O	O							
Gründen	O	O							
# segment_iiif_link									
der	O	O							
Sicherheit	O	O							
,	O	O							
teils	O	O							
aus	O	O							
wirtschnftlichen	O	O							
# segment_iiif_link									
Gründen	O	O							
.	O	O							
# segment_iiif_link									
Vom	O	O							
amerikanischen	O	O							
Standpunkt	O	O							
aus	O	O							
# segment_iiif_link									
betrachtet	O	O							
,	O	O							
stellt	O	O							
das	O	O							
Ruhrgebiet	O	O							
einen	O	O							
wirt	O	O							
¬	O	O							
# segment_iiif_link									
schaftlichen	O	O							
und	O	O							
einen	O	O							
militürischen	O	O							
Faktor	O	O							
# segment_iiif_link									
dar	O	O							
.	O	O							
Die	O	O							
von	O	O							
den	O	O							
übrigen	O	O							
Aüchten	O	O							
auf	O	O							
der	O	O							
# segment_iiif_link									
Londoner	O	O							
Konferenz	O	O							
vertretenen	O	O							
Forderungen	O	O							
# segment_iiif_link									
nach	O	O							
einer	O	O							
internationalen	O	O							
Tontrelle	O	O							
mit	O	O							
# segment_iiif_link									
wirksamer	O	O							
Vollzugsgevalt	O	O							
verden	O	O							
demges	O	O							
!	O	O							
'	O	O							
# segment_iiif_link									
nach	O	O							
beiden	O	O							
Gesichtspunkten	O	O							
hin	O	O							
analpsiert	O	O							
,	O	O							
# segment_iiif_link									
und	O	O							
zwar	O	O							
80	O	O							
.	O	O							
dalz	O	O							
man	O	O							
errechnet	O	O							
,	O	O							
inwieweit	O	O							
# segment_iiif_link									
Luropa	B-LOC	O					NIL	_	
als	O	O							
Ganzes	O	O							
dadureh	O	O							
gestürkt	O	O							
oder	O	O							
# segment_iiif_link									
geschwicht	O	O							
würde	O	O							
.	O	O							
# segment_iiif_link									
Umfang	O	O							
der	O	O							
von	O	O							
# segment_iiif_link									
sehüsse	O	O							
an	O	O							
die	O	O							
westeuropüischen	O	O							
Nationen	O	O							
# segment_iiif_link									
und	O	O							
an	O	O							
Deutschland	B-LOC	O					Q183	_	
.	O	O							
Die	O	O							
amerikanischen	O	O							
Be	O	O							
¬	O	O							
# segment_iiif_link									
reehnungen	O	O							
ergeben	O	O							
.	O	O							
dals	O	O							
nach	O	O							
demn	O	O							
von	O	O							
Frank	B-LOC	B-ORG					NIL	NIL	
¬	I-LOC	I-ORG					NIL	NIL	
# segment_iiif_link									
reich	I-LOC	I-ORG					NIL	NIL	
geforderten	O	O							
Plan	O	O							
sowohl	O	O							
die	O	O							
Leistungs	O	O							
# segment_iiif_link									
fähigkeit	O	O							
der	O	O							
rheinischewestfülischen	O	O							
Indu	O	O							
¬	O	O							
# segment_iiif_link									
strie	O	O							
als	O	O							
die	O	O							
Stabilitüt	O	O							
einer	O	O							
Fünftigen	O	O							
dent	O	O							
¬	O	O							
# segment_iiif_link									
sehen	O	O							
Regierung	O	O							
beeinträchtigt	O	O							
würden	O	O							
.	O	O							
Die	O	O							
# segment_iiif_link									
Dikferenzen	O	O							
mülzte	O	O							
Amerika	B-LOC	B-ORG					Q468052	Q468052	
durch	O	O							
dauernde	O	O							
# segment_iiif_link									
Zuschüsse	O	O							
von	O	O							
grolem	O	O							
Ausmass	O	O							
ausgleichen	O	O							
.	O	O							
# segment_iiif_link									
Frankreich	B-LOC	O					NIL	_	
und	O	O							
die	O	O							
Benelux	B-LOC	O					NIL	_	
-	I-LOC	O					NIL	_	
Staaten	I-LOC	O					NIL	_	
,	O	O							
bis	O	O							
zu	O	O							
# segment_iiif_link									
einem	O	O							
gewissen	O	O							
Grad	O	O							
aber	O	O							
nuch	O	O							
Eusland	B-LOC	O					NIL	_	
,	O	O							
# segment_iiif_link									
drüchen	O	O							
demgegenüber	O	O							
ihre	O	O							
Befürchtungen	O	O							
# segment_iiif_link									
vor	O	O							
einem	O	O							
Wiedererstarken	O	O							
Deutschlands	B-LOC	B-ORG					Q644458	Q644458	
und	O	O							
# segment_iiif_link									
dem	O	O							
Wiederaufleben	O	O							
eines	O	O							
deutsehen	O	O							
Kriegs	O	O							
¬	O	O							
# segment_iiif_link									
potentials	O	O							
aus	O	O							
.	O	O							
# segment_iiif_link									
Diese	O	O							
Kontroverse	O	O							
führt	O	O							
zu	O	O							
einem	O	O							
der	O	O							
ent	O	O							
¬	O	O							
# segment_iiif_link									
scheidenden	O	O							
Punkte	O	O							
der	O	O							
interalliierten	O	O							
Ge	O	O							
¬	O	O							
# segment_iiif_link									
sprüche	O	O							
,	O	O							
nämlich	O	O							
dem	O	O							
einer	O	O							
amerikanischen	O	O							
# segment_iiif_link									
Garantie	O	O							
für	O	O							
Westeuropa	B-LOC	O					NIL	_	
.	O	O							
Es	O	O							
ist	O	O							
ziemlich	O	O							
# segment_iiif_link									
Elar	O	O							
,	O	O							
dals	O	O							
Mashington	B-LOC	O					Q5717448	_	
gegenüber	O	O							
einer	O	O							
sol	O	O							
¬	O	O							
# segment_iiif_link									
chen	O	O							
Garantie	O	O							
heute	O	O							
eine	O	O							
gewisse	O	O							
Zurückhal	O	O							
¬	O	O							
# segment_iiif_link									
tung	O	O							
zcigt	O	O							
,	O	O							
weil	O	O							
Mesteuropa	B-LOC	O					NIL	_	
sich	O	O							
selbst	O	O							
über	O	O							
# segment_iiif_link									
sein	O	O							
militärisches	O	O							
Potential	O	O							
noch	O	O							
keineswens	O	O							
# segment_iiif_link									
im	O	O							
Rlaren	O	O							
ist	O	O							
.	O	O							
Auberdem	O	O							
weisen	O	O							
die	O	O							
Ameri	O	O							
¬	O	O							
# segment_iiif_link									
Kaner	O	O							
darauf	O	O							
hin	O	O							
,	O	O							
dals	O	O							
ihre	O	O							
Pruppen	O	O							
ja	O	O							
die	O	O							
# segment_iiif_link									
gesamte	O	O							
Linie	O	O							
von	O	O							
der	O	O							
Nordsee	B-LOC	O					Q74866	_	
bis	O	O							
zum	O	O							
Alpen	O	O							
¬	O	O							
# segment_iiif_link									
rand	O	O							
besetzt	O	O							
halten	O	O							
,	O	O							
s0	O	O							
dass	O	O							
Mesteuropa	B-LOC	O					NIL	_	
auei	O	O							
# segment_iiif_link									
ohne	O	O							
eine	O	O							
formelle	O	O							
Garantie	O	O							
von	O	O							
den	O	O							
Ameri	O	O							
¬	O	O							
# segment_iiif_link									
kanern	O	O							
gedeekt	O	O							
wird	O	O							
.	O	O							
Amerika	B-LOC	B-ORG					Q468052	Q468052	
sei	O	O							
nicht	O	O							
be	O	O							
¬	O	O							
# segment_iiif_link									
reit	O	O							
,	O	O							
diese	O	O							
Linie	O	O							
aufzugeben	O	O							
,	O	O							
selbst	O	O							
wenn	O	O							
es	O	O							
# segment_iiif_link									
nur	O	O							
Truppen	O	O							
von	O	O							
symbolischer	O	O							
Stürke	O	O							
in	O	O							
# segment_iiif_link									
Puropa	B-LOC	O					NIL	_	
stehen	O	O							
lasse	O	O							
.	O	O							
Diese	O	O							
Linie	O	O							
würde	O	O							
auf	O	O							
# segment_iiif_link									
Jeden	O	O							
Fall	O	O							
gehalten	O	O							
werden	O	O							
.	O	O							
Darüber	O	O							
hinaus	O	O							
# segment_iiif_link									
mit	O	O							
vertraglichen	O	O							
Verpfliehtungen	O	O							
in	O	O							
diesem	O	O							
# segment_iiif_link									
Augenblick	O	O							
hervorzutreten	O	O							
,	O	O							
sei	O	O							
in	O	O							
einem	O	O							
Jahr	O	O							
# segment_iiif_link									
der	O	O							
Prüsidentenwahl	O	O							
besonders	O	O							
sehwierig	O	O							
.	O	O							
# segment_iiif_link									
Die	O	O							
westcuropiischen	O	O							
Partner	O	O							
haben	O	O							
# segment_iiif_link									
natürlieh	O	O							
ihre	O	O							
Zweifel	O	O							
,	O	O							
inwieweit	O	O							
die	O	O							
heutige	O	O							
# segment_iiif_link									
Situation	O	O							
von	O	O							
Dauer	O	O							
ist	O	O							
und	O	O							
inwiekern	O	O							
sie	O	O							
sic	O	O							
# segment_iiif_link									
die	O	O							
Garantien	O	O							
,	O	O							
die	O	O							
sie	O	O							
in	O	O							
Deutschland	B-LOC	O					Q183	_	
fordern	O	O							
,	O	O							
# segment_iiif_link									
aus	O	O							
der	O	O							
Hand	O	O							
winden	O	O							
lassen	O	O							
können	O	O							
,	O	O							
oline	O	O							
# segment_iiif_link									
ihre	O	O							
eigene	O	O							
Sicherheit	O	O							
zu	O	O							
geführden	O	O							
.	O	O							

# document_id									
# segment_iiif_link									
Warnung	O	O							
an	O	O							
die	O	O							
Arbeiter	O	O							
und	O	O							
# segment_iiif_link									
Handwer	O	O							
# segment_iiif_link									
ker	O	O							
.	O	O							
Lurem	O	O							
biurg	O	O							
,	O	O							
22	O	O							
.	O	O							
April	O	O							
.	O	O							
Auch	O	O							
die	O	O							
Arbeiter	O	O							
und	O	O							
# segment_iiif_link									
Handwerker	O	O							
von	O	O							
Lurcmburg	B-LOC	O					NIL	_	
haben	O	O							
sich	O	O							
geeinigt	O	O							
,	O	O							
# segment_iiif_link									
ihre	O	O							
Forderungen	O	O							
und	O	O							
Wünsche	O	O							
in	O	O							
einer	O	O							
Bittschrift	O	O							
# segment_iiif_link									
den	O	O							
Ständen	O	O							
vorzulegen	O	O							
.	O	O							
Wir	O	O							
können	O	O							
das	O	O							
nur	O	O							
# segment_iiif_link									
billigen	O	O							
.	O	O							
Das	O	O							
Luremburgcr	O	O							
Wort	O	O							
hat	O	O							
vom	O	O							
Anfange	O	O							
# segment_iiif_link									
an	O	O							
für	O	O							
die	O	O							
Rechte	O	O							
der	O	O							
Handwerker	O	O							
und	O	O							
Arbeiter	O	O							
# segment_iiif_link									
mit	O	O							
aller	O	O							
Kraft	O	O							
und	O	O							
Liebe	O	O							
gesprochen	O	O							
,	O	O							
und	O	O							
wird	O	O							
# segment_iiif_link									
damit	O	O							
fortfahren	O	O							
.	O	O							
Aber	O	O							
lieben	O	O							
Freunde	O	O							
,	O	O							
seid	O	O							
auf	O	O							
Eurer	O	O							
# segment_iiif_link									
Hul	O	O							
,	O	O							
daß	O	O							
mau	O	O							
nicht	O	O							
versteckter	O	O							
Weise	O	O							
Euch	O	O							
# segment_iiif_link									
mißbraucht	O	O							
.	O	O							
Thut	O	O							
vor	O	O							
Allem	O	O							
nichts	O	O							
gcqcn	O	O							
Eure	O	O							
Re	O	O							
»	O	O							
# segment_iiif_link									
liqion	O	O							
.	O	O							
Es	O	O							
vcrlamet	O	O							
in	O	O							
der	O	O							
Stadt	O	O							
:	O	O							
man	O	O							
wolle	O	O							
# segment_iiif_link									
Euch	O	O							
dünnen	O	O							
.	O	O							
—	O	O							

# document_id									
# segment_iiif_link									
Hat	O	O							
une	O	O							
ab.r	O	O							
unfet	O	O							
Bischof	O	O							
in	O	O							
feiner	O	O							
stillen	O	O							
# segment_iiif_link									
Abreise	O	O							
ein	O	O							
©	O	O							
eifptcl	O	O							
bober	O	O							
Apostolischer	O	O							
Tugend	O	O							
gegeben	O	O							
,	O	O							
# segment_iiif_link									
Daß	O	O							
die	O	O							
Wiederkehr	O	O							
des	O	O							
geliebten	O	O							
Oberhirten	O	O							
jetzt	O	O							
# segment_iiif_link									
noch	O	O							
verhindert	O	O							
werben	O	O							
fenne	O	O							
,	O	O							
fürchten	O	O							
wir	O	O							
nicht	O	O							
.	O	O							
# segment_iiif_link									
Die	O	O							
Entscheidung	O	O							
des	O	O							
Papstes	O	O							
lautet	O	O							
su	O	O							
beflimmt	O	O							
.	O	O							
# segment_iiif_link									
Auch	O	O							
bringen	O	O							
uns	O	O							
zugekommene	O	O							
Pnvatschrciben	O	O							
aus	O	O							
# segment_iiif_link									
Rom	B-LOC	O					Q220	_	
die	O	O							
Nachricht	O	O							
,	O	O							
daß	O	O							
der	O	O							
Papst	O	O							
fest	O	O							
entschlossen	O	O							
# segment_iiif_link									
ist	O	O							
,	O	O							
die	O	O							
Rückkehr	O	O							
des	O	O							
Gekränkten	O	O							
mit	O	O							
aller	O	O							
Kraft	O	O							
# segment_iiif_link									
durchzusetzen	O	O							
.	O	O							
Weder	O	O							
der	O	O							
König	O	O							
,	O	O							
noch	O	O							
die	O	O							
# segment_iiif_link									
Regierung	O	O							
hat	O	O							
das	O	O							
Neckt	O	O							
und	O	O							
die	O	O							
Macht	O	O							
,	O	O							
die	O	O							
Wiederkehr	O	O							
# segment_iiif_link									
zu	O	O							
verhindern	O	O							
.	O	O							
Die	O	O							
einstweilige	O	O							
Abberufung	O	O							
des	O	O							
# segment_iiif_link									
Bischofs	O	O							
war	O	O							
nicht	O	O							
ein	O	O							
Werk	O	O							
des	O	O							
Königs	O	O							
,	O	O							
noch	O	O							
# segment_iiif_link									
auch	O	O							
der	O	O							
Regierung	O	O							
;	O	O							
beide	O	O							
hatten	O	O							
dazu	O	O							
weder	O	O							
Recht	O	O							
# segment_iiif_link									
noch	O	O							
Macht	O	O							
;	O	O							
sondern	O	O							
sie	O	O							
war	O	O							
allein	O	O							
das	O	O							
Werk	O	O							
des	O	O							
# segment_iiif_link									
Papstes	O	O							
,	O	O							
der	O	O							
eine	O	O							
einstweilige	O	O							
Entfernung	O	O							
,	O	O							
durch	O	O							
falsche	O	O							
# segment_iiif_link									
Berichte	O	O							
getäuscht	O	O							
,	O	O							
für	O	O							
nothwcndig	O	O							
hielt	O	O							
.	O	O							
Indcß	O	O							
# segment_iiif_link									
blieb	O	O							
der	O	O							
Entfernte	O	O							
fortwährend	O	O							
unser	O	O							
rechtmäßiger	O	O							
# segment_iiif_link									
Oberer	O	O							
,	O	O							
und	O	O							
das	O	O							
Band	O	O							
,	O	O							
das	O	O							
ihn	O	O							
mit	O	O							
seiner	O	O							
beerbe	O	O							
# segment_iiif_link									
verknüpfte	O	O							
,	O	O							
war	O	O							
nicht	O	O							
aufgelöst	O	O							
und	O	O							
zerrissen	O	O							
.	O	O							
# segment_iiif_link									
Nachdem	O	O							
nun	O	O							
die	O	O							
volle	O	O							
Wahrheit	O	O							
an	O	O							
den	O	O							
Tag	O	O							
gekommen	O	O							
# segment_iiif_link									
ist	O	O							
,	O	O							
hat	O	O							
auch	O	O							
ganz	O	O							
allein	O	O							
derjenige	O	O							
,	O	O							
der	O	O							
die	O	O							
# segment_iiif_link									
einstweilige	O	O							
Entfernung	O	O							
verfügt	O	O							
hatte	O	O							
,	O	O							
das	O	O							
Recht	O	O							
und	O	O							
die	O	O							
# segment_iiif_link									
Macht	O	O							
,	O	O							
diese	O	O							
Maßregel	O	O							
aufzuheben	O	O							
.	O	O							
Kein	O	O							
König	O	O							
,	O	O							
# segment_iiif_link									
und	O	O							
noch	O	O							
viel	O	O							
weniger	O	O							
eine	O	O							
Regierung	O	O							
kann	O	O							
einen	O	O							
# segment_iiif_link									
Bischof	O	O							
abfegen	O	O							
;	O	O							
denn	O	O							
die	O	O							
Kirche	B-PERS	O					NIL	_	
Gottes	I-PERS	O					NIL	_	
ist	O	O							
frei	O	O							
,	O	O							
# segment_iiif_link									
und	O	O							
wird	O	O							
durch	O	O							
ihre	O	O							
eigenen	O	O							
Oberen	O	O							
regiert	O	O							
.	O	O							
Der	O	O							
# segment_iiif_link									
König	O	O							
hat	O	O							
fein	O	O							
Ehrenwort	O	O							
feinen	O	O							
Suremburgern	O	O							
# segment_iiif_link									
verpfändet	O	O							
,	O	O							
daß	O	O							
nicht	O	O							
Er	O	O							
die	O	O							
Entfernung	O	O							
des	O	O							
Bischofs	O	O							
# segment_iiif_link									
»	O	O							
erlangt	O	O							
und	O	O							
beantragt	O	O							
habe	O	O							
.	O	O							
Er	O	O							
hat	O	O							
der	O	O							
# segment_iiif_link									
Commission	O	O							
aus	O	O							
Luxemburg	B-LOC	O					Q1915153	_	
,	O	O							
die	O	O							
auf	O	O							
die	O	O							
Nückbcrufung	O	O							
# segment_iiif_link									
des	O	O							
Bischofs	O	O							
drang	O	O							
,	O	O							
in	O	O							
feierlicher	O	O							
Audienz	O	O							
erklärt	O	O							
,	O	O							
# segment_iiif_link									
daß	O	O							
Er	O	O							
unschuldig	O	O							
fei	O	O							
an	O	O							
der	O	O							
Entfernung	O	O							
desselben	O	O							
;	O	O							
# segment_iiif_link									
daß	O	O							
die	O	O							
Abberufung	O	O							
desselben	O	O							
nur	O	O							
eine	O	O							
Maßregel	O	O							
# segment_iiif_link									
des	O	O							
Papstes	O	O							
fei	O	O							
,	O	O							
und	O	O							
daß	O	O							
man	O	O							
sich	O	O							
also	O	O							
an	O	O							
den	O	O							
# segment_iiif_link									
Nuntius	O	O							
und	O	O							
an	O	O							
den	O	O							
Papst	O	O							
wenden	O	O							
müsse	O	O							
,	O	O							
um	O	O							
# segment_iiif_link									
feine	O	O							
Rückkehr	O	O							
zu	O	O							
erwirken	O	O							
.	O	O							
Der	O	O							
König	O	O							
hat	O	O							
weife	O	O							
# segment_iiif_link									
gehandelt	O	O							
,	O	O							
daß	O	O							
er	O	O							
sich	O	O							
selbst	O	O							
aus	O	O							
der	O	O							
Sache	O	O							
zu	O	O							
# segment_iiif_link									
halten	O	O							
gewußt	O	O							
hat	O	O							
.	O	O							
Tic	O	O							
Regierung	O	O							
aber	O	O							
kommt	O	O							
gar	O	O							
# segment_iiif_link									
nicht	O	O							
in	O	O							
Betracht	O	O							
.	O	O							
Sie	O	O							
ist	O	O							
eine	O	O							
Behörde	O	O							
,	O	O							
die	O	O							
sich	O	O							
# segment_iiif_link									
um	O	O							
Anstellung	O	O							
und	O	O							
Absetzung	O	O							
cincö	O	O							
Bischofs	O	O							
gar	O	O							
# segment_iiif_link									
nickt	O	O							
zu	O	O							
flimmern	O	O							
ha	O	O							
!	O	O							
.	O	O							
Sollte	O	O							
sie	O	O							
sich	O	O							
etwa	O	O							
bei	O	O							
>	O	O							
# segment_iiif_link									
kommen	O	O							
lassen	O	O							
wollen	O	O							
,	O	O							
in	O	O							
Sachen	O	O							
sich	O	O							
einzumischen	O	O							
,	O	O							
# segment_iiif_link									
die	O	O							
sie	O	O							
nichts	O	O							
angeben	O	O							
,	O	O							
so	O	O							
könnte	O	O							
das	O	O							
nur	O	O							
zu	O	O							
ihrem	O	O							
# segment_iiif_link									
Vcrrcrbcn	O	O							
gereichen	O	O							
,	O	O							
und	O	O							
ihr	O	O							
Fall	O	O							
würde	O	O							
unser	O	O							
»	O	O							
# segment_iiif_link									
imirlich	O	O							
fein	O	O							
.	O	O							
Auch	O	O							
von	O	O							
dni	O	O							
Freimaurern	O	O							
und	O	O							
# segment_iiif_link									
ludm	O	O							
ist	O	O							
nichts	O	O							
mebr	O	O							
zu	O	O							
fürebten	O	O							
.	O	O							
Geheime	O	O							
# segment_iiif_link									
Tcnunu	O	O							
'	O	O							
iUioncu	O	O							
und	O	O							
Pvottstalionen	O	O							
helfen	O	O							
von	O	O							
nun	O	O							
# segment_iiif_link									
an	O	O							
nid	O	O							
)	O	O							
'	O	O							
m	O	O							
H	O	O							
:	O	O							
,	O	O							
und	O	O							
wir	O	O							
möchten	O	O							
den	O	O							
sehen	O	O							
,	O	O							
ter	O	O							
# segment_iiif_link									
offen	O	O							
mit	O	O							
feiner	O	O							
Naimnsunterschnft	O	O							
gegen	O	O							
die	O	O							
# segment_iiif_link									
Rückkehr	O	O							
bfô	O	O							
Herrn	B-PERS	O					NIL	_	
Bischofs	I-PERS	O					NIL	_	
noch	O	O							
sich	O	O							
zu	O	O							
erheben	O	O							
# segment_iiif_link									
wao.on	O	O							
würde	O	O							
.	O	O							
# segment_iiif_link									
Der	O	O							
heilige	O	O							
Vater	O	O							
hat	O	O							
die	O	O							
Sache	O	O							
unsers	O	O							
# segment_iiif_link									
hochwürdigsten	O	O							
Herrn	B-PERS	O					NIL	_	
Bischofs	I-PERS	O					NIL	_	
als	O	O							
oberster	O	O							
und	O	O							
allein	O	O							
font	O	O							
»	O	O							
# segment_iiif_link									
pettnlcr	O	O							
Nichter	O	O							
tcfimliv	O	O							
entschieden	O	O							
.	O	O							
Sein	O	O							
Schreiben	O	O							
# segment_iiif_link									
hat	O	O							
zugleich	O	O							
die	O	O							
Absich	O	O							
!	O	O							
,	O	O							
beut	O	O							
Bischöfe	O	O							
cine	O	O							
# segment_iiif_link									
Genugthuung	O	O							
zu	O	O							
geben	O	O							
für	O	O							
die	O	O							
erlittene	O	O							
Kränkung	O	O							
.	O	O							
Er	O	O							
# segment_iiif_link									
schreibt	O	O							
,	O	O							
da	O	O							
der	O	O							
Bischof	O	O							
nun	O	O							
nach	O	O							
Suremburg	B-LOC	O							
# segment_iiif_link									
zurückkehre	O	O							
,	O	O							
so	O	O							
fühle	O	O							
Er	O	O							
sich	O	O							
gedrungen	O	O							
,	O	O							
selbst	O	O							
an	O	O							
ihn	O	O							
# segment_iiif_link									
zu	O	O							
schreiben	O	O							
,	O	O							
unb	O	O							
feine	O	O							
väterliche	O	O							
Gesinnung	O	O							
gegen	O	O							
# segment_iiif_link									
ihn	O	O							
kundzugeben	O	O							
.	O	O							
Uebrigens	O	O							
möge	O	O							
er	O	O							
wissen	O	O							
,	O	O							
daß	O	O							
# segment_iiif_link									
der	O	O							
heilige	O	O							
Vater	O	O							
nie	O	O							
an	O	O							
feiner	O	O							
hohen	O	O							
Tugend	O	O							
,	O	O							
und	O	O							
# segment_iiif_link									
an	O	O							
seinen	O	O							
Verdiensten	O	O							
auch	O	O							
nur	O	O							
im	O	O							
Geringsten	O	O							
# segment_iiif_link									
gezweifelt	O	O							
habe	O	O							
.	O	O							
Darum	O	O							
hege	O	O							
Er	O	O							
auch	O	O							
das	O	O							
# segment_iiif_link									
Vertrauen	O	O							
,	O	O							
daß	O	O							
derselbe	O	O							
,	O	O							
nach	O	O							
Suremburg	B-LOC	O					NIL	_	
zurückgekehrt	O	O							
,	O	O							
# segment_iiif_link									
in	O	O							
demselben	O	O							
(	O	O							
Seifte	O	O							
zu	O	O							
wirken	O	O							
fortfahren	O	O							
werde	O	O							
,	O	O							
# segment_iiif_link									
als	O	O							
er	O	O							
bisher	O	O							
gewirkt	O	O							
habe	O	O							
.	O	O							
Der	O	O							
Schluß	O	O							
des	O	O							
# segment_iiif_link									
Briefes	O	O							
scheint	O	O							
auszudrücken	O	O							
,	O	O							
daß	O	O							
unser	O	O							
Oberhirt	O	O							
nicht	O	O							
# segment_iiif_link									
als	O	O							
Apostolischer	O	O							
Vikar	O	O							
,	O	O							
sondern	O	O							
als	O	O							
Bischof	O	O							
von	O	O							
# segment_iiif_link									
Lurcmburg	B-LOC	O					NIL	_	
,	O	O							
zurückkehren	O	O							
werde	O	O							
.	O	O							
—	O	O							
Der	O	O							
letztere	O	O							
# segment_iiif_link									
Punkt	O	O							
kann	O	O							
vielleicht	O	O							
die	O	O							
Rückkehr	O	O							
um	O	O							
14	O	O							
Tage	O	O							
# segment_iiif_link									
oder	O	O							
3	O	O							
Wochen	O	O							
verzögern	O	O							
.	O	O							
# segment_iiif_link									
Die	O	O							
Entscheidung	O	O							
von	O	O							
Rom	B-LOC	O					Q220	_	
.	O	O							
# segment_iiif_link									
so	O	O							
wird	O	O							
Er	O	O							
auch	O	O							
mit	O	O							
der	O	O							
Tugend	O	O							
eines	O	O							
Apostels	O	O							
# segment_iiif_link									
zu	O	O							
unS	O	O							
zurückkehren	O	O							
.	O	O							
Vergessen	O	O							
wird	O	O							
Er	O	O							
das	O	O							
# segment_iiif_link									
Geschehene	O	O							
,	O	O							
und	O	O							
Liebe	O	O							
und	O	O							
Milde	O	O							
üben	O	O							
auch	O	O							
gegen	O	O							
# segment_iiif_link									
die	O	O							
,	O	O							
die	O	O							
Ihn	O	O							
»	O	O							
erlebt	O	O							
und	O	O							
beleidigt	O	O							
haben	O	O							
.	O	O							
Seine	O	O							
# segment_iiif_link									
Rückkehr	O	O							
wird	O	O							
nichts	O	O							
Kränkendes	O	O							
haben	O	O							
für	O	O							
die	O	O							
,	O	O							
# segment_iiif_link									
welche	O	O							
feine	O	O							
Entfernung	O	O							
gewünscht	O	O							
haben	O	O							
.	O	O							
Er	O	O							
wird	O	O							
# segment_iiif_link									
den	O	O							
Frieden	O	O							
nicht	O	O							
stören	O	O							
,	O	O							
wie	O	O							
Er	O	O							
bisher	O	O							
ihn	O	O							
nicht	O	O							
# segment_iiif_link									
gestört	O	O							
hatte	O	O							
,	O	O							
wenn	O	O							
man	O	O							
nur	O	O							
die	O	O							
Erfüllung	O	O							
feiner	O	O							
# segment_iiif_link									
heiligen	O	O							
Pflichten	O	O							
nicht	O	O							
mißdeuten	O	O							
,	O	O							
und	O	O							
zu	O	O							
gehässigen	O	O							
# segment_iiif_link									
Anschuldigungen	O	O							
Dinge	O	O							
,	O	O							
die	O	O							
man	O	O							
nicht	O	O							
versteht	O	O							
,	O	O							
in	O	O							
# segment_iiif_link									
die	O	O							
man	O	O							
sich	O	O							
nicht	O	O							
einzumischen	O	O							
hat	O	O							
,	O	O							
auslegen	O	O							
will	O	O							
.	O	O							
# segment_iiif_link									
Friede	O	O							
wird	O	O							
im	O	O							
Lande	O	O							
sein	O	O							
,	O	O							
wenn	O	O							
nur	O	O							
die	O	O							
Feinde	O	O							
# segment_iiif_link									
der	O	O							
Religion	O	O							
und	O	O							
Sittlichkeit	O	O							
ihn	O	O							
nicht	O	O							
stören	O	O							
.	O	O							
Möge	O	O							
# segment_iiif_link									
denn	O	O							
recht	O	O							
bald	O	O							
der	O	O							
liebe	O	O							
Hirte	O	O							
zu	O	O							
feinet	O	O							
so	O	O							
lange	O	O							
# segment_iiif_link									
verwaiseten	O	O							
beerbe	O	O							
zurückkehren	O	O							
.	O	O							
Möge	O	O							
fein	O	O							
Anblick	O	O							
# segment_iiif_link									
uns	O	O							
wieder	O	O							
erfreuen	O	O							
,	O	O							
möge	O	O							
sein	O	O							
apostolisches	O	O							
Wort	O	O							
# segment_iiif_link									
uns	O	O							
wieder	O	O							
erheben	O	O							
und	O	O							
belehren	O	O							
,	O	O							
möge	O	O							
sein	O	O							
Volk	O	O							
# segment_iiif_link									
Ihm	O	O							
bald	O	O							
wieder	O	O							
feine	O	O							
üiebe	O	O							
und	O	O							
Treue	O	O							
durch	O	O							
Wort	O	O							
# segment_iiif_link									
und	O	O							
Thal	O	O							
an	O	O							
den	O	O							
Tag	O	O							
legen	O	O							
können	O	O							
.	O	O							

# document_id									
# segment_iiif_link									
Luremburg	B-LOC	O					NIL	_	
,	O	O							
26	O	O							
.	O	O							
Sept	O	O							
.	O	O							
Heute	O	O							
trug	O	O							
die	O	O							
vom	O	O							
# segment_iiif_link									
„	O	O							
Gcurricr	O	O							
""""	O	O							
aufgestellte	O	O							
Wahlliste	O	O							
nach	O	O							
einem	O	O							
harten	O	O							
# segment_iiif_link									
Kampfe	O	O							
von	O	O							
zweien	O	O							
fast	O	O							
gleichstarken	O	O							
Parteien	O	O							
den	O	O							
# segment_iiif_link									
Sieg	O	O							
davon	O	O							
.	O	O							
Die	O	O							
Gewählten	O	O							
sind	O	O							
Theodor	O	O							
# segment_iiif_link									
PeScatore	O	O							
,	O	O							
Ch	B-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
Metz	I-PERS	O					NIL	_	
