TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
own	O	O							
pe	O	O							
¬	O	O							
# segment_iiif_link									
culiar	O	O							
sentiments	O	O							
.	O	O							
Differing	O	O							
iu	O	O							
mere	O	O							
matters	O	O							
# segment_iiif_link									
of	O	O							
detail	O	O							
,	O	O							
I	O	O							
feel	O	O							
convinced	O	O							
that	O	O							
iu	O	O							
all	O	O							
the	O	O							
great	O	O							
# segment_iiif_link									
principles	O	O							
of	O	O							
public	O	O							
policy	O	O							
,	O	O							
the	O	O							
democratic	O	O							
# segment_iiif_link									
party	O	O							
of	O	O							
Pennsylvania	B-LOC	O					Q49117	_	
entertaius	O	O							
but	O	O							
one	O	O							
fun	O	O							
¬	O	O							
# segment_iiif_link									
damental	O	O							
system	O	O							
of	O	O							
opinion	O	O							
.	O	O							
I	O	O							
have	O	O							
been	O	O							
# segment_iiif_link									
taught	O	O							
from	O	O							
my	O	O							
boyhood	O	O							
to	O	O							
believe	O	O							
that	O	O							
this	O	O							
# segment_iiif_link									
system	O	O							
was	O	O							
the	O	O							
only	O	O							
legitimate	O	O							
basis	O	O							
of	O	O							
all	O	O							
# segment_iiif_link									
good	O	O							
government	O	O							
.	O	O							
Recent	O	O							
experience	O	O							
has	O	O							
# segment_iiif_link									
confirmed	O	O							
this	O	O							
opiuion	O	O							
,	O	O							
and	O	O							
assured	O	O							
me	O	O							
that	O	O							
# segment_iiif_link									
time	O	O							
and	O	O							
experieuce	O	O							
are	O	O							
the	O	O							
great	O	O							
champions	O	O							
# segment_iiif_link									
of	O	O							
the	O	O							
democratic	O	O							
cause	O	O							
.	O	O							
I	O	O							
trust	O	O							
the	O	O							
recent	O	O							
# segment_iiif_link									
aud	O	O							
existing	O	O							
embarrassments	O	O							
of	O	O							
our	O	O							
situation	O	O							
# segment_iiif_link									
and	O	O							
the	O	O							
means	O	O							
to	O	O							
obviate	O	O							
them	O	O							
,	O	O							
will	O	O							
clearly	O	O							
# segment_iiif_link									
illustrate	O	O							
this	O	O							
truth	O	O							
.	O	O							
I	O	O							
am	O	O							
certain	O	O							
that	O	O							
Penn	O	O							
¬	O	O							
# segment_iiif_link									
sylvania	O	O							
surrounded	O	O							
as	O	O							
she	O	O							
has	O	O							
been	O	O							
by	O	O							
diffi	O	O							
¬	O	O							
# segment_iiif_link									
culties	O	O							
on	O	O							
all	O	O							
hands	O	O							
,	O	O							
cau	O	O							
aud	O	O							
will	O	O							
be	O	O							
soon	O	O							
ex	O	O							
¬	O	O							
# segment_iiif_link									
tricated	O	O							
,	O	O							
—	O	O							
that	O	O							
all	O	O							
evils	O	O							
complained	O	O							
of	O	O							
will	O	O							
be	O	O							
# segment_iiif_link									
corrected	O	O							
,	O	O							
—	O	O							
abuses	O	O							
reformed	O	O							
,	O	O							
-	O	O							
—	O	O							
her	O	O							
contracts	O	O							
# segment_iiif_link									
fulfilled	O	O							
,	O	O							
and	O	O							
every	O	O							
duty	O	O							
of	O	O							
government	O	O							
be	O	O							
# segment_iiif_link									
faithfully	O	O							
performed	O	O							
,	O	O							
without	O	O							
departing	O	O							
in	O	O							
the	O	O							
# segment_iiif_link									
slightest	O	O							
degree	O	O							
from	O	O							
any	O	O							
of	O	O							
the	O	O							
cherished	O	O							
# segment_iiif_link									
principles	O	O							
which	O	O							
the	O	O							
democratic	O	O							
party	O	O							
of	O	O							
# segment_iiif_link									
Pennsylvania	B-LOC	O					Q49117	_	
has	O	O							
ever	O	O							
held	O	O							
dear	O	O							
.	O	O							
# segment_iiif_link									
Please	O	O							
accept	O	O							
,	O	O							
gentlemen	O	O							
,	O	O							
for	O	O							
yourselves	O	O							
# segment_iiif_link									
individually	O	O							
,	O	O							
the	O	O							
assurauce	O	O							
of	O	O							
my	O	O							
high	O	O							
regard	O	O							
# segment_iiif_link									
and	O	O							
consideration	O	O							
.	O	O							
# segment_iiif_link									
DAVID	O	O							
It	O	O							
.	O	O							
PORTER	O	O							
.	O	O							

# document_id									
# segment_iiif_link									
Interesting	O	O							
Correspondence	O	O							
,	O	O							
# segment_iiif_link									
Betiveln	O	O							
Citizens	O	O							
of	O	O							
Elizabeth	B-ORG	O					NIL	_	
Cita	I-ORG	O					NIL	_	
’	I-ORG	O					NIL	_	
# segment_iiif_link									
Co	I-ORG	O					NIL	_	
.	O	O							
,	O	O							
A	O	O							
'	O	O							
a	O	O							
.	O	O							
,	O	O							
and	O	O							
31n	O	O							
.	O	O							
Van	B-PERS	O					NIL	_	
Buren	I-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
# segment_iiif_link									
Elisabeth	I-PERS	O					NIL	_	
City	I-PERS	O					NIL	_	
County	I-PERS	O					NIL	_	
,	O	O							
Ea	O	O							
.	O	O							
# segment_iiif_link									
June	B-TIME	O					NIL	_	
12	I-TIME	O					NIL	_	
,	I-TIME	O					NIL	_	
1840	I-TIME	O					NIL	_	
.	O	O							
# segment_iiif_link									
Dear	O	O							
Sir	O	O							
:	O	O							
The	O	O							
promiueut	O	O							
attitude	O	O							
which	O	O							
# segment_iiif_link									
you	O	O							
now	O	O							
occupy	O	O							
in	O	O							
relation	O	O							
to	O	O							
the	O	O							
coining	O	O							
# segment_iiif_link									
Residential	O	O							
contest	O	O							
,	O	O							
confers	O	O							
upon	O	O							
every	O	O							
# segment_iiif_link									
voter	O	O							
o	O	O							
!	O	O							
this	O	O							
widely	O	O							
extended	O	O							
Republic	O	O							
,	O	O							
how	O	O							
¬	O	O							
# segment_iiif_link									
ever	O	O							
humble	O	O							
may	O	O							
be	O	O							
his	O	O							
condition	O	O							
,	O	O							
a	O	O							
right	O	O							
to	O	O							
# segment_iiif_link									
inquire	O	O							
your	O	O							
views	O	O							
upon	O	O							
each	O	O							
one	O	O							
of	O	O							
those	O	O							
# segment_iiif_link									
momentous	O	O							
questions	O	O							
which	O	O							
now	O	O							
agitate	O	O							
the	O	O							
# segment_iiif_link									
public	O	O							
mind	O	O							
.	O	O							
# segment_iiif_link									
Prompted	O	O							
,	O	O							
not	O	O							
by	O	O							
an	O	O							
impertinent	O	O							
curiosity	O	O							
,	O	O							
# segment_iiif_link									
but	O	O							
solely	O	O							
by	O	O							
a	O	O							
desire	O	O							
ot	O	O							
ascertaining	O	O							
,	O	O							
whether	O	O							
# segment_iiif_link									
your	O	O							
views	O	O							
or	O	O							
those	O	O							
of	O	O							
General	B-ORG	O					Q5540256	_	
Harrison	I-ORG	O					Q5540256	_	
co	O	O							
¬	O	O							
# segment_iiif_link									
incide	O	O							
more	O	O							
nearly	O	O							
w	O	O							
ith	O	O							
our	O	O							
own	O	O							
,	O	O							
we	O	O							
are	O	O							
in	O	O							
¬	O	O							
# segment_iiif_link									
duced	O	O							
to	O	O							
propound	O	O							
to	O	O							
you	O	O							
the	O	O							
following	O	O							
ques	O	O							
¬	O	O							
# segment_iiif_link									
tions	O	O							
,	O	O							
viz	O	O							
:	O	O							
# segment_iiif_link									
1	O	O							
.	O	O							
AY	O	O							
ill	O	O							
you	O	O							
,	O	O							
it	O	O							
re	O	O							
-	O	O							
elected	O	O							
President	O	O							
,	O	O							
veto	O	O							
# segment_iiif_link									
any	O	O							
bill	O	O							
having	O	O							
for	O	O							
its	O	O							
object	O	O							
,	O	O							
the	O	O							
abolition	O	O							
of	O	O							
# segment_iiif_link									
slavery	O	O							
in	O	O							
the	O	O							
District	O	O							
of	O	O							
Columbia	B-LOC	O					Q4703693	_	
;	O	O							
or	O	O							
would	O	O							
# segment_iiif_link									
you	O	O							
sanction	O	O							
any	O	O							
bill	O	O							
granting	O	O							
appropriations	O	O							
# segment_iiif_link									
o	O	O							
!	O	O							
the	O	O							
public	O	O							
money	O	O							
,	O	O							
to	O	O							
any	O	O							
State	O	O							
,	O	O							
soliciting	O	O							
# segment_iiif_link									
aid	O	O							
for	O	O							
the	O	O							
emancipation	O	O							
of	O	O							
iheir	O	O							
slaves	O	O							
?	O	O							
# segment_iiif_link									
2	O	O							
.	O	O							
Do	O	O							
you	O	O							
think	O	O							
that	O	O							
,	O	O							
at	O	O							
this	O	O							
time	O	O							
,	O	O							
the	O	O							
safe	O	O							
¬	O	O							
# segment_iiif_link									
ty	O	O							
of	O	O							
the	O	O							
public	O	O							
money	O	O							
requires	O	O							
a	O	O							
re	O	O							
-	O	O							
charter	O	O							
-	O	O							
# segment_iiif_link									
ing	O	O							
of	O	O							
the	B-ORG	O					Q1043394	_	
United	I-ORG	O					Q1043394	_	
States	I-ORG	O					Q1043394	_	
Bank	I-ORG	O					Q1043394	_	
;	O	O							
or	O	O							
would	O	O							
you	O	O							
# segment_iiif_link									
sign	O	O							
a	O	O							
bill	O	O							
chartering	O	O							
such	O	O							
an	O	O							
institution	O	O							
?	O	O							
# segment_iiif_link									
3	O	O							
.	O	O							
Are	O	O							
you	O	O							
in	O	O							
favor	O	O							
of	O	O							
preserving	O	O							
entire	O	O							
# segment_iiif_link									
the	O	O							
Tariff	O	O							
Compromise	O	O							
?	O	O							
# segment_iiif_link									
4	O	O							
.	O	O							
YA	O	O							
ould	O	O							
you	O	O							
sanction	O	O							
any	O	O							
bill	O	O							
granting	O	O							
# segment_iiif_link									
appropriations	O	O							
of	O	O							
the	O	O							
public	O	O							
money	O	O							
,	O	O							
for	O	O							
the	O	O							
# segment_iiif_link									
purposes	O	O							
of	O	O							
internal	O	O							
improvement	O	O							
,	O	O							
by	O	O							
means	O	O							
# segment_iiif_link									
of	O	O							
canals	O	O							
,	O	O							
railroads	O	O							
,	O	O							
$	O	O							
;	O	O							
c	O	O							
.	O	O							
I	O	O							
# segment_iiif_link									
5	O	O							
.	O	O							
Do	O	O							
you	O	O							
approve	O	O							
of	O	O							
NIr	O	O							
Poinsett	O	O							
’	O	O							
s	O	O							
scheme	O	O							
# segment_iiif_link									
for	O	O							
the	O	O							
organization	O	O							
of	O	O							
the	O	O							
militia	O	O							
?	O	O							
# segment_iiif_link									
J	O	O							
he	O	O							
preceding	O	O							
questions	O	O							
have	O	O							
been	O	O							
pro	O	O							
¬	O	O							
# segment_iiif_link									
posed	O	O							
to	O	O							
Nlr	B-PERS	O					Q81328	_	
Harrison	I-PERS	O					Q81328	_	
.	O	O							
Ut	O	O							
-	O	O							
lieving	O	O							
their	O	O							
de	O	O							
¬	O	O							
# segment_iiif_link									
cision	O	O							
to	O	O							
be	O	O							
of	O	O							
vital	O	O							
impoitance	O	O							
to	O	O							
the	O	O							
interests	O	O							
# segment_iiif_link									
and	O	O							
iu	O	O							
-	O	O							
titntions	O	O							
ot	O	O							
the	O	O							
South	O	O							
,	O	O							
and	O	O							
hoping	O	O							
you	O	O							
# segment_iiif_link									
‘	O	O							
Day	O	O							
conceive	O	O							
them	O	O							
to	O	O							
be	O	O							
of	O	O							
such	O	O							
consequence	O	O							
,	O	O							
# segment_iiif_link									
as	O	O							
to	O	O							
rnci	O	O							
-	O	O							
t	O	O							
an	O	O							
answer	O	O							
,	O	O							
# segment_iiif_link									
A	O	O							
A	O	O							
e	O	O							
are	O	O							
respectfully	O	O							
,	O	O							
# segment_iiif_link									
Your	O	O							
obedient	O	O							
servants	O	O							
,	O	O							
# segment_iiif_link									
JOHN	B-PERS	O					NIL	_	
I	I-PERS	O					NIL	_	
?	I-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
CARY	I-PERS	O					NIL	_	
,	I-PERS	O					NIL	_	
# segment_iiif_link									
A	I-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
G	I-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
HUDGINS	I-PERS	O					NIL	_	
,	I-PERS	O					NIL	_	
M	I-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
D	I-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
# segment_iiif_link									
THOMAS	I-PERS	O					NIL	_	
JONES	I-PERS	O					NIL	_	
,	I-PERS	O					NIL	_	
J	I-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
P	I-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
# segment_iiif_link									
J	I-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
A	I-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
CARY	I-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
# segment_iiif_link									
Hon	I-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
M	I-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
Van	I-PERS	O					NIL	_	
Blrln	I-PERS	O					NIL	_	
,	I-PERS	O					NIL	_	
President	I-PERS	O					NIL	_	
U	I-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
S	I-PERS	O					NIL	_	
.	O	O							
# segment_iiif_link									
It	O	O							
'	O	O							
asliington	O	O							
.	O	O							

# document_id									
# segment_iiif_link									
THE	O	O							
HEW	B-LOC	O					NIL	_	
COUNTY	I-LOC	O					NIL	_	
BRIDGE	I-LOC	O					NIL	_	
AND	O	O							
# segment_iiif_link									
<	O	O							
*	O	O							
SCHOOL	O	O							
,	O	O							
HOUSE	O	O							
.	O	O							
# segment_iiif_link									
Tlie	O	O							
new	O	O							
county	O	O							
bridge	O	O							
over	O	O							
the	O	O							
James	B-PERS	O					NIL	_	
# segment_iiif_link									
river	I-PERS	O					NIL	_	
,	O	O							
just	O	O							
south	O	O							
of	O	O							
town	O	O							
,	O	O							
is	O	O							
completed	O	O							
and	O	O							
# segment_iiif_link									
ready	O	O							
for	O	O							
public	O	O							
patronage	O	O							
.	O	O							
Its	O	O							
entire	O	O							
# segment_iiif_link									
length	O	O							
is	O	O							
160	O	O							
leet	O	O							
,	O	O							
and	O	O							
its	O	O							
substruction	O	O							
is	O	O							
# segment_iiif_link									
built	O	O							
of	O	O							
12x12	O	O							
timbers	O	O							
,	O	O							
with	O	O							
a	O	O							
covering	O	O							
16	O	O							
# segment_iiif_link									
leet	O	O							
wide	O	O							
,	O	O							
made	O	O							
of	O	O							
7	O	O							
inch	O	O							
plank	O	O							
,	O	O							
with	O	O							
a	O	O							
# segment_iiif_link									
railing	O	O							
3	O	O							
feet	O	O							
high	O	O							
on	O	O							
each	O	O							
side	O	O							
.	O	O							
The	O	O							
# segment_iiif_link									
bridge	O	O							
was	O	O							
constructed	O	O							
by	O	O							
Peter	B-PERS	O					NIL	_	
Auberton	I-PERS	O					NIL	_	
# segment_iiif_link									
of	I-PERS	O					NIL	_	
this	I-PERS	O					NIL	_	
city	I-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
Mr	I-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
Auberton	I-PERS	O					NIL	_	
also	O	O							
took	O	O							
the	O	O							
# segment_iiif_link									
^	O	O							
contract	O	O							
for	O	O							
building	O	O							
the	O	O							
village	O	O							
school	O	O							
# segment_iiif_link									
house	O	O							
for	O	O							
this	O	O							
place	O	O							
,	O	O							
which	O	O							
he	O	O							
expects	O	O							
to	O	O							
# segment_iiif_link									
have	O	O							
done	O	O							
by	O	O							
the	O	O							
first	O	O							
of	O	O							
February	O	O							
.	O	O							
# segment_iiif_link									
The	O	O							
school	O	O							
building	O	O							
is	O	O							
30x42	O	O							
,	O	O							
28	O	O							
feet	O	O							
# segment_iiif_link									
high	O	O							
above	O	O							
the	O	O							
stone	O	O							
foundation—which	O	O							
# segment_iiif_link									
stands	O	O							
2	O	O							
feet	O	O							
above	O	O							
the	O	O							
ground	O	O							
There	O	O							
is	O	O							
# segment_iiif_link									
a	O	O							
partition	O	O							
,	O	O							
cutting	O	O							
off	O	O							
12	O	O							
feet	O	O							
from	O	O							
the	O	O							
# segment_iiif_link									
front	O	O							
of	O	O							
th	O	O							
^	O	O							
building	O	O							
,	O	O							
to	O	O							
be	O	O							
used	O	O							
for	O	O							
a	O	O							
# segment_iiif_link									
stairway	O	O							
and	O	O							
entry	O	O							
room	O	O							
,	O	O							
leaving	O	O							
the	O	O							
# segment_iiif_link									
school	O	O							
room	O	O							
on	O	O							
the	O	O							
first	O	O							
floor	O	O							
30	O	O							
feet	O	O							
# segment_iiif_link									
square	O	O							
.	O	O							
The	O	O							
front	O	O							
porch	O	O							
which	O	O							
faces	O	O							
# segment_iiif_link									
toward	O	O							
the	O	O							
south	O	O							
,	O	O							
is	O	O							
8x12	O	O							
,	O	O							
and	O	O							
gracefully	O	O							
# segment_iiif_link									
ornamented	O	O							
with	O	O							
different	O	O							
kinds	O	O							
of	O	O							
scroll	O	O							
# segment_iiif_link									
work	O	O							
.	O	O							
The	O	O							
cupola	O	O							
or	O	O							
belfry	O	O							
,	O	O							
is	O	O							
8	O	O							
feet	O	O							
# segment_iiif_link									
square	O	O							
and	O	O							
very	O	O							
neatly	O	O							
finished	O	O							
.	O	O							
The	O	O							
height	O	O							
# segment_iiif_link									
from	O	O							
the	O	O							
top	O	O							
of	O	O							
the	O	O							
flag	O	O							
staff	O	O							
on	O	O							
the	O	O							
cupola	O	O							
# segment_iiif_link									
to	O	O							
the	O	O							
ground	O	O							
is	O	O							
62	O	O							
feet	O	O							
high	O	O							
.	O	O							
The	O	O							
# segment_iiif_link									
structure	O	O							
is	O	O							
in	O	O							
every	O	O							
way	O	O							
first	O	O							
class	O	O							
,	O	O							
and	O	O							
# segment_iiif_link									
cost	O	O							
about	O	O							
$3000	O	O							
.	O	O							
'	O	O							
# segment_iiif_link									
Mr	B-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
Auberton	I-PERS	O					NIL	_	
bos	O	O							
done	O	O							
a	O	O							
great	O	O							
deal	O	O							
of	O	O							
# segment_iiif_link									
work	O	O							
for	O	O							
Stutsman	B-LOC	O					Q511498	_	
county	I-LOC	O					Q511498	_	
,	O	O							
having	O	O							
built	O	O							
# segment_iiif_link									
the	O	O							
court	O	O							
house	O	O							
early	O	O							
in	O	O							
the	O	O							
fall	O	O							
,	O	O							
and	O	O							
we	O	O							
# segment_iiif_link									
understand	O	O							
that	O	O							
bis	O	O							
work	O	O							
has	O	O							
thus	O	O							
far	O	O							
# segment_iiif_link									
given	O	O							
entire	O	O							
satisfaction	O	O							
.	O	O							

# document_id									
# segment_iiif_link									
A	O	O							
Bit	O	O							
oT	O	O							
Daring	O	O							
.	O	O							
# segment_iiif_link									
A	O	O							
Western	O	O							
paper	O	O							
tells	O	O							
the	O	O							
story	O	O							
# segment_iiif_link									
of	O	O							
Steve	B-PERS	O					NIL	_	
Venard	I-PERS	O					NIL	_	
’	O	O							
s	O	O							
fight	O	O							
with	O	O							
three	O	O							
rob	O	O							
¬	O	O							
# segment_iiif_link									
bers	O	O							
in	O	O							
1866	O	O							
.	O	O							
The	O	O							
stage	O	O							
coming	O	O							
to	O	O							
# segment_iiif_link									
Nevada	B-LOC	O					Q1227	_	
,	O	O							
Col	B-LOC	O					Q5141818	_	
.	O	O							
,	O	O							
had	O	O							
been	O	O							
robbed	O	O							
by	O	O							
three	O	O							
# segment_iiif_link									
men	O	O							
,	O	O							
and	O	O							
the	O	O							
treasure	O	O							
-	O	O							
box	O	O							
taken	O	O							
.	O	O							
A	O	O							
# segment_iiif_link									
party	O	O							
set	O	O							
out	O	O							
for	O	O							
its	O	O							
recovery	O	O							
.	O	O							
Yenard	O	O							
,	O	O							
# segment_iiif_link									
armed	O	O							
with	O	O							
a	O	O							
Henry	O	O							
rifle	O	O							
,	O	O							
followed	O	O							
the	O	O							
# segment_iiif_link									
trail	O	O							
alone	O	O							
into	O	O							
one	O	O							
of	O	O							
the	O	O							
wildest	O	O							
and	O	O							
# segment_iiif_link									
roughest	O	O							
of	O	O							
spots	O	O							
in	O	O							
that	O	O							
wild	O	O							
and	O	O							
rug	O	O							
¬	O	O							
# segment_iiif_link									
ged	O	O							
region	O	O							
.	O	O							
The	O	O							
hills	O	O							
hung	O	O							
steep	O	O							
# segment_iiif_link									
above	O	O							
.	O	O							
The	O	O							
waters	O	O							
of	O	O							
the	O	O							
ravine	O	O							
came	O	O							
# segment_iiif_link									
tumbling	O	O							
down	O	O							
its	O	O							
steep	O	O							
bed	O	O							
of	O	O							
bowl	O	O							
¬	O	O							
# segment_iiif_link									
ders	O	O							
with	O	O							
a	O	O							
rush	O	O							
and	O	O							
a	O	O							
noise	O	O							
which	O	O							
ren	O	O							
¬	O	O							
# segment_iiif_link									
dered	O	O							
no	O	O							
other	O	O							
sounds	O	O							
audible	O	O							
.	O	O							
Yenard	O	O							
# segment_iiif_link									
attempted	O	O							
to	O	O							
cross	O	O							
the	O	O							
stream	O	O							
at	O	O							
the	O	O							
# segment_iiif_link									
head	O	O							
of	O	O							
the	O	O							
fall	O	O							
.	O	O							
He	O	O							
walked	O	O							
on	O	O							
a	O	O							
short	O	O							
# segment_iiif_link									
log	O	O							
to	O	O							
a	O	O							
rock	O	O							
.	O	O							
Above	O	O							
him	O	O							
rose	O	O							
the	O	O							
# segment_iiif_link									
huge	O	O							
mass	O	O							
of	O	O							
granite	O	O							
,	O	O							
buttressed	O	O							
in	O	O							
# segment_iiif_link									
front	O	O							
by	O	O							
two	O	O							
smaller	O	O							
rocks	O	O							
.	O	O							
Between	O	O							
# segment_iiif_link									
these	O	O							
latter	O	O							
was	O	O							
an	O	O							
alley	O	O							
which	O	O							
led	O	O							
to	O	O							
# segment_iiif_link									
the	O	O							
base	O	O							
of	O	O							
the	O	O							
Titan	O	O							
.	O	O							
His	O	O							
position	O	O							
was	O	O							
# segment_iiif_link									
suen	O	O							
as	O	O							
to	O	O							
look	O	O							
up	O	O							
the	O	O							
alley	O	O							
.	O	O							
At	O	O							
the	O	O							
# segment_iiif_link									
base	O	O							
of	O	O							
the	O	O							
great	O	O							
rock	O	O							
Yenard	O	O							
discov	O	O							
¬	O	O							
# segment_iiif_link									
ered	O	O							
the	O	O							
leader	O	O							
of	O	O							
the	O	O							
gang	O	O							
sit	O	O							
¬	O	O							
# segment_iiif_link									
ting	O	O							
on	O	O							
the	O	O							
ground	O	O							
drawing	O	O							
his	O	O							
# segment_iiif_link									
revolver	O	O							
.	O	O							
Venard	O	O							
leveled	O	O							
his	O	O							
# segment_iiif_link									
rifle	O	O							
upon	O	O							
the	O	O							
robber	O	O							
,	O	O							
twenty	O	O							
feet	O	O							
# segment_iiif_link									
distant	O	O							
.	O	O							
At	O	O							
the	O	O							
same	O	O							
time	O	O							
he	O	O							
saw	O	O							
an	O	O							
¬	O	O							
# segment_iiif_link									
other	O	O							
of	O	O							
the	O	O							
gang	O	O							
pointing	O	O							
at	O	O							
him	O	O							
over	O	O							
# segment_iiif_link									
the	O	O							
edge	O	O							
of	O	O							
a	O	O							
rock	O	O							
.	O	O							
There	O	O							
was	O	O							
no	O	O							
time	O	O							
# segment_iiif_link									
to	O	O							
change	O	O							
his	O	O							
aim	O	O							
.	O	O							
He	O	O							
fired	O	O							
;	O	O							
the	O	O							
leader	O	O							
# segment_iiif_link									
fell	O	O							
back	O	O							
,	O	O							
shot	O	O							
through	O	O							
the	O	O							
heart	O	O							
.	O	O							
The	O	O							
# segment_iiif_link									
other	O	O							
robber	O	O							
attempted	O	O							
to	O	O							
shield	O	O							
him	O	O							
# segment_iiif_link									
self	O	O							
farther	O	O							
behind	O	O							
a	O	O							
rock	O	O							
,	O	O							
leaving	O	O							
the	O	O							
# segment_iiif_link									
point	O	O							
of	O	O							
his	O	O							
pistol	O	O							
exposed	O	O							
over	O	O							
the	O	O							
# segment_iiif_link									
top	O	O							
.	O	O							
Venard	O	O							
covered	O	O							
the	O	O							
spot	O	O							
with	O	O							
his	O	O							
# segment_iiif_link									
unerring	O	O							
Henry	O	O							
,	O	O							
and	O	O							
when	O	O							
the	O	O							
head	O	O							
of	O	O							
# segment_iiif_link									
the	O	O							
robber	O	O							
peered	O	O							
over	O	O							
the	O	O							
top	O	O							
hi3	O	O							
# segment_iiif_link									
brain	O	O							
was	O	O							
pierced	O	O							
with	O	O							
a	O	O							
bullet	O	O							
.	O	O							
There	O	O							
# segment_iiif_link									
was	O	O							
yet	O	O							
another	O	O							
,	O	O							
but	O	O							
he	O	O							
was	O	O							
not	O	O							
to	O	O							
be	O	O							
# segment_iiif_link									
seen	O	O							
.	O	O							
His	O	O							
pistol	O	O							
might	O	O							
at	O	O							
that	O	O							
mo	O	O							
¬	O	O							
# segment_iiif_link									
ment	O	O							
be	O	O							
pointing	O	O							
at	O	O							
Yenard	B-LOC	O					NIL	_	
.	O	O							
The	O	O							
# segment_iiif_link									
latter	O	O							
clambered	O	O							
up	O	O							
to	O	O							
beard	O	O							
him	O	O							
in	O	O							
his	O	O							
# segment_iiif_link									
den	O	O							
.	O	O							
He	O	O							
found	O	O							
the	O	O							
treasure	O	O							
,	O	O							
took	O	O							
the	O	O							
# segment_iiif_link									
pistols	O	O							
from	O	O							
the	O	O							
dead	O	O							
,	O	O							
covered	O	O							
quickly	O	O							
# segment_iiif_link									
the	O	O							
former	O	O							
with	O	O							
earth	O	O							
and	O	O							
leaves	O	O							
,	O	O							
and	O	O							
# segment_iiif_link									
proceeded	O	O							
to	O	O							
hunt	O	O							
the	O	O							
missing	O	O							
robber	O	O							
.	O	O							
# segment_iiif_link									
He	O	O							
found	O	O							
him	O	O							
running	O	O							
up	O	O							
the	O	O							
mount	O	O							
¬	O	O							
# segment_iiif_link									
ain	O	O							
,	O	O							
sixty	O	O							
yards	O	O							
or	O	O							
more	O	O							
ahead	O	O							
.	O	O							
Ve	O	O							
¬	O	O							
# segment_iiif_link									
nard	O	O							
fired	O	O							
and	O	O							
the	O	O							
robber	O	O							
fell	O	O							
.	O	O							
Another	O	O							
# segment_iiif_link									
bullet	O	O							
,	O	O							
and	O	O							
the	O	O							
last	O	O							
robber	O	O							
rolled	O	O							
down	O	O							
# segment_iiif_link									
the	O	O							
hill—dead	O	O							
.	O	O							

# document_id									
# segment_iiif_link									
TUB	O	O							
SCHOOL	O	O							
BOARD	O	O							
:	O	O							
# segment_iiif_link									
Just	O	O							
what	O	O							
our	O	O							
school	O	O							
board	O	O							
propose	O	O							
to	O	O							
# segment_iiif_link									
do	O	O							
in	O	O							
regard	O	O							
to	O	O							
hiring	O	O							
a	O	O							
teacher	O	O							
is	O	O							
not	O	O							
# segment_iiif_link									
altogether	O	O							
clear	O	O							
,	O	O							
but	O	O							
it	O	O							
ia	O	O							
safe	O	O							
to	O	O							
predict	O	O							
# segment_iiif_link									
that	O	O							
no	O	O							
lady	O	O							
teacher	O	O							
will	O	O							
get	O	O							
the	O	O							
school	O	O							
.	O	O							
# segment_iiif_link									
The	O	O							
majority	O	O							
of	O	O							
the	O	O							
board	O	O							
are	O	O							
very	O	O							
much	O	O							
# segment_iiif_link									
opposed	O	O							
to	O	O							
such	O	O							
an	O	O							
arrangement	O	O							
,	O	O							
and	O	O							
so	O	O							
# segment_iiif_link									
long	O	O							
as	O	O							
they	O	O							
are	O	O							
our	O	O							
people	O	O							
have	O	O							
but	O	O							
little	O	O							
# segment_iiif_link									
to	O	O							
fear	O	O							
from	O	O							
them	O	O							
in	O	O							
that	O	O							
direction	O	O							
.	O	O							
# segment_iiif_link									
W	O	O							
«	O	O							
believe	O	O							
that	O	O							
the	O	O							
board	O	O							
desire	O	O							
to	O	O							
act	O	O							
# segment_iiif_link									
in	O	O							
a	O	O							
manner	O	O							
which	O	O							
will	O	O							
result	O	O							
in	O	O							
the	O	O							
# segment_iiif_link									
most	O	O							
good	O	O							
to	O	O							
the	O	O							
people	O	O							
.	O	O							
Mr	B-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
Lees	I-PERS	O					NIL	_	
,	O	O							
# segment_iiif_link									
as	O	O							
well	O	O							
as	O	O							
Mr	B-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
McKechnie	I-PERS	O					NIL	_	
,	O	O							
stated	O	O							
