TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
que	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2537,2898,743,60/full/0/default.jpg
les	O	_	_	_	_	_	_	_	_
bonapartistes	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_	_
royalistes	O	_	_	_	_	_	_	_	_
nuance	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2537,2942,741,60/full/0/default.jpg
Arthur	B-PERS	_	_	_	_	_	NIL|Q4799717|Q2865261|NIL|NIL	NIL|Q4799717|Q2865261|NIL|NIL	_
Meyer	I-PERS	_	_	_	_	_	NIL|Q4799717|Q2865261|NIL|NIL	NIL|Q4799717|Q2865261|NIL|NIL	_
entendent	O	_	_	_	_	_	_	_	_
s	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
associer	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2538,2987,742,60/full/0/default.jpg
toute	O	_	_	_	_	_	_	_	_
décision	O	_	_	_	_	_	_	_	_
émanée	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
délibérations	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2538,3030,742,60/full/0/default.jpg
communes	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
MM	B-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
.	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	_
Laguerre	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
,	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	_
Michelin	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
,	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2538,3075,740,58/full/0/default.jpg
Laisant	B-PERS	_	_	_	_	_	NIL|Q80508448|Q14865074|Q25318|NIL	NIL|Q80508448|Q14865074|Q25318|NIL	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
Vergoin	B-PERS	_	_	_	_	_	NIL|Q3301498|NIL|NIL|NIL	NIL|Q3301498|NIL|NIL|NIL	_
et	O	_	_	_	_	_	_	_	_
compagnie	O	_	_	_	_	_	_	_	_
reste	O	_	_	_	_	_	_	_	_
sans	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2538,3118,744,60/full/0/default.jpg
influence	O	_	_	_	_	_	_	_	_
sensible	O	_	_	_	_	_	_	_	_
sur	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
marche	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2538,3162,744,60/full/0/default.jpg
événements	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
A	O	_	_	_	_	_	_	_	_
quoi	O	_	_	_	_	_	_	_	_
sert	O	_	_	_	_	_	_	_	_
alors	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
comité	O	_	_	_	_	_	_	_	_
?	O	_	_	_	_	_	_	_	_
me	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2538,3207,742,60/full/0/default.jpg
direz	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
vous	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
A	O	_	_	_	_	_	_	_	_
peu	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
chose	O	_	_	_	_	_	_	_	_
ou	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
rien	O	_	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2542,3250,738,60/full/0/default.jpg
tout	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
puisque	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
général	B-PERS	_	_	_	_	_	NIL|Q6760777|Q3480004|Q3383070|Q315747	NIL|Q6760777|Q3480004|Q3383070|Q315747	_
Boulanger	I-PERS	_	_	_	_	_	NIL|Q6760777|Q3480004|Q3383070|Q315747	NIL|Q6760777|Q3480004|Q3383070|Q315747	_
n	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
en	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2540,3295,742,58/full/0/default.jpg
agit	O	_	_	_	_	_	_	_	_
pas	O	_	_	_	_	_	_	_	_
moins	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
son	O	_	_	_	_	_	_	_	_
idée	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Dans	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
cas	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2538,3338,745,60/full/0/default.jpg
particulier	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
affirme	O	_	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_	_
c	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
est	O	_	_	_	_	_	_	_	_
avec	O	_	_	_	_	_	_	_	_
lui	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2540,3382,743,60/full/0/default.jpg
seul	O	_	_	_	_	_	_	_	_
qu	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
a	O	_	_	_	_	_	_	_	_
été	O	_	_	_	_	_	_	_	_
conclu	O	_	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
arrangement	O	_	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
après	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2540,3427,742,60/full/0/default.jpg
lequel	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
candidature	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
M	B-PERS	_	_	_	_	_	NIL|Q468283|Q50034|Q516823|NIL	NIL|Q468283|Q50034|Q516823|NIL	NoSpaceAfter
.	I-PERS	_	_	_	_	_	NIL|Q468283|Q50034|Q516823|NIL	NIL|Q468283|Q50034|Q516823|NIL	_
Auffray	I-PERS	_	_	_	_	_	NIL|Q468283|Q50034|Q516823|NIL	NIL|Q468283|Q50034|Q516823|NIL	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2540,3470,743,60/full/0/default.jpg
serait	O	_	_	_	_	_	_	_	_
acceptée	O	_	_	_	_	_	_	_	_
pour	O	_	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_	_
Ardennes	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
comme	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2540,3515,742,58/full/0/default.jpg
compensation	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
celle	O	_	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_	_
comte	B-PERS	_	_	_	_	_	NIL|Q2865079|NIL|NIL|NIL	NIL|Q2865079|NIL|NIL|NIL	_
Dillon	I-PERS	_	_	_	_	_	NIL|Q2865079|NIL|NIL|NIL	NIL|Q2865079|NIL|NIL|NIL	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2542,3558,743,60/full/0/default.jpg
dans	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
Somme	B-LOC	_	_	_	_	_	Q225744|Q225744|Q225744|Q225744|Q225744	Q225744|Q225744|Q225744|Q225744|Q225744	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
droite	O	_	_	_	_	_	_	_	_
ne	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2540,3602,482,60/full/0/default.jpg
chercherait	O	_	_	_	_	_	_	_	_
pas	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
faire	O	_	_	_	_	_	_	_	_
échouer	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2587,3675,696,58/full/0/default.jpg
Ce	O	_	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_	_
résulte	O	_	_	_	_	_	_	_	_
aussi	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
incident	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
c	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
est	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2542,3718,743,60/full/0/default.jpg
qu	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
il	O	_	_	_	_	_	_	_	_
y	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
dans	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
comité	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
rue	B-LOC	_	_	_	_	_	NIL|Q59656055|Q3451070|NIL|NIL	NIL|Q59656055|Q3451070|NIL|NIL	_
de	I-LOC	_	_	_	_	_	NIL|Q59656055|Q3451070|NIL|NIL	NIL|Q59656055|Q3451070|NIL|NIL	_
Sèze	I-LOC	_	_	_	_	_	NIL|Q59656055|Q3451070|NIL|NIL	NIL|Q59656055|Q3451070|NIL|NIL	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2542,3762,743,60/full/0/default.jpg
des	O	_	_	_	_	_	_	_	_
gens	O	_	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_	_
croient	O	_	_	_	_	_	_	_	_
encore	O	_	_	_	_	_	_	_	_
sincèrement	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2542,3807,743,60/full/0/default.jpg
que	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
boulangisme	B-PROD	_	_	_	_	_	Q895042|Q895042|Q895042|Q895042|Q895042	Q895042|Q895042|Q895042|Q895042|Q895042	_
n	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
est	O	_	_	_	_	_	_	_	_
qu	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
une	O	_	_	_	_	_	_	_	_
évolution	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2542,3850,743,60/full/0/default.jpg
de	O	_	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
idée	O	_	_	_	_	_	_	_	_
républicaine	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
tandis	O	_	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
autres	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2542,3895,739,58/full/0/default.jpg
ont	O	_	_	_	_	_	_	_	_
perdu	O	_	_	_	_	_	_	_	_
celte	O	_	_	_	_	_	_	_	_
illusion	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Si	O	_	_	_	_	_	_	_	_
M	B-PERS	_	_	_	_	_	NIL|Q382573|Q214844|Q151107|NIL	NIL|Q382573|Q214844|Q151107|NIL	NoSpaceAfter
.	I-PERS	_	_	_	_	_	NIL|Q382573|Q214844|Q151107|NIL	NIL|Q382573|Q214844|Q151107|NIL	_
Michelin	I-PERS	_	_	_	_	_	NIL|Q382573|Q214844|Q151107|NIL	NIL|Q382573|Q214844|Q151107|NIL	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2542,3938,744,60/full/0/default.jpg
n	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
avait	O	_	_	_	_	_	_	_	_
pas	O	_	_	_	_	_	_	_	_
cassé	O	_	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_	_
vitres	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
candidature	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2542,3982,738,60/full/0/default.jpg
boulangisto	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
monarchique	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
M	B-PERS	_	_	_	_	_	NIL|Q468283|Q50034|Q516823|NIL	NIL|Q468283|Q50034|Q516823|NIL	NoSpaceAfter
.	I-PERS	_	_	_	_	_	NIL|Q468283|Q50034|Q516823|NIL	NIL|Q468283|Q50034|Q516823|NIL	_
Auffray	I-PERS	_	_	_	_	_	NIL|Q468283|Q50034|Q516823|NIL	NIL|Q468283|Q50034|Q516823|NIL	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2543,4027,600,60/full/0/default.jpg
n	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
aurait	O	_	_	_	_	_	_	_	_
soulevé	O	_	_	_	_	_	_	_	_
aucune	O	_	_	_	_	_	_	_	_
objection	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2588,4082,699,60/full/0/default.jpg
L	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
autorisation	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
poursuites	O	_	_	_	_	_	_	_	_
contre	O	_	_	_	_	_	_	_	_
M	B-PERS	_	_	_	_	_	NIL|Q47128913|Q8014944|Q30017502|Q30012656|Q56441082	NIL|Q47128913|Q8014944|Q30017502|Q30012656|Q56441082	NoSpaceAfter
.	I-PERS	_	_	_	_	_	NIL|Q47128913|Q8014944|Q30017502|Q30012656|Q56441082	NIL|Q47128913|Q8014944|Q30017502|Q30012656|Q56441082	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2543,4127,745,60/full/0/default.jpg
Wilson	I-PERS	_	_	_	_	_	NIL|Q47128913|Q8014944|Q30017502|Q30012656|Q56441082	NIL|Q47128913|Q8014944|Q30017502|Q30012656|Q56441082	_
a	O	_	_	_	_	_	_	_	_
été	O	_	_	_	_	_	_	_	_
votée	O	_	_	_	_	_	_	_	_
hier	O	_	_	_	_	_	_	_	_
par	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2543,4170,746,60/full/0/default.jpg
commission	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
une	O	_	_	_	_	_	_	_	_
forte	O	_	_	_	_	_	_	_	_
majorité	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
huit	O	_	_	_	_	_	_	_	_
voix	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2543,4215,747,58/full/0/default.jpg
contre	O	_	_	_	_	_	_	_	_
une	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
deux	O	_	_	_	_	_	_	_	_
abstentions	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2545,4258,745,60/full/0/default.jpg
Cependant	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
débat	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
plutôt	O	_	_	_	_	_	_	_	_
confirmé	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
thèse	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2545,4302,745,60/full/0/default.jpg
que	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
loi	O	_	_	_	_	_	_	_	_
sur	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
presse	O	_	_	_	_	_	_	_	_
resterait	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2545,4347,747,60/full/0/default.jpg
inapplicable	O	_	_	_	_	_	_	_	_
au	O	_	_	_	_	_	_	_	_
gendre	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
M	B-PERS	_	_	_	_	_	NIL|Q296083|NIL|NIL|NIL	NIL|Q296083|NIL|NIL|NIL	NoSpaceAfter
.	I-PERS	_	_	_	_	_	NIL|Q296083|NIL|NIL|NIL	NIL|Q296083|NIL|NIL|NIL	_
Grévy	I-PERS	_	_	_	_	_	NIL|Q296083|NIL|NIL|NIL	NIL|Q296083|NIL|NIL|NIL	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
s	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
il	O	_	_	_	_	_	_	_	_
ne	O	_	_	_	_	_	_	_	_
se	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2543,4390,749,60/full/0/default.jpg
reconnaissait	O	_	_	_	_	_	_	_	_
volontairement	O	_	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
auteur	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2547,4435,745,58/full/0/default.jpg
articles	O	_	_	_	_	_	_	_	_
contre	O	_	_	_	_	_	_	_	_
M	B-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
.	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	_
Veil	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
-	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
Picard	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
On	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
fait	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2548,4478,742,60/full/0/default.jpg
valoir	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
revanche	O	_	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_	_
ce	O	_	_	_	_	_	_	_	_
n	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
était	O	_	_	_	_	_	_	_	_
pas	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2548,4522,743,60/full/0/default.jpg
Chambre	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
examiner	O	_	_	_	_	_	_	_	_
ce	O	_	_	_	_	_	_	_	_
point	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
mais	O	_	_	_	_	_	_	_	_
au	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2548,4567,744,60/full/0/default.jpg
tribunal	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
qu	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
il	O	_	_	_	_	_	_	_	_
fallait	O	_	_	_	_	_	_	_	_
éviter	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
préjuger	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2548,4610,746,60/full/0/default.jpg
la	O	_	_	_	_	_	_	_	_
décision	O	_	_	_	_	_	_	_	_
judiciaire	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Le	O	_	_	_	_	_	_	_	_
jour	O	_	_	_	_	_	_	_	_
où	O	_	_	_	_	_	_	_	_
ce	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2547,4655,746,58/full/0/default.jpg
rapport	O	_	_	_	_	_	_	_	_
viendra	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
discussion	O	_	_	_	_	_	_	_	_
publique	O	_	_	_	_	_	_	_	_
sera	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2547,4698,748,60/full/0/default.jpg
une	O	_	_	_	_	_	_	_	_
grande	O	_	_	_	_	_	_	_	_
séance	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
L	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
espoir	O	_	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_	_
public	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2550,4742,745,60/full/0/default.jpg
tribunes	O	_	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_	_
M	B-PERS	_	_	_	_	_	NIL|Q47128913|Q8014944|Q30017502|Q30012656|Q56441082	NIL|Q47128913|Q8014944|Q30017502|Q30012656|Q56441082	NoSpaceAfter
.	I-PERS	_	_	_	_	_	NIL|Q47128913|Q8014944|Q30017502|Q30012656|Q56441082	NIL|Q47128913|Q8014944|Q30017502|Q30012656|Q56441082	_
Wilson	I-PERS	_	_	_	_	_	NIL|Q47128913|Q8014944|Q30017502|Q30012656|Q56441082	NIL|Q47128913|Q8014944|Q30017502|Q30012656|Q56441082	_
prendra	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2548,4787,746,60/full/0/default.jpg
luimême	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
parole	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
qu	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
il	O	_	_	_	_	_	_	_	_
enlr	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
ouvrira	O	_	_	_	_	_	_	_	_
un	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/GDL-1888-12-07-a-p0001/2548,4830,524,60/full/0/default.jpg
peu	O	_	_	_	_	_	_	_	_
plus	O	_	_	_	_	_	_	_	_
ses	O	_	_	_	_	_	_	_	_
fameux	O	_	_	_	_	_	_	_	_
dossiers	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
