TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
)	I-pers	I-pers	O	O	O	O	-	-	-
befaßt	O	O	O	O	O	O	_	-	-
sich	O	O	O	O	O	O	_	-	-
ebenfalls	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
mit	O	O	O	O	O	O	_	-	-
der	O	O	O	O	O	O	_	-	-
Praxis	O	O	O	O	O	O	_	-	-
des	O	O	O	O	O	O	_	-	-
kantonalen	O	O	O	O	O	O	_	-	-
Arbeitsamtes	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
will	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
aber	O	O	O	O	O	O	_	-	-
die	O	O	O	O	O	O	_	-	-
von	O	O	O	O	O	O	_	-	-
Kopp	B-pers	B-pers	O	O	O	O	Q28176912|Q2141447	-	-
angeführten	O	O	O	O	O	O	_	-	-
Beispiele	O	O	O	O	O	O	_	-	-
nicht	O	O	O	O	O	O	_	-	-
ver	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
mehren	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
weil	O	O	O	O	O	O	_	-	-
er	O	O	O	O	O	O	_	-	-
zum	O	O	O	O	O	O	_	-	-
gegenwärtigen	O	O	O	O	O	O	_	-	-
Volkswirtschafts	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
direktor	O	O	O	O	O	O	_	-	-
das	O	O	O	O	O	O	_	-	-
Zutrauen	O	O	O	O	O	O	_	-	-
hat	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
daß	O	O	O	O	O	O	_	-	-
er	O	O	O	O	O	O	_	-	-
eine	O	O	O	O	O	O	_	-	-
Aenderung	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
der	O	O	O	O	O	O	_	-	-
bestehenden	O	O	O	O	O	O	_	-	-
Verhältnisse	O	O	O	O	O	O	_	-	-
herbeiführen	O	O	O	O	O	O	_	-	-
werde	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Schneider	B-pers	B-pers	O	O	O	O	-	-	-
(	I-pers	I-pers	O	O	O	O	-	-	-
soz	I-pers	I-pers	O	O	O	O	-	-	-
.	I-pers	I-pers	O	O	O	O	-	-	-
,	I-pers	I-pers	O	O	O	O	-	-	-
Winterthur	I-pers	I-pers	O	O	O	O	-	-	-
)	I-pers	I-pers	O	O	O	O	-	-	-
verlangt	O	O	O	O	O	O	_	-	-
vom	O	O	O	O	O	O	_	-	-
Kan	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
tonsrat	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
daß	O	O	O	O	O	O	_	-	-
er	O	O	O	O	O	O	_	-	-
dem	O	O	O	O	O	O	_	-	-
„	O	O	O	O	O	O	_	-	-
Schlendrian	O	O	O	O	O	O	_	-	-
auf	O	O	O	O	O	O	_	-	-
dem	O	O	O	O	O	O	_	-	-
kantonalen	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Arbeitsamt	O	O	O	O	O	O	_	-	-
""""	O	O	O	O	O	O	_	-	-
ein	O	O	O	O	O	O	_	-	-
Ende	O	O	O	O	O	O	_	-	-
bereite	O	O	O	O	O	O	_	-	-
und	O	O	O	O	O	O	_	-	-
den	O	O	O	O	O	O	_	-	-
Vorsteher	O	O	O	O	O	O	_	-	-
des	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Amtes	O	O	O	O	O	O	_	-	-
so	O	O	O	O	O	O	_	-	-
behandle	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
wie	O	O	O	O	O	O	_	-	-
dieser	O	O	O	O	O	O	_	-	-
die	O	O	O	O	O	O	_	-	-
Arbeitslosen	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
d.h	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
ihn	O	O	O	O	O	O	_	-	-
in	O	O	O	O	O	O	_	-	-
seinem	O	O	O	O	O	O	_	-	-
Amt	O	O	O	O	O	O	_	-	-
ersetze	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
—	O	O	O	O	O	O	_	-	-
Die	O	O	O	O	O	O	_	-	-
Abteilung	O	O	O	O	O	O	_	-	-
„	O	O	O	O	O	O	_	-	-
Volks	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
wirtschaftsdirektion	O	O	O	O	O	O	_	-	-
""""	O	O	O	O	O	O	_	-	-
ist	O	O	O	O	O	O	_	-	-
damit	O	O	O	O	O	O	_	-	-
durchberaten	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Beim	O	O	O	O	O	O	_	-	-
„	O	O	O	O	O	O	_	-	-
Armenwesen	O	O	O	O	O	O	_	-	-
""""	O	O	O	O	O	O	_	-	-
wünscht	O	O	O	O	O	O	_	-	-
Bäuteli	B-pers	B-pers	O	O	O	O	_	-	-
(	I-pers	I-pers	O	O	O	O	_	-	-
Bp	I-pers	I-pers	O	O	O	O	_	-	-
.	I-pers	I-pers	O	O	O	O	_	-	-
# segment_iiif_link = _
Buch	I-pers	I-pers	O	O	O	O	_	-	-
a	I-pers	I-pers	O	O	O	O	_	-	-
.	I-pers	I-pers	O	O	O	O	_	-	-
J	I-pers	I-pers	O	O	O	O	_	-	-
.	I-pers	I-pers	O	O	O	O	_	-	-
)	I-pers	I-pers	O	O	O	O	_	-	-
Auskunft	O	O	O	O	O	O	_	-	-
über	O	O	O	O	O	O	_	-	-
die	O	O	O	O	O	O	_	-	-
Bemessung	O	O	O	O	O	O	_	-	-
der	O	O	O	O	O	O	_	-	-
Staats	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
beiträge	O	O	O	O	O	O	_	-	-
an	O	O	O	O	O	O	_	-	-
die	O	O	O	O	O	O	_	-	-
Armenlasten	O	O	O	O	O	O	_	-	-
der	O	O	O	O	O	O	_	-	-
Gemeinden	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Regie	B-pers	B-pers	O	O	O	O	Q1670331|Q1272522|Q119484	-	-
¬	I-pers	I-pers	O	O	O	O	Q1670331|Q1272522|Q119484	-	-
# segment_iiif_link = _
rungsrat	I-pers	I-pers	O	O	O	O	Q1670331|Q1272522|Q119484	-	-
Pfister	I-pers	I-pers	O	O	O	O	Q1670331|Q1272522|Q119484	-	-
antwortet	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
daß	O	O	O	O	O	O	_	-	-
die	O	O	O	O	O	O	_	-	-
Behörden	O	O	O	O	O	O	_	-	-
sich	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Mühe	O	O	O	O	O	O	_	-	-
geben	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
den	O	O	O	O	O	O	_	-	-
Gemeinden	O	O	O	O	O	O	_	-	-
entgegenzukommen	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
ohne	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
daß	O	O	O	O	O	O	_	-	-
die	O	O	O	O	O	O	_	-	-
Städte	B-loc	B-loc	O	O	O	O	Q72|Q11943|Q674546	-	-
Zürich	I-loc	I-loc	O	O	O	O	Q72|Q11943|Q674546	-	-
und	O	O	O	O	O	O	_	-	-
Winterthur	B-loc	B-loc	O	O	O	O	Q9125	-	-
einbezogen	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
werden	O	O	O	O	O	O	_	-	-
müssen	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Es	O	O	O	O	O	O	_	-	-
soll	O	O	O	O	O	O	_	-	-
geprüft	O	O	O	O	O	O	_	-	-
werden	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
ob	O	O	O	O	O	O	_	-	-
sich	O	O	O	O	O	O	_	-	-
nicht	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
eine	O	O	O	O	O	O	_	-	-
Aenderung	O	O	O	O	O	O	_	-	-
des	O	O	O	O	O	O	_	-	-
Systems	O	O	O	O	O	O	_	-	-
empfiehlt	O	O	O	O	O	O	_	-	-
;	O	O	O	O	O	O	_	-	-
dies	O	O	O	O	O	O	_	-	-
würde	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
aber	O	O	O	O	O	O	_	-	-
einen	O	O	O	O	O	O	_	-	-
Schritt	O	O	O	O	O	O	_	-	-
bedeuten	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
der	O	O	O	O	O	O	_	-	-
in	O	O	O	O	O	O	_	-	-
die	O	O	O	O	O	O	_	-	-
Selbständig	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
keit	O	O	O	O	O	O	_	-	-
der	O	O	O	O	O	O	_	-	-
Gemeinden	O	O	O	O	O	O	_	-	-
eingreift	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
was	O	O	O	O	O	O	_	-	-
nicht	O	O	O	O	O	O	_	-	-
in	O	O	O	O	O	O	_	-	-
der	O	O	O	O	O	O	_	-	-
Absicht	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
der	O	O	O	O	O	O	_	-	-
Regierung	O	O	O	O	O	O	_	-	-
liegt	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Kägi	B-pers	B-pers	O	O	O	O	Q122890|Q2561860|Q29580399	-	-
(	I-pers	I-pers	O	O	O	O	Q122890|Q2561860|Q29580399	-	-
soz	I-pers	I-pers	O	O	O	O	Q122890|Q2561860|Q29580399	-	-
.	I-pers	I-pers	O	O	O	O	Q122890|Q2561860|Q29580399	-	-
,	I-pers	I-pers	O	O	O	O	Q122890|Q2561860|Q29580399	-	-
Erlenbach	I-pers	I-pers	O	O	O	O	Q122890|Q2561860|Q29580399	-	-
)	I-pers	I-pers	O	O	O	O	Q122890|Q2561860|Q29580399	-	-
macht	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
auf	O	O	O	O	O	O	_	-	-
gewisse	O	O	O	O	O	O	_	-	-
Gemeinden	O	O	O	O	O	O	_	-	-
aufmerksam	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
welche	O	O	O	O	O	O	_	-	-
Arme	O	O	O	O	O	O	_	-	-
an	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
andere	O	O	O	O	O	O	_	-	-
Gemeinden	O	O	O	O	O	O	_	-	-
abschieben	O	O	O	O	O	O	_	-	-
;	O	O	O	O	O	O	_	-	-
die	O	O	O	O	O	O	_	-	-
Armendirektion	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
sollte	O	O	O	O	O	O	_	-	-
ein	O	O	O	O	O	O	_	-	-
derartiges	O	O	O	O	O	O	_	-	-
Vorgehen	O	O	O	O	O	O	_	-	-
untersagen	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Der	O	O	O	O	O	O	_	-	-
Red	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
ner	O	O	O	O	O	O	_	-	-
empfiehlt	O	O	O	O	O	O	_	-	-
daneben	O	O	O	O	O	O	_	-	-
eine	O	O	O	O	O	O	_	-	-
humanere	O	O	O	O	O	O	_	-	-
Praxis	O	O	O	O	O	O	_	-	-
im	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Heimschaffungswesen	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Armendirektor	B-pers	B-pers	O	O	O	O	Q115868	-	-
Pfister	I-pers	I-pers	O	O	O	O	Q115868	-	-
stellt	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
fest	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
daß	O	O	O	O	O	O	_	-	-
die	O	O	O	O	O	O	_	-	-
Zuschiebung	O	O	O	O	O	O	_	-	-
von	O	O	O	O	O	O	_	-	-
Armen	O	O	O	O	O	O	_	-	-
mehr	O	O	O	O	O	O	_	-	-
interkan	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
tonal	O	O	O	O	O	O	_	-	-
als	O	O	O	O	O	O	_	-	-
kantonal	O	O	O	O	O	O	_	-	-
vorkommt	O	O	O	O	O	O	_	-	-
:	O	O	O	O	O	O	_	-	-
sie	O	O	O	O	O	O	_	-	-
bildet	O	O	O	O	O	O	_	-	-
ein	O	O	O	O	O	O	_	-	-
schwie	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
riges	O	O	O	O	O	O	_	-	-
Problem	O	O	O	O	O	O	_	-	-
für	O	O	O	O	O	O	_	-	-
die	O	O	O	O	O	O	_	-	-
Armendirektorenkonferenz	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Als	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
einziges	O	O	O	O	O	O	_	-	-
Mittel	O	O	O	O	O	O	_	-	-
dagegen	O	O	O	O	O	O	_	-	-
muß	O	O	O	O	O	O	_	-	-
der	O	O	O	O	O	O	_	-	-
Rekurs	O	O	O	O	O	O	_	-	-
bezeichnet	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
werden	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Die	O	O	O	O	O	O	_	-	-
Heimschaffungen	O	O	O	O	O	O	_	-	-
gehen	O	O	O	O	O	O	_	-	-
nicht	O	O	O	O	O	O	_	-	-
vom	O	O	O	O	O	O	_	-	-
Regie	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
rungsrat	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
sondern	O	O	O	O	O	O	_	-	-
von	O	O	O	O	O	O	_	-	-
der	O	O	O	O	O	O	_	-	-
Heimatgemeinde	O	O	O	O	O	O	_	-	-
aus	O	O	O	O	O	O	_	-	-
;	O	O	O	O	O	O	_	-	-
es	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
kommt	O	O	O	O	O	O	_	-	-
jeweilen	O	O	O	O	O	O	_	-	-
darauf	O	O	O	O	O	O	_	-	-
an	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
ob	O	O	O	O	O	O	_	-	-
jemand	O	O	O	O	O	O	_	-	-
die	O	O	O	O	O	O	_	-	-
Unter	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
stützung	O	O	O	O	O	O	_	-	-
bezahlen	O	O	O	O	O	O	_	-	-
will	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Hier	O	O	O	O	O	O	_	-	-
werden	O	O	O	O	O	O	_	-	-
die	O	O	O	O	O	O	_	-	-
Verhandlun	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
gen	O	O	O	O	O	O	_	-	-
abgebrochen	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Interpellation	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Von	O	O	O	O	O	O	_	-	-
Oldani	B-pers	B-pers	O	O	O	O	_	-	-
(	I-pers	I-pers	O	O	O	O	_	-	-
soz	I-pers	I-pers	O	O	O	O	_	-	-
.	I-pers	I-pers	O	O	O	O	_	-	-
,	I-pers	I-pers	O	O	O	O	_	-	-
Winterthur	I-pers	I-pers	O	O	O	O	_	-	-
)	I-pers	I-pers	O	O	O	O	_	-	-
# segment_iiif_link = _
ist	O	O	O	O	O	O	_	-	-
eine	O	O	O	O	O	O	_	-	-
Interpellation	O	O	O	O	O	O	_	-	-
eingegangen	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
die	O	O	O	O	O	O	_	-	-
sich	O	O	O	O	O	O	_	-	-
mit	O	O	O	O	O	O	_	-	-
der	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Vergebung	O	O	O	O	O	O	_	-	-
von	O	O	O	O	O	O	_	-	-
Arbeiten	O	O	O	O	O	O	_	-	-
durch	O	O	O	O	O	O	_	-	-
die	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
kantonale	O	O	O	O	O	O	_	-	-
Baudirektion	O	O	O	O	O	O	_	-	-
befaßt	O	O	O	O	O	O	_	-	-
und	O	O	O	O	O	O	_	-	-
eine	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Reihe	O	O	O	O	O	O	_	-	-
von	O	O	O	O	O	O	_	-	-
Anfragen	O	O	O	O	O	O	_	-	-
aus	O	O	O	O	O	O	_	-	-
diesem	O	O	O	O	O	O	_	-	-
Gebiet	O	O	O	O	O	O	_	-	-
an	O	O	O	O	O	O	_	-	-
den	O	O	O	O	O	O	_	-	-
Regie	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
rungsrat	O	O	O	O	O	O	_	-	-
richtet	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Die	O	O	O	O	O	O	_	-	-
Interpellation	O	O	O	O	O	O	_	-	-
erhält	O	O	O	O	O	O	_	-	-
die	O	O	O	O	O	O	_	-	-
erfor	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
derliche	O	O	O	O	O	O	_	-	-
Unterstützung	O	O	O	O	O	O	_	-	-
und	O	O	O	O	O	O	_	-	-
wird	O	O	O	O	O	O	_	-	-
auf	O	O	O	O	O	O	_	-	-
die	O	O	O	O	O	O	_	-	-
Traktanden	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
liste	O	O	O	O	O	O	_	-	-
gesetzt	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Neahle	O	O	O	O	O	O	_	-	-
anung	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Küchie	O	O	O	O	O	O	_	-	-
Situng	O	O	O	O	O	O	_	-	-
:	O	O	O	O	O	O	_	-	-
19	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Septender	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# document_id = NZZ-1948-05-12-b-p0002
# segment_iiif_link = _
Die	O	O	O	O	O	O	_	-	-
Verhandlungen	O	O	O	O	O	O	_	-	-
über	O	O	O	O	O	O	_	-	-
das	O	O	O	O	O	O	_	-	-
Ruhrgebiet	B-loc	B-loc	O	O	O	O	Q151993	-	-
# segment_iiif_link = _
Verfahrene	O	O	O	O	O	O	_	-	-
Situation	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
auf	O	O	O	O	O	O	_	-	-
der	O	O	O	O	O	O	_	-	-
Londoner	O	O	O	O	O	O	_	-	-
Konseren	O	O	O	O	O	O	_	-	-
?	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
do	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Aenen	O	O	O	O	O	O	_	-	-
ane	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
„	O	O	O	O	O	O	_	-	-
ai	O	O	O	O	O	O	_	-	-
lante	O	O	O	O	O	O	_	-	-
l1	O	O	O	O	O	O	_	-	-
1	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Ae	O	O	O	O	O	O	_	-	-
:	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
nfue	O	O	O	O	O	O	_	-	-
asse	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Nu	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Seit	O	O	O	O	O	O	_	-	-
zwei	O	O	O	O	O	O	_	-	-
Tagen	O	O	O	O	O	O	_	-	-
bemühen	O	O	O	O	O	O	_	-	-
sich	O	O	O	O	O	O	_	-	-
Douglas	B-pers	B-pers	O	O	O	O	Q337375|Q60858|Q1252563|Q129554|Q231349|Q369858	-	-
,	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Mlassieli	B-pers	B-pers	O	O	O	O	_	-	-
und	O	O	O	O	O	O	_	-	-
Strang	B-pers	B-pers	O	O	O	O	Q2580669|Q1364803	-	-
,	O	O	O	O	O	O	_	-	-
einen	O	O	O	O	O	O	_	-	-
Auswer	O	O	O	O	O	O	_	-	-
aus	O	O	O	O	O	O	_	-	-
der	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
verfahrenen	O	O	O	O	O	O	_	-	-
Situation	O	O	O	O	O	O	_	-	-
zu	O	O	O	O	O	O	_	-	-
finden	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
in	O	O	O	O	O	O	_	-	-
welche	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
die	O	O	O	O	O	O	_	-	-
Deutschland	B-loc	B-loc	O	O	O	O	Q183|Q1221156	-	-
-	O	O	O	O	O	O	_	-	-
Konserenz	O	O	O	O	O	O	_	-	-
geraten	O	O	O	O	O	O	_	-	-
ist	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
seit	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
sich	O	O	O	O	O	O	_	-	-
mit	O	O	O	O	O	O	_	-	-
dem	O	O	O	O	O	O	_	-	-
Problem	O	O	O	O	O	O	_	-	-
der	O	O	O	O	O	O	_	-	-
inkenalli	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
ierten	O	O	O	O	O	O	_	-	-
Kontrolle	O	O	O	O	O	O	_	-	-
im	O	O	O	O	O	O	_	-	-
Ruhrgebiet	B-loc	B-loc	O	O	O	O	Q151993	-	-
ernsthaft	O	O	O	O	O	O	_	-	-
zu	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
besassen	O	O	O	O	O	O	_	-	-
bepann	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Auch	O	O	O	O	O	O	_	-	-
die	O	O	O	O	O	O	_	-	-
Verfassungsfrage	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
macht	O	O	O	O	O	O	_	-	-
Sehwierigkeiten	O	O	O	O	O	O	_	-	-
;	O	O	O	O	O	O	_	-	-
über	O	O	O	O	O	O	_	-	-
es	O	O	O	O	O	O	_	-	-
ist	O	O	O	O	O	O	_	-	-
deutlieh	O	O	O	O	O	O	_	-	-
zu	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
erkennen	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
dals	O	O	O	O	O	O	_	-	-
die	O	O	O	O	O	O	_	-	-
franzôsische	O	O	O	O	O	O	_	-	-
Delegation	O	O	O	O	O	O	_	-	-
auf	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
sem	O	O	O	O	O	O	_	-	-
Gebiet	O	O	O	O	O	O	_	-	-
nachzugehen	O	O	O	O	O	O	_	-	-
gewilit	O	O	O	O	O	O	_	-	-
wäre	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
falls	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
ihr	O	O	O	O	O	O	_	-	-
gelänge	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
einen	O	O	O	O	O	O	_	-	-
Ertolx	O	O	O	O	O	O	_	-	-
in	O	O	O	O	O	O	_	-	-
der	O	O	O	O	O	O	_	-	-
Kontro	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
verse	O	O	O	O	O	O	_	-	-
über	O	O	O	O	O	O	_	-	-
dus	O	O	O	O	O	O	_	-	-
Ruhrgebiet	B-loc	B-loc	O	O	O	O	Q151993	-	-
herauszuholen	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Mit	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
ndern	O	O	O	O	O	O	_	-	-
Morten	O	O	O	O	O	O	_	-	-
:	O	O	O	O	O	O	_	-	-
die	O	O	O	O	O	O	_	-	-
franzésisehe	O	O	O	O	O	O	_	-	-
Delegntion	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
würe	O	O	O	O	O	O	_	-	-
zur	O	O	O	O	O	O	_	-	-
Annahme	O	O	O	O	O	O	_	-	-
des	O	O	O	O	O	O	_	-	-
angelsöchsischen	O	O	O	O	O	O	_	-	-
Vor	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
schlages	O	O	O	O	O	O	_	-	-
bereit	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
die	O	O	O	O	O	O	_	-	-
Tonstitunnte	O	O	O	O	O	O	_	-	-
in	O	O	O	O	O	O	_	-	-
Franke	B-loc	B-loc	O	O	O	O	Q12743	-	-
¬	I-loc	I-loc	O	O	O	O	Q12743	-	-
# segment_iiif_link = _
furt	I-loc	I-loc	O	O	O	O	Q12743	-	-
aus	O	O	O	O	O	O	_	-	-
einer	O	O	O	O	O	O	_	-	-
direkten	O	O	O	O	O	O	_	-	-
scheimen	O	O	O	O	O	O	_	-	-
Wahl	O	O	O	O	O	O	_	-	-
her	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
vorgehien	O	O	O	O	O	O	_	-	-
zu	O	O	O	O	O	O	_	-	-
lassen	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
falls	O	O	O	O	O	O	_	-	-
die	O	O	O	O	O	O	_	-	-
Angelsachsen	O	O	O	O	O	O	_	-	-
ein	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Rulrkonsortium	B-loc	B-loc	O	O	O	O	_	-	-
gemäls	O	O	O	O	O	O	_	-	-
den	O	O	O	O	O	O	_	-	-
franzósischen	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Wünschen	O	O	O	O	O	O	_	-	-
errichten	O	O	O	O	O	O	_	-	-
würden	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Gestern	O	O	O	O	O	O	_	-	-
ist	O	O	O	O	O	O	_	-	-
es	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
aber	O	O	O	O	O	O	_	-	-
den	O	O	O	O	O	O	_	-	-
Botschaftern	O	O	O	O	O	O	_	-	-
nieht	O	O	O	O	O	O	_	-	-
gelungen	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
sich	O	O	O	O	O	O	_	-	-
zu	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
einigen	O	O	O	O	O	O	_	-	-
;	O	O	O	O	O	O	_	-	-
ob	O	O	O	O	O	O	_	-	-
es	O	O	O	O	O	O	_	-	-
ihnen	O	O	O	O	O	O	_	-	-
heute	O	O	O	O	O	O	_	-	-
gelingen	O	O	O	O	O	O	_	-	-
wird	O	O	O	O	O	O	_	-	-
?	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Massigli	B-pers	B-pers	O	O	O	O	Q2893138	-	-
will	O	O	O	O	O	O	_	-	-
