TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
lication	O	O	_	_	_	_	_	_	_
on	O	O	_	_	_	_	_	_	_
play	O	O	_	_	_	_	_	_	_
suits	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
The	O	O	_	_	_	_	_	_	_
bu	O	O	_	_	_	_	_	_	NoSpaceAfter
-	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930022101%2F0087.jp2/5195,662,745,46/full/0/default.jpg
•	O	O	_	_	_	_	_	_	NoSpaceAfter
'	O	O	_	_	_	_	_	_	_
reau	O	O	_	_	_	_	_	_	_
recommends	O	O	_	_	_	_	_	_	_
making	O	O	_	_	_	_	_	_	_
these	O	O	_	_	_	_	_	_	_
gar	O	O	_	_	_	_	_	_	NoSpaceAfter
-	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930022101%2F0087.jp2/5200,714,743,41/full/0/default.jpg
iments	O	O	_	_	_	_	_	_	_
in	O	O	_	_	_	_	_	_	_
vivid	O	O	_	_	_	_	_	_	_
colors	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
and	O	O	_	_	_	_	_	_	_
suggests	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930022101%2F0087.jp2/5219,761,723,43/full/0/default.jpg
that	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
same	O	O	_	_	_	_	_	_	_
idea	O	O	_	_	_	_	_	_	_
may	O	O	_	_	_	_	_	_	_
be	O	O	_	_	_	_	_	_	_
applied	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930022101%2F0087.jp2/5218,812,724,43/full/0/default.jpg
to	O	O	_	_	_	_	_	_	_
their	O	O	_	_	_	_	_	_	_
coats	O	O	_	_	_	_	_	_	_
or	O	O	_	_	_	_	_	_	_
other	O	O	_	_	_	_	_	_	_
outer	O	O	_	_	_	_	_	_	_
gar	O	O	_	_	_	_	_	_	NoSpaceAfter
¬	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930022101%2F0087.jp2/5219,862,722,44/full/0/default.jpg
ments	O	O	_	_	_	_	_	_	_
because	O	O	_	_	_	_	_	_	_
of	O	O	_	_	_	_	_	_	_
traffic	O	O	_	_	_	_	_	_	_
danger	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930022101%2F0087.jp2/5218,912,723,43/full/0/default.jpg
Motoriste	O	O	_	_	_	_	_	_	_
otten	O	O	_	_	_	_	_	_	_
fall	O	O	_	_	_	_	_	_	_
to	O	O	_	_	_	_	_	_	_
see	O	O	_	_	_	_	_	_	_
children	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930022101%2F0087.jp2/5220,962,721,45/full/0/default.jpg
wearing	O	O	_	_	_	_	_	_	_
coats	O	O	_	_	_	_	_	_	_
of	O	O	_	_	_	_	_	_	_
gray	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
tan	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
brown	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930022101%2F0087.jp2/5218,1010,724,47/full/0/default.jpg
navy	O	O	_	_	_	_	_	_	_
blue	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
and	O	O	_	_	_	_	_	_	_
black	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
because	O	O	_	_	_	_	_	_	_
these	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930022101%2F0087.jp2/5199,1050,738,53/full/0/default.jpg
'	O	O	_	_	_	_	_	_	_
colors	O	O	_	_	_	_	_	_	_
blend	O	O	_	_	_	_	_	_	_
in	O	O	_	_	_	_	_	_	_
with	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
background	O	O	_	_	_	_	_	_	NoSpaceAfter
;	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930022101%2F0087.jp2/5217,1107,724,43/full/0/default.jpg
whereas	O	O	_	_	_	_	_	_	_
a	O	O	_	_	_	_	_	_	_
coat	O	O	_	_	_	_	_	_	_
of	O	O	_	_	_	_	_	_	_
red	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
orange	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
bright	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930022101%2F0087.jp2/5217,1156,723,47/full/0/default.jpg
blue	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
or	O	O	_	_	_	_	_	_	_
gren	O	O	_	_	_	_	_	_	_
would	O	O	_	_	_	_	_	_	_
draw	O	O	_	_	_	_	_	_	_
attention	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930022101%2F0087.jp2/5218,1207,722,42/full/0/default.jpg
to	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
child	O	O	_	_	_	_	_	_	_
in	O	O	_	_	_	_	_	_	_
time	O	O	_	_	_	_	_	_	_
to	O	O	_	_	_	_	_	_	_
prevent	O	O	_	_	_	_	_	_	_
ac	O	O	_	_	_	_	_	_	NoSpaceAfter
¬	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930022101%2F0087.jp2/5217,1266,129,33/full/0/default.jpg
cident	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter

# language = en
# newspaper = sn83025812
# date = 1930-03-21
# document_id = sn83025812-1930-03-21-a-i0010
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/4643,338,742,59/full/0/default.jpg
played	O	O	_	_	_	_	_	_	_
unusual	O	O	_	_	_	_	_	_	_
public	O	O	_	_	_	_	_	_	_
spirit	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
The	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/4644,390,739,51/full/0/default.jpg
community	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
not	O	O	_	_	_	_	_	_	_
having	O	O	_	_	_	_	_	_	_
sufficient	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/4642,441,742,57/full/0/default.jpg
property	O	O	_	_	_	_	_	_	_
valuation	O	O	_	_	_	_	_	_	_
on	O	O	_	_	_	_	_	_	_
which	O	O	_	_	_	_	_	_	_
to	O	O	_	_	_	_	_	_	_
levy	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/4640,493,741,55/full/0/default.jpg
quite	O	O	_	_	_	_	_	_	_
enough	O	O	_	_	_	_	_	_	_
special	O	O	_	_	_	_	_	_	_
tax	O	O	_	_	_	_	_	_	_
for	O	O	_	_	_	_	_	_	_
en	O	O	_	_	_	_	_	_	NoSpaceAfter
¬	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/4641,541,742,50/full/0/default.jpg
larging	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
building	O	O	_	_	_	_	_	_	_
so	O	O	_	_	_	_	_	_	_
as	O	O	_	_	_	_	_	_	_
to	O	O	_	_	_	_	_	_	_
take	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/4640,585,743,50/full/0/default.jpg
care	O	O	_	_	_	_	_	_	_
of	O	O	_	_	_	_	_	_	_
ten	O	O	_	_	_	_	_	_	_
grades	O	O	_	_	_	_	_	_	_
gave	O	O	_	_	_	_	_	_	_
their	O	O	_	_	_	_	_	_	_
labor	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/4639,636,742,49/full/0/default.jpg
free	O	O	_	_	_	_	_	_	_
of	O	O	_	_	_	_	_	_	_
cost	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
Buying	O	O	_	_	_	_	_	_	_
lumber	O	O	_	_	_	_	_	_	_
cheap	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/4638,688,743,48/full/0/default.jpg
at	O	O	_	_	_	_	_	_	_
a	O	O	_	_	_	_	_	_	_
wreck	O	O	_	_	_	_	_	_	_
sale	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
they	O	O	_	_	_	_	_	_	_
secured	O	O	_	_	_	_	_	_	_
a	O	O	_	_	_	_	_	_	_
saw	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/4637,738,743,53/full/0/default.jpg
rig	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
hitched	O	O	_	_	_	_	_	_	_
it	O	O	_	_	_	_	_	_	_
to	O	O	_	_	_	_	_	_	_
a	O	O	_	_	_	_	_	_	_
Ford	B-org	O	_	_	_	_	_	_	_
truck	O	O	_	_	_	_	_	_	_
and	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/4636,789,742,47/full/0/default.jpg
sawed	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
lumber	O	O	_	_	_	_	_	_	_
into	O	O	_	_	_	_	_	_	_
small	O	O	_	_	_	_	_	_	_
fram	O	O	_	_	_	_	_	_	NoSpaceAfter
¬	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/4639,838,740,55/full/0/default.jpg
ing	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
Thru	O	O	_	_	_	_	_	_	_
their	O	O	_	_	_	_	_	_	_
enterprise	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
they	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/4635,890,742,47/full/0/default.jpg
built	O	O	_	_	_	_	_	_	_
an	O	O	_	_	_	_	_	_	_
addition	O	O	_	_	_	_	_	_	_
for	O	O	_	_	_	_	_	_	_
$3,000	O	O	_	_	_	_	_	_	_
that	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/4636,939,740,48/full/0/default.jpg
would	O	O	_	_	_	_	_	_	_
ordinarily	O	O	_	_	_	_	_	_	_
cost	O	O	_	_	_	_	_	_	_
four	O	O	_	_	_	_	_	_	_
or	O	O	_	_	_	_	_	_	_
five	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/4634,990,743,46/full/0/default.jpg
thousand	O	O	_	_	_	_	_	_	_
dollars	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
but	O	O	_	_	_	_	_	_	_
they	O	O	_	_	_	_	_	_	_
acquired	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/4634,1040,741,46/full/0/default.jpg
a	O	O	_	_	_	_	_	_	_
five	O	O	_	_	_	_	_	_	_
room	O	O	_	_	_	_	_	_	_
school	O	O	_	_	_	_	_	_	_
building	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
to	O	O	_	_	_	_	_	_	_
take	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/4634,1094,492,43/full/0/default.jpg
care	O	O	_	_	_	_	_	_	_
of	O	O	_	_	_	_	_	_	_
their	O	O	_	_	_	_	_	_	_
125	O	O	_	_	_	_	_	_	_
pupils	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/4674,1145,703,43/full/0/default.jpg
There	O	O	_	_	_	_	_	_	_
was	O	O	_	_	_	_	_	_	_
about	O	O	_	_	_	_	_	_	_
$1,500	O	O	_	_	_	_	_	_	_
insurance	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/4635,1192,743,48/full/0/default.jpg
cn	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
building	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
C	B-loc	O	_	_	_	_	_	_	NoSpaceAfter
.	I-loc	O	_	_	_	_	_	_	_
P	I-loc	O	_	_	_	_	_	_	NoSpaceAfter
.	I-loc	O	_	_	_	_	_	_	_
Gray	I-loc	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
is	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/4634,1245,742,50/full/0/default.jpg
principal	O	O	_	_	_	_	_	_	_
of	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
Buxton	B-loc	O	_	_	_	_	_	_	_
school	I-loc	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
The	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/4634,1293,744,45/full/0/default.jpg
students	O	O	_	_	_	_	_	_	_
are	O	O	_	_	_	_	_	_	_
being	O	O	_	_	_	_	_	_	_
taught	O	O	_	_	_	_	_	_	_
in	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/4632,1343,741,50/full/0/default.jpg
neighboring	O	O	_	_	_	_	_	_	_
homes	O	O	_	_	_	_	_	_	_
of	O	O	_	_	_	_	_	_	_
E	B-loc	O	_	_	_	_	_	_	NoSpaceAfter
.	I-loc	O	_	_	_	_	_	_	_
P	I-loc	O	_	_	_	_	_	_	NoSpaceAfter
.	I-loc	O	_	_	_	_	_	_	_
White	I-loc	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/4631,1395,743,43/full/0/default.jpg
G	B-loc	O	_	_	_	_	_	_	NoSpaceAfter
.	I-loc	O	_	_	_	_	_	_	_
D	I-loc	O	_	_	_	_	_	_	NoSpaceAfter
.	I-loc	O	_	_	_	_	_	_	_
Miller	I-loc	O	_	_	_	_	_	_	_
and	O	O	_	_	_	_	_	_	_
U	B-loc	O	_	_	_	_	_	_	NoSpaceAfter
.	I-loc	O	_	_	_	_	_	_	_
B	I-loc	O	_	_	_	_	_	_	NoSpaceAfter
.	I-loc	O	_	_	_	_	_	_	_
Williams	I-loc	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	NoSpaceAfter
—	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/4632,1452,187,35/full/0/default.jpg
D	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
V	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
M	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/3860,2516,552,62/full/0/default.jpg
Buxton	B-org	O	_	_	_	_	_	_	_
Loses	O	O	_	_	_	_	_	_	_
Its	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/4070,2601,528,67/full/0/default.jpg
School	O	O	_	_	_	_	_	_	_
Building	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/3897,2735,697,41/full/0/default.jpg
Buxton	B-loc	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
at	O	O	_	_	_	_	_	_	_
Cane	B-loc	O	_	_	_	_	_	_	_
Hattcras	I-loc	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
Dare	B-loc	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/3858,2784,759,45/full/0/default.jpg
county	I-loc	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
finds	O	O	_	_	_	_	_	_	_
itself	O	O	_	_	_	_	_	_	_
in	O	O	_	_	_	_	_	_	_
a	O	O	_	_	_	_	_	_	_
bad	O	O	_	_	_	_	_	_	_
situ	O	O	_	_	_	_	_	_	NoSpaceAfter
-	O	O	_	_	_	_	_	_	_
j	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/3859,2832,757,47/full/0/default.jpg
aticn	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
with	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
loss	O	O	_	_	_	_	_	_	_
by	O	O	_	_	_	_	_	_	_
fire	O	O	_	_	_	_	_	_	_
last	B-time	O	_	_	_	_	_	_	_
week	I-time	O	_	_	_	_	_	_	_
j	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/3858,2883,739,41/full/0/default.jpg
of	O	O	_	_	_	_	_	_	_
its	O	O	_	_	_	_	_	_	_
school	O	O	_	_	_	_	_	_	_
building	O	O	_	_	_	_	_	_	_
worth	O	O	_	_	_	_	_	_	_
about	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/3858,2932,738,43/full/0/default.jpg
$6,000	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
The	O	O	_	_	_	_	_	_	_
fire	O	O	_	_	_	_	_	_	_
originated	O	O	_	_	_	_	_	_	_
from	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/3859,2982,737,47/full/0/default.jpg
sparks	O	O	_	_	_	_	_	_	_
from	O	O	_	_	_	_	_	_	_
a	O	O	_	_	_	_	_	_	_
stove	O	O	_	_	_	_	_	_	_
in	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
after	O	O	_	_	_	_	_	_	NoSpaceAfter
¬	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/3859,3034,737,41/full/0/default.jpg
noon	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
after	O	O	_	_	_	_	_	_	_
school	O	O	_	_	_	_	_	_	_
had	O	O	_	_	_	_	_	_	_
closed	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
Citi	O	O	_	_	_	_	_	_	NoSpaceAfter
¬	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/3859,3086,757,42/full/0/default.jpg
zens	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
who	O	O	_	_	_	_	_	_	_
rallied	O	O	_	_	_	_	_	_	_
to	O	O	_	_	_	_	_	_	_
fight	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
fire	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	NoSpaceAfter
:	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/3858,3135,757,53/full/0/default.jpg
saved	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
piano	O	O	_	_	_	_	_	_	_
and	O	O	_	_	_	_	_	_	_
a	O	O	_	_	_	_	_	_	_
few	O	O	_	_	_	_	_	_	_
of	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
j	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/3859,3177,756,57/full/0/default.jpg
desks	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
while	O	O	_	_	_	_	_	_	_
Capt	B-pers	O	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	O	_	_	_	_	_	_	_
B	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	O	_	_	_	_	_	_	_
R	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	O	_	_	_	_	_	_	_
Ballance	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
j	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_apple_ver01%2Fdata%2Fsn83025812%2F00416156281%2F1930032101%2F0136.jp2/3861,3236,737,42/full/0/default.jpg
was	O	O	_	_	_	_	_	_	_
severely	O	O	_	_	_	_	_	_	_
burned	O	O	_	_	_	_	_	_	_
cn	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
