TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
no	O	O	O	O	O	O	_	-	-
other	O	O	O	O	O	O	_	-	-
sounds	O	O	O	O	O	O	_	-	-
audible	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Yenard	B-pers	B-pers	O	O	O	O	_	-	-
# segment_iiif_link = _
attempted	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
cross	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
stream	O	O	O	O	O	O	_	-	-
at	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
head	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
fall	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
He	O	O	O	O	O	O	_	-	-
walked	O	O	O	O	O	O	_	-	-
on	O	O	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
short	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
log	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
rock	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Above	O	O	O	O	O	O	_	-	-
him	O	O	O	O	O	O	_	-	-
rose	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
huge	O	O	O	O	O	O	_	-	-
mass	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
granite	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
buttressed	O	O	O	O	O	O	_	-	-
in	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
front	O	O	O	O	O	O	_	-	-
by	O	O	O	O	O	O	_	-	-
two	O	O	O	O	O	O	_	-	-
smaller	O	O	O	O	O	O	_	-	-
rocks	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Between	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
these	O	O	O	O	O	O	_	-	-
latter	O	O	O	O	O	O	_	-	-
was	O	O	O	O	O	O	_	-	-
an	O	O	O	O	O	O	_	-	-
alley	O	O	O	O	O	O	_	-	-
which	O	O	O	O	O	O	_	-	-
led	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
the	O	O	O	O	O	O	_	-	-
base	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
Titan	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
His	O	O	O	O	O	O	_	-	-
position	O	O	O	O	O	O	_	-	-
was	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
suen	O	O	O	O	O	O	_	-	-
as	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
look	O	O	O	O	O	O	_	-	-
up	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
alley	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
At	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
base	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
great	O	O	O	O	O	O	_	-	-
rock	O	O	O	O	O	O	_	-	-
Yenard	B-pers	B-pers	O	O	O	O	_	-	-
discov	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
ered	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
leader	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
gang	O	O	O	O	O	O	_	-	-
sit	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
ting	O	O	O	O	O	O	_	-	-
on	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
ground	O	O	O	O	O	O	_	-	-
drawing	O	O	O	O	O	O	_	-	-
his	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
revolver	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Venard	B-pers	B-pers	O	O	O	O	_	-	-
leveled	O	O	O	O	O	O	_	-	-
his	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
rifle	O	O	O	O	O	O	_	-	-
upon	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
robber	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
twenty	O	O	O	O	O	O	_	-	-
feet	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
distant	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
At	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
same	O	O	O	O	O	O	_	-	-
time	O	O	O	O	O	O	_	-	-
he	O	O	O	O	O	O	_	-	-
saw	O	O	O	O	O	O	_	-	-
an	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
other	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
gang	O	O	O	O	O	O	_	-	-
pointing	O	O	O	O	O	O	_	-	-
at	O	O	O	O	O	O	_	-	-
him	O	O	O	O	O	O	_	-	-
over	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
the	O	O	O	O	O	O	_	-	-
edge	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
rock	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
There	O	O	O	O	O	O	_	-	-
was	O	O	O	O	O	O	_	-	-
no	O	O	O	O	O	O	_	-	-
time	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
to	O	O	O	O	O	O	_	-	-
change	O	O	O	O	O	O	_	-	-
his	O	O	O	O	O	O	_	-	-
aim	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
He	O	O	O	O	O	O	_	-	-
fired	O	O	O	O	O	O	_	-	-
;	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
leader	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
fell	O	O	O	O	O	O	_	-	-
back	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
shot	O	O	O	O	O	O	_	-	-
through	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
heart	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
The	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
other	O	O	O	O	O	O	_	-	-
robber	O	O	O	O	O	O	_	-	-
attempted	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
shield	O	O	O	O	O	O	_	-	-
him	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
self	O	O	O	O	O	O	_	-	-
farther	O	O	O	O	O	O	_	-	-
behind	O	O	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
rock	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
leaving	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
point	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
his	O	O	O	O	O	O	_	-	-
pistol	O	O	O	O	O	O	_	-	-
exposed	O	O	O	O	O	O	_	-	-
over	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
top	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Venard	B-pers	B-pers	O	O	O	O	_	-	-
covered	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
spot	O	O	O	O	O	O	_	-	-
with	O	O	O	O	O	O	_	-	-
his	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
unerring	O	O	O	O	O	O	_	-	-
Henry	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
and	O	O	O	O	O	O	_	-	-
when	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
head	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
the	O	O	O	O	O	O	_	-	-
robber	O	O	O	O	O	O	_	-	-
peered	O	O	O	O	O	O	_	-	-
over	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
top	O	O	O	O	O	O	_	-	-
hi3	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
brain	O	O	O	O	O	O	_	-	-
was	O	O	O	O	O	O	_	-	-
pierced	O	O	O	O	O	O	_	-	-
with	O	O	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
bullet	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
There	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
was	O	O	O	O	O	O	_	-	-
yet	O	O	O	O	O	O	_	-	-
another	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
but	O	O	O	O	O	O	_	-	-
he	O	O	O	O	O	O	_	-	-
was	O	O	O	O	O	O	_	-	-
not	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
be	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
seen	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
His	O	O	O	O	O	O	_	-	-
pistol	O	O	O	O	O	O	_	-	-
might	O	O	O	O	O	O	_	-	-
at	O	O	O	O	O	O	_	-	-
that	O	O	O	O	O	O	_	-	-
mo	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
ment	O	O	O	O	O	O	_	-	-
be	O	O	O	O	O	O	_	-	-
pointing	O	O	O	O	O	O	_	-	-
at	O	O	O	O	O	O	_	-	-
Yenard	B-pers	B-pers	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
The	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
latter	O	O	O	O	O	O	_	-	-
clambered	O	O	O	O	O	O	_	-	-
up	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
beard	O	O	O	O	O	O	_	-	-
him	O	O	O	O	O	O	_	-	-
in	O	O	O	O	O	O	_	-	-
his	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
den	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
He	O	O	O	O	O	O	_	-	-
found	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
treasure	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
took	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
pistols	O	O	O	O	O	O	_	-	-
from	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
dead	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
covered	O	O	O	O	O	O	_	-	-
quickly	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
the	O	O	O	O	O	O	_	-	-
former	O	O	O	O	O	O	_	-	-
with	O	O	O	O	O	O	_	-	-
earth	O	O	O	O	O	O	_	-	-
and	O	O	O	O	O	O	_	-	-
leaves	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
and	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
proceeded	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
hunt	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
missing	O	O	O	O	O	O	_	-	-
robber	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
He	O	O	O	O	O	O	_	-	-
found	O	O	O	O	O	O	_	-	-
him	O	O	O	O	O	O	_	-	-
running	O	O	O	O	O	O	_	-	-
up	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
mount	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
ain	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
sixty	O	O	O	O	O	O	_	-	-
yards	O	O	O	O	O	O	_	-	-
or	O	O	O	O	O	O	_	-	-
more	O	O	O	O	O	O	_	-	-
ahead	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Ve	B-pers	B-pers	O	O	O	O	_	-	-
¬	I-pers	I-pers	O	O	O	O	_	-	-
# segment_iiif_link = _
nard	I-pers	I-pers	O	O	O	O	_	-	-
fired	O	O	O	O	O	O	_	-	-
and	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
robber	O	O	O	O	O	O	_	-	-
fell	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Another	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
bullet	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
and	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
last	O	O	O	O	O	O	_	-	-
robber	O	O	O	O	O	O	_	-	-
rolled	O	O	O	O	O	O	_	-	-
down	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
the	O	O	O	O	O	O	_	-	-
hill—dead	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# document_id = sn85042404-1880-05-04-a-i0002
# segment_iiif_link = _
TUB	O	O	O	O	O	O	_	-	-
SCHOOL	O	O	O	O	O	O	_	-	-
BOARD	O	O	O	O	O	O	_	-	-
:	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Just	O	O	O	O	O	O	_	-	-
what	O	O	O	O	O	O	_	-	-
our	O	O	O	O	O	O	_	-	-
school	O	O	O	O	O	O	_	-	-
board	O	O	O	O	O	O	_	-	-
propose	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
do	O	O	O	O	O	O	_	-	-
in	O	O	O	O	O	O	_	-	-
regard	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
hiring	O	O	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
teacher	O	O	O	O	O	O	_	-	-
is	O	O	O	O	O	O	_	-	-
not	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
altogether	O	O	O	O	O	O	_	-	-
clear	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
but	O	O	O	O	O	O	_	-	-
it	O	O	O	O	O	O	_	-	-
ia	O	O	O	O	O	O	_	-	-
safe	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
predict	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
that	O	O	O	O	O	O	_	-	-
no	O	O	O	O	O	O	_	-	-
lady	O	O	O	O	O	O	_	-	-
teacher	O	O	O	O	O	O	_	-	-
will	O	O	O	O	O	O	_	-	-
get	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
school	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
The	O	O	O	O	O	O	_	-	-
majority	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
board	O	O	O	O	O	O	_	-	-
are	O	O	O	O	O	O	_	-	-
very	O	O	O	O	O	O	_	-	-
much	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
opposed	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
such	O	O	O	O	O	O	_	-	-
an	O	O	O	O	O	O	_	-	-
arrangement	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
and	O	O	O	O	O	O	_	-	-
so	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
long	O	O	O	O	O	O	_	-	-
as	O	O	O	O	O	O	_	-	-
they	O	O	O	O	O	O	_	-	-
are	O	O	O	O	O	O	_	-	-
our	O	O	O	O	O	O	_	-	-
people	O	O	O	O	O	O	_	-	-
have	O	O	O	O	O	O	_	-	-
but	O	O	O	O	O	O	_	-	-
little	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
to	O	O	O	O	O	O	_	-	-
fear	O	O	O	O	O	O	_	-	-
from	O	O	O	O	O	O	_	-	-
them	O	O	O	O	O	O	_	-	-
in	O	O	O	O	O	O	_	-	-
that	O	O	O	O	O	O	_	-	-
direction	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
W	O	O	O	O	O	O	_	-	-
«	O	O	O	O	O	O	_	-	-
believe	O	O	O	O	O	O	_	-	-
that	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
board	O	O	O	O	O	O	_	-	-
desire	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
act	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
in	O	O	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
manner	O	O	O	O	O	O	_	-	-
which	O	O	O	O	O	O	_	-	-
will	O	O	O	O	O	O	_	-	-
result	O	O	O	O	O	O	_	-	-
in	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
most	O	O	O	O	O	O	_	-	-
good	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
people	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Mr	B-pers	B-pers	O	O	O	O	_	-	-
.	I-pers	I-pers	O	O	O	O	_	-	-
Lees	I-pers	I-pers	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
as	O	O	O	O	O	O	_	-	-
well	O	O	O	O	O	O	_	-	-
as	O	O	O	O	O	O	_	-	-
Mr	B-pers	B-pers	O	O	O	O	_	-	-
.	I-pers	I-pers	O	O	O	O	_	-	-
McKechnie	I-pers	I-pers	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
stated	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
to	O	O	O	O	O	O	_	-	-
us	O	O	O	O	O	O	_	-	-
not	O	O	O	O	O	O	_	-	-
long	O	O	O	O	O	O	_	-	-
since	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
that	O	O	O	O	O	O	_	-	-
they	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
would	O	O	O	O	O	O	_	-	-
not	O	O	O	O	O	O	_	-	-
in	O	O	O	O	O	O	_	-	-
any	O	O	O	O	O	O	_	-	-
degree	O	O	O	O	O	O	_	-	-
favor	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
in	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
stallment	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
lady	O	O	O	O	O	O	_	-	-
teacher	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
but	O	O	O	O	O	O	_	-	-
would	O	O	O	O	O	O	_	-	-
use	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
their	O	O	O	O	O	O	_	-	-
power	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
an	O	O	O	O	O	O	_	-	-
advantage	O	O	O	O	O	O	_	-	-
more	O	O	O	O	O	O	_	-	-
suiting	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
to	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
wishes	O	O	O	O	O	O	_	-	-
and	O	O	O	O	O	O	_	-	-
interests	O	O	O	O	O	O	_	-	-
ot	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
people	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
We	O	O	O	O	O	O	_	-	-
do	O	O	O	O	O	O	_	-	-
not	O	O	O	O	O	O	_	-	-
oppose	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
hiring	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
lady	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
teacher	O	O	O	O	O	O	_	-	-
because	O	O	O	O	O	O	_	-	-
we	O	O	O	O	O	O	_	-	-
are	O	O	O	O	O	O	_	-	-
particularly	O	O	O	O	O	O	_	-	-
preju	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
diced	O	O	O	O	O	O	_	-	-
against	O	O	O	O	O	O	_	-	-
them	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
for	O	O	O	O	O	O	_	-	-
we	O	O	O	O	O	O	_	-	-
are	O	O	O	O	O	O	_	-	-
not	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
and	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
believe	O	O	O	O	O	O	_	-	-
that	O	O	O	O	O	O	_	-	-
some	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
most	O	O	O	O	O	O	_	-	-
reliable	O	O	O	O	O	O	_	-	-
and	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
able	O	O	O	O	O	O	_	-	-
teachers	O	O	O	O	O	O	_	-	-
that	O	O	O	O	O	O	_	-	-
bless	O	O	O	O	O	O	_	-	-
our	O	O	O	O	O	O	_	-	-
land	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
-	O	O	O	O	O	O	_	-	-
day	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
are	O	O	O	O	O	O	_	-	-
ladies	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
The	O	O	O	O	O	O	_	-	-
point	O	O	O	O	O	O	_	-	-
is	O	O	O	O	O	O	_	-	-
right	O	O	O	O	O	O	_	-	-
here	O	O	O	O	O	O	_	-	-
:	O	O	O	O	O	O	_	-	-
If	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
we	O	O	O	O	O	O	_	-	-
cannot	O	O	O	O	O	O	_	-	-
afford	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
hire	O	O	O	O	O	O	_	-	-
more	O	O	O	O	O	O	_	-	-
than	O	O	O	O	O	O	_	-	-
one	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
teacher	O	O	O	O	O	O	_	-	-
at	O	O	O	O	O	O	_	-	-
present	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
and	O	O	O	O	O	O	_	-	-
we	O	O	O	O	O	O	_	-	-
are	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
tbo	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
opinion	O	O	O	O	O	O	_	-	-
that	O	O	O	O	O	O	_	-	-
we	O	O	O	O	O	O	_	-	-
cannot	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
could	O	O	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
lady	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
teacher	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
with	O	O	O	O	O	O	_	-	-
no	O	O	O	O	O	O	_	-	-
more	O	O	O	O	O	O	_	-	-
than	O	O	O	O	O	O	_	-	-
ordinary	O	O	O	O	O	O	_	-	-
abili	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
ty	O	O	O	O	O	O	_	-	-
do	O	O	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
school	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
one	O	O	O	O	O	O	_	-	-
hundred	O	O	O	O	O	O	_	-	-
scholars	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
justice	O	O	O	O	O	O	_	-	-
*	O	O	O	O	O	O	_	-	-
Every	O	O	O	O	O	O	_	-	-
intelligent	O	O	O	O	O	O	_	-	-
reasoner	O	O	O	O	O	O	_	-	-
in	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
the	O	O	O	O	O	O	_	-	-
county	O	O	O	O	O	O	_	-	-
will	O	O	O	O	O	O	_	-	-
agree	O	O	O	O	O	O	_	-	-
with	O	O	O	O	O	O	_	-	-
us	O	O	O	O	O	O	_	-	-
when	O	O	O	O	O	O	_	-	-
we	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
answer	O	O	O	O	O	O	_	-	-
most	O	O	O	O	O	O	_	-	-
emphatically	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
no	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
If	O	O	O	O	O	O	_	-	-
our	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
county	O	O	O	O	O	O	_	-	-
was	O	O	O	O	O	O	_	-	-
able	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
stand	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
extra	O	O	O	O	O	O	_	-	-
ex	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
pense	O	O	O	O	O	O	_	-	-
we	O	O	O	O	O	O	_	-	-
would	O	O	O	O	O	O	_	-	-
be	O	O	O	O	O	O	_	-	-
In	O	O	O	O	O	O	_	-	-
favor	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
hiring	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
two	O	O	O	O	O	O	_	-	-
teachers	O	O	O	O	O	O	_	-	-
instead	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
one	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Could	O	O	O	O	O	O	_	-	-
we	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
see	O	O	O	O	O	O	_	-	-
our	O	O	O	O	O	O	_	-	-
way	O	O	O	O	O	O	_	-	-
clear	O	O	O	O	O	O	_	-	-
in	O	O	O	O	O	O	_	-	-
this	O	O	O	O	O	O	_	-	-
direction	O	O	O	O	O	O	_	-	-
we	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
would	O	O	O	O	O	O	_	-	-
then	O	O	O	O	O	O	_	-	-
favor	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
engagement	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
lady	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
teacher	O	O	O	O	O	O	_	-	-
whose	O	O	O	O	O	O	_	-	-
duties	O	O	O	O	O	O	_	-	-
it	O	O	O	O	O	O	_	-	-
would	O	O	O	O	O	O	_	-	-
be	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
give	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
instructions	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
primary	O	O	O	O	O	O	_	-	-
department	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
